activity;sampleId;stamp;alpha;beta;gamma;x;y;z
hands;Hands_Id5_movingFast;1635418074587;350.903;-4.2;-2.404;-1.5;-1.5;1.8
hands;Hands_Id5_movingFast;1635418074646;352.1;-1.1;-2.303;-1.401;-1.202;0.9
hands;Hands_Id5_movingFast;1635418074720;353.705;4.2;-2.803;-0.2;-0.4;1
hands;Hands_Id5_movingFast;1635418074796;353.903;11.5;-2.303;-0.8;-0.9;-0.5
hands;Hands_Id5_movingFast;1635418074882;355.1;17.1;-2.803;-0.601;-1.1;-1.5
hands;Hands_Id5_movingFast;1635418074942;355.8;19.5;-1.6;0;-0.2;-4.2
hands;Hands_Id5_movingFast;1635418075028;358.705;13.9;-2.1;0.1;-0.601;-2.904
hands;Hands_Id5_movingFast;1635418075087;359.705;8.4;-5.5;0.9;-0.601;4.2
hands;Hands_Id5_movingFast;1635418075147;358.705;8.3;-5.801;0.304;-0.701;3.904
hands;Hands_Id5_movingFast;1635418075206;358.6;8.3;-3.6;0.2;0.1;1.5
hands;Hands_Id5_movingFast;1635418075281;358;9.1;-1.1;-0.304;0;0
hands;Hands_Id5_movingFast;1635418075371;357;9.601;0.601;-0.4;-0.1;-1.3
hands;Hands_Id5_movingFast;1635418075458;354.205;5.4;6.801;-0.5;-0.2;-2.404
hands;Hands_Id5_movingFast;1635418075521;354.5;0.601;7.801;-0.304;0.2;-2
hands;Hands_Id5_movingFast;1635418075585;352.8;0.1;3.303;-0.8;-0.9;4
hands;Hands_Id5_movingFast;1635418075649;350.705;3.2;0.601;-2.2;-1.6;2.6
hands;Hands_Id5_movingFast;1635418075710;352.205;6.605;-2.6;-0.8;-0.1;2.1
hands;Hands_Id5_movingFast;1635418075769;352.903;9.701;-4.2;-1;-0.2;0
hands;Hands_Id5_movingFast;1635418075829;353.903;14.101;-7.5;-1.202;-0.5;-1
hands;Hands_Id5_movingFast;1635418075892;355.3;19;-12;-1.202;-0.9;-2.1
hands;Hands_Id5_movingFast;1635418075951;356.8;20.1;-15.101;-1;-1.1;-2.2
hands;Hands_Id5_movingFast;1635418076012;358.205;17.8;-16.7;0.601;0;0.304
hands;Hands_Id5_movingFast;1635418076071;358.205;14.201;-15.601;0.9;-0.1;3.404
hands;Hands_Id5_movingFast;1635418076131;357.903;11.601;-10.9;0.8;0.2;2.404
hands;Hands_Id5_movingFast;1635418076198;357.3;6.9;-0.8;0.4;0.4;-0.2
hands;Hands_Id5_movingFast;1635418076258;357.5;3;8.701;0.304;0.4;-1.702
hands;Hands_Id5_movingFast;1635418076340;357.903;0.9;14.201;-0.2;0.304;-2.904
hands;Hands_Id5_movingFast;1635418076402;356.903;1.401;11.8;0.4;0.2;-0.4
hands;Hands_Id5_movingFast;1635418076493;353.903;1.901;7.301;-1.1;-0.8;3.2
hands;Hands_Id5_movingFast;1635418076571;352.6;8;5.605;-0.701;-0.1;0.1
hands;Hands_Id5_movingFast;1635418076631;353.205;12;5.301;-0.5;-0.2;-1.1
hands;Hands_Id5_movingFast;1635418076690;353.5;15.201;5.4;-0.4;-0.601;-1.8
hands;Hands_Id5_movingFast;1635418076780;354.8;16;4.801;-0.304;-0.4;-2.6
hands;Hands_Id5_movingFast;1635418076910;353.3;14.8;3.803;-0.5;-0.304;0.8
hands;Hands_Id5_movingFast;1635418076985;351.5;16.8;5.2;-0.1;-0.1;-1.3
hands;Hands_Id5_movingFast;1635418077041;350.8;16.902;6.2;-0.304;-0.4;-2.303
hands;Hands_Id5_movingFast;1635418077107;350.403;15.601;6.605;-0.2;-0.2;-2.1
hands;Hands_Id5_movingFast;1635418077194;350;13.601;5.301;-1.202;-0.601;2.404
hands;Hands_Id5_movingFast;1635418077272;349.205;13.101;4;-1.1;-0.8;3.2
hands;Hands_Id5_movingFast;1635418077331;350;14.701;4.7;-0.8;-0.1;0.5
hands;Hands_Id5_movingFast;1635418077429;350.903;16.5;6.9;-0.1;-0.304;-2.303
hands;Hands_Id5_movingFast;1635418077537;353.8;18.8;2.303;0.9;0.1;-1.901
hands;Hands_Id5_movingFast;1635418077611;352.903;16.6;-0.601;1.401;0.2;2.904
hands;Hands_Id5_movingFast;1635418077697;351.903;17.5;-1.3;-0.1;0;-1.1
hands;Hands_Id5_movingFast;1635418077760;351.403;18.1;-0.1;-0.4;-0.5;-0.8
hands;Hands_Id5_movingFast;1635418077822;350.1;19.203;0.304;-0.304;-0.2;-1.8
hands;Hands_Id5_movingFast;1635418077912;349.5;18.3;0.601;-0.601;0;0.601
hands;Hands_Id5_movingFast;1635418077997;347.8;17.2;-0.601;0;0.2;2.5
hands;Hands_Id5_movingFast;1635418078069;345.205;14.4;-1.202;-0.601;-0.304;1.3
hands;Hands_Id5_movingFast;1635418078125;344.205;15.4;0.1;-0.601;-0.1;-0.8
hands;Hands_Id5_movingFast;1635418078209;344.705;17.1;2.904;-0.5;-0.2;-1.5
hands;Hands_Id5_movingFast;1635418078282;345;17.3;3;-0.8;-0.601;-2.303
hands;Hands_Id5_movingFast;1635418078400;346.205;15.8;1.3;0.2;0.2;2.7
hands;Hands_Id5_movingFast;1635418078476;345.903;14.201;-1.8;-0.5;-0.701;2.5
hands;Hands_Id5_movingFast;1635418078567;346.8;15;0.2;0.4;0.4;0.304
hands;Hands_Id5_movingFast;1635418078658;347.3;15.601;1.401;0.1;-0.4;-1.5
hands;Hands_Id5_movingFast;1635418078740;347.5;15.8;2.5;0.304;-0.304;-1.8
hands;Hands_Id5_movingFast;1635418078844;346.705;13.601;1.8;0.304;0.4;0.1
hands;Hands_Id5_movingFast;1635418078950;345.3;12.8;1;0.1;0.2;1.1
hands;Hands_Id5_movingFast;1635418079016;344.903;13.701;1.6;-0.2;0.1;-0.304
hands;Hands_Id5_movingFast;1635418079072;344.5;14.9;2.7;-0.2;-0.2;-0.9
hands;Hands_Id5_movingFast;1635418079156;344.1;16.2;3.803;-0.4;-0.2;-1.5
hands;Hands_Id5_movingFast;1635418079209;344.1;15.8;3.904;-0.2;-0.2;-1.1
hands;Hands_Id5_movingFast;1635418079288;343.8;15;4;-0.304;-0.1;-0.4
hands;Hands_Id5_movingFast;1635418079362;343.3;14.3;4.3;-1.3;-0.1;0.8
hands;Hands_Id5_movingFast;1635418079463;344.205;15.5;4.105;-0.5;-0.304;-0.1
hands;Hands_Id5_movingFast;1635418079526;345.903;18.3;2.5;0;-0.5;-1.401
hands;Hands_Id5_movingFast;1635418079616;350.8;21.203;-0.2;0.1;-0.701;-2.1
hands;Hands_Id5_movingFast;1635418079675;353;20.3;-1.901;0.304;-0.701;-2.404
hands;Hands_Id5_movingFast;1635418079731;355.6;17.5;-4.3;1.6;0.9;-0.304
hands;Hands_Id5_movingFast;1635418079789;356;15.4;-6;2.904;1.3;3.1
hands;Hands_Id5_movingFast;1635418079848;355;15.201;-4.7;2.1;0.701;2.6
hands;Hands_Id5_movingFast;1635418079914;353.5;15.101;-2.5;1;0.601;-0.601
hands;Hands_Id5_movingFast;1635418079973;351;15.101;-1;0.601;-0.304;-0.2
hands;Hands_Id5_movingFast;1635418080035;349.903;15;0.5;0.1;-0.4;-0.8
hands;Hands_Id5_movingFast;1635418080098;348.403;14;4.105;0.601;-0.304;-0.701
hands;Hands_Id5_movingFast;1635418080158;347.8;12.9;7;-1.8;0.2;-2.303
hands;Hands_Id5_movingFast;1635418080227;347.205;11.4;7.301;-3.2;0.5;-0.8
hands;Hands_Id5_movingFast;1635418080288;346.403;10.5;7;-3.404;0.1;2.2
hands;Hands_Id5_movingFast;1635418080349;347.205;11.701;7.605;-2.404;0.304;2
hands;Hands_Id5_movingFast;1635418080411;348.403;13.5;7.9;-1.8;0.4;0.2
hands;Hands_Id5_movingFast;1635418080469;349.903;15.701;8;-0.304;0;0.304
hands;Hands_Id5_movingFast;1635418080532;351.903;17.902;7.7;-0.701;-0.2;-0.601
hands;Hands_Id5_movingFast;1635418080590;355;21;9.1;0.1;0.1;0.2
hands;Hands_Id5_movingFast;1635418080649;359.1;24.6;9.8;0.5;1.1;-1.6
hands;Hands_Id5_movingFast;1635418080709;1.202;26.5;10.101;-0.2;0.4;0.9
hands;Hands_Id5_movingFast;1635418080774;3.1;28;9.201;0.304;0.2;-0.701
hands;Hands_Id5_movingFast;1635418080839;3.7;26.902;9.601;-0.4;-0.8;1
hands;Hands_Id5_movingFast;1635418080900;5.4;27.703;9.1;0.4;-0.9;-1.3
hands;Hands_Id5_movingFast;1635418080961;6.7;27.703;8.201;0.4;-1;-0.2
hands;Hands_Id5_movingFast;1635418081050;8.6;28.3;8.6;0.701;-0.601;1.3
hands;Hands_Id5_movingFast;1635418081138;10.601;28.703;8.701;-0.8;0.5;-1.3
hands;Hands_Id5_movingFast;1635418081260;13.5;29.203;8.6;0.5;-1.1;0.601
hands;Hands_Id5_movingFast2;1635418098467;339.903;9.601;-1.702;0.9;-0.1;0.304
hands;Hands_Id5_movingFast2;1635418098533;337.8;11;0;1.3;-0.1;0.304
hands;Hands_Id5_movingFast2;1635418098597;335.5;12.5;1.1;1.202;-0.304;0.4
hands;Hands_Id5_movingFast2;1635418098663;333;13.5;3.6;1;-0.601;0.1
hands;Hands_Id5_movingFast2;1635418098729;330.5;14.701;4.605;2.1;-0.304;0.601
hands;Hands_Id5_movingFast2;1635418098796;326;17;4.801;1.3;-1.5;-0.4
hands;Hands_Id5_movingFast2;1635418098856;318.403;20.203;6.5;0.9;-2.1;-0.701
hands;Hands_Id5_movingFast2;1635418098925;304.903;26.6;3.404;0.304;-2.904;-0.9
hands;Hands_Id5_movingFast2;1635418098986;295.3;27.3;-0.5;-0.5;-4.4;1
hands;Hands_Id5_movingFast2;1635418099045;285.903;27.1;-2.904;-1.6;-4.3;1.401
hands;Hands_Id5_movingFast2;1635418099105;277;27.8;-6.4;-1.401;-4.105;2.2
hands;Hands_Id5_movingFast2;1635418099165;266.6;27.6;-8.201;-2.1;-4.9;2.5
hands;Hands_Id5_movingFast2;1635418099226;256;26.703;-9.3;-2.404;-5;2.803
hands;Hands_Id5_movingFast2;1635418099288;243.5;25.402;-8.201;-3.1;-4.7;1.202
hands;Hands_Id5_movingFast2;1635418099355;234.3;22.902;-6.9;-4.105;-3.303;0.8
hands;Hands_Id5_movingFast2;1635418099421;225.9;20;-5.7;-4.7;-1.5;1.5
hands;Hands_Id5_movingFast2;1635418099481;221.702;18.5;-5.105;-4.801;0.2;1.702
hands;Hands_Id5_movingFast2;1635418099543;219.8;18.1;-4.5;-4.5;0.601;1.3
hands;Hands_Id5_movingFast2;1635418099604;219.9;19;-4.3;-3.6;0.5;1
hands;Hands_Id5_movingFast2;1635418099672;222;20.5;-3.904;-3.303;-0.304;0.5
hands;Hands_Id5_movingFast2;1635418099732;225.4;21.3;-4.4;-2.2;-1.401;0.8
hands;Hands_Id5_movingFast2;1635418099795;230.4;21.8;-6;-0.9;-1.901;1
hands;Hands_Id5_movingFast2;1635418099874;236.8;21.402;-6.801;0.5;-2.2;0.5
hands;Hands_Id5_movingFast2;1635418099933;244.9;20.402;-7;1.202;-2.7;0.2
hands;Hands_Id5_movingFast2;1635418100024;251.5;20.402;-6.9;3.904;-1.202;0.304
hands;Hands_Id5_movingFast2;1635418100106;258.8;18.402;-5.2;2.1;-1.702;-1
hands;Hands_Id5_movingFast2;1635418100169;260.8;15.701;-2.303;1.901;-0.9;-1.401
hands;Hands_Id5_movingFast2;1635418100229;262.403;13.8;-1;1.901;0;-1
hands;Hands_Id5_movingFast2;1635418100295;263;12.101;-0.1;1.401;0;-0.601
hands;Hands_Id5_movingFast2;1635418100369;263;9.701;0.601;0.701;-0.2;-0.5
hands;Hands_Id5_movingFast2;1635418100457;262.5;8.201;1;1.1;0.1;0.304
hands;Hands_Id5_movingFast2;1635418100548;261.2;7.301;3.2;1.702;0.601;0.304
hands;Hands_Id5_movingFast2;1635418100612;258.7;7.2;3.5;2;-0.2;1.1
hands;Hands_Id5_movingFast2;1635418100669;256.7;8.1;3.6;2;-0.2;0.601
hands;Hands_Id5_movingFast2;1635418100725;253.4;8.8;1.901;2;-0.2;1.1
hands;Hands_Id5_movingFast2;1635418100784;248.602;8.9;1;1.401;-1.1;1.702
hands;Hands_Id5_movingFast2;1635418100850;243;10.9;0.8;0.9;-1.5;0.1
hands;Hands_Id5_movingFast2;1635418100923;237.602;13;0.701;0.2;-2.1;-1.401
hands;Hands_Id5_movingFast2;1635418100983;232.4;14.9;-0.701;-0.701;-2.803;-2.2
hands;Hands_Id5_movingFast2;1635418101072;227.8;17.902;-4.605;-1.202;-3.7;0.9
hands;Hands_Id5_movingFast2;1635418101166;213.202;13.701;-5.2;-2.6;-3.404;1.5
hands;Hands_Id5_movingFast2;1635418101229;208.4;10.9;-4.105;-3.803;-3;0.4
hands;Hands_Id5_movingFast2;1635418101291;205.702;8.9;-3.803;-3.1;-1.901;0.5
hands;Hands_Id5_movingFast2;1635418101353;203.8;5.9;-3.6;-3.404;-1.5;0.701
hands;Hands_Id5_movingFast2;1635418101415;203.8;3.803;-3.1;-3.2;-0.8;1
hands;Hands_Id5_movingFast2;1635418101476;205.202;2.6;-1.202;-2.904;-0.2;1
hands;Hands_Id5_movingFast2;1635418101533;208;1.8;1.3;-2.2;0.2;1
hands;Hands_Id5_movingFast2;1635418101590;212.8;1.1;1.3;-1.3;1.1;3.2
hands;Hands_Id5_movingFast2;1635418101650;222.202;3.2;1.202;3.6;1.3;4.5
hands;Hands_Id5_movingFast2;1635418101778;234.102;14.5;2.404;3.6;2.5;-1.3
hands;Hands_Id5_movingFast2;1635418101862;234.702;17.5;-2.404;1;-2.2;0.2
hands;Hands_Id5_movingFast2;1635418101926;233.9;18.7;-3.404;-1.6;-2.6;-2.803
hands;Hands_Id5_movingFast2;1635418102008;233.5;18.8;-2.1;-3.2;-2.2;-2.7
hands;Hands_Id5_movingFast2;1635418102075;234.5;16.1;-1.5;-4;-2.7;-2.2
hands;Hands_Id5_movingFast2;1635418102134;237.702;11.3;-1.6;-4.4;-2.803;-1.3
hands;Hands_Id5_movingFast2;1635418102210;243.602;7.2;-2.303;-4.105;-3.6;1.1
hands;Hands_Id5_movingFast2;1635418102298;252.5;4.105;-3.6;-0.304;-4.7;5.605
hands;Hands_Id5_movingFast2;1635418102363;264.2;2.904;-4.801;2.404;-4.605;5
hands;Hands_Id5_movingFast2;1635418102421;276.1;3.803;-4.105;1.3;-5;-1.901
hands;Hands_Id5_movingFast2;1635418102501;302.1;11.4;0.4;1.401;-3.2;-3.7
hands;Hands_Id5_movingFast2;1635418102556;310.3;11.8;-1.6;1.401;-3.2;0.2
hands;Hands_Id5_movingFast2;1635418102621;317.403;10.601;-2;-0.2;-4.2;0.4
hands;Hands_Id5_movingFast2;1635418102681;324.8;11.701;-1.6;0.4;-2.404;-1.6
hands;Hands_Id5_movingFast2;1635418102742;330.3;12.3;-0.601;0.701;-1.3;-2.5
hands;Hands_Id5_movingFast2;1635418102802;333.903;11.201;-0.1;0.9;-0.601;-2.303
hands;Hands_Id5_movingFast2;1635418102863;336.1;10.9;0.5;2.6;0.601;-1.5
hands;Hands_Id5_movingFast2;1635418102930;334;10;-0.4;2.303;1.1;-1.1
hands;Hands_Id5_movingFast2;1635418103003;328.705;8;-0.4;2.6;0.701;2
hands;Hands_Id5_movingFast2;1635418103062;324.403;6.9;-3.904;0.4;2;3.904
hands;Hands_Id5_movingFast2;1635418103147;318.1;8.201;-5.105;-2.2;-1.8;0.8
hands;Hands_Id5_movingFast2;1635418103212;314.205;11.701;-3.6;-0.601;-2.404;-2.2
hands;Hands_Id5_movingFast2;1635418103274;312.5;16.902;-4.5;-0.2;-3.5;-2.5
hands;Hands_Id5_movingFast2;1635418103357;301.403;15;-1.1;-2.404;-4;-2.404
hands;Hands_Id5_movingFast2;1635418103420;298.403;12.101;0.601;-3.6;-3.6;-2
hands;Hands_Id5_movingFast2;1635418103482;300.6;9.201;0.4;-2.5;-1.901;-1.5
hands;Hands_Id5_movingFast2;1635418103547;306.5;5.301;0.1;-0.8;-0.304;0
hands;Hands_Id5_movingFast2;1635418103608;312.403;2.1;0.4;0.2;0.5;2.1
hands;Hands_Id5_movingFast2;1635418103669;318.8;2.7;-0.601;2;2.1;3.904
hands;Hands_Id5_movingFast2;1635418103731;323.205;5.105;-0.2;2.303;1.702;3.303
hands;Hands_Id5_movingFast2;1635418103799;326.903;9.4;0.9;2.404;1.6;1.5
hands;Hands_Id5_movingFast2;1635418103859;325.8;12.5;1.3;2.303;-0.601;2.303
hands;Hands_Id5_movingFast2;1635418103919;324.705;16.902;4;0.2;-3.303;-3.2
hands;Hands_Id5_movingFast2;1635418103980;325.6;21.902;1.5;0.701;-2.803;-3.7
hands;Hands_Id5_movingFast2;1635418104041;323.1;21.203;-3.1;1.6;-3.5;2
hands;Hands_Id5_movingFast2;1635418104106;317.403;18.2;-1.8;0.304;-5.301;2.404
hands;Hands_Id5_movingFast2;1635418104168;315.3;18.8;1.1;0.601;-4;-1.8
hands;Hands_Id5_movingFast2;1635418104230;315.1;20;3;0.304;-1.401;-5.5
hands;Hands_Id5_movingFast2;1635418104290;314.5;16.3;1.401;-0.1;1.1;-3.6
hands;Hands_Id5_movingFast2;1635418104355;308.5;9.5;-2.7;-0.601;1.702;3.404
hands;Hands_Id5_movingFast2;1635418104424;303.3;8.3;-3.2;-2;1.8;3.7
hands;Hands_Id5_movingFast2;1635418104482;300.7;8.3;-3;-2;3;1.1
hands;Hands_Id5_movingFast2;1635418104541;297.6;6;-3.6;-1.8;2.303;1.901
hands;Hands_Id5_movingFast2;1635418104603;294.6;5.2;-2.904;-2.803;-0.2;4.7
hands;Hands_Id5_movingFast2;1635418104662;296.6;8.9;-3.2;-1;-1.8;3
hands;Hands_Id5_movingFast2;1635418104725;300;13.9;-2.904;0.601;-2.904;0
hands;Hands_Id5_movingFast2;1635418104784;303.3;16.902;-1.6;0;-1.901;-2
hands;Hands_Id5_movingFast2;1635418104843;305;17.6;0.601;-0.8;-2.303;-3.6
hands;Hands_Id5_movingFast2;1635418104903;307;17.3;2.1;-0.601;-1.8;-4.4
hands;Hands_Id5_movingFast2;1635418104970;309.1;14.9;2.2;-0.4;-0.8;-3
hands;Hands_Id5_movingFast2;1635418105032;310.403;12.701;1.5;1.3;0.1;0.601
hands;Hands_Id5_movingFast2;1635418105111;309.8;11.201;3.303;0.304;0.8;2.404
hands;Hands_Id5_movingFast2;1635418105198;307.903;10;3;-0.1;-0.701;-0.601
hands;Hands_Id5_movingFast2;1635418105266;300.2;10.5;11.101;1.5;0;3.6
hands;Hands_Id5_movingFast2;1635418105328;298.7;13.201;9;-0.701;-0.601;-4.105
hands;Hands_Id5_movingFast2;1635418105411;301.5;23.402;6.105;-0.8;-1.401;-4.3
hands;Hands_Id5_movingFast2;1635418105470;300.3;19.5;0.9;1.8;-2.904;2.803
hands;Hands_Id5_movingFast2;1635418105533;297.8;16.902;0;-0.5;-3.7;1.5
hands;Hands_Id5_movingFast2;1635418105595;298.3;16.902;0.1;-0.8;-3.404;-1.6
hands;Hands_Id5_movingFast2;1635418105653;299.8;17.3;0.1;0.1;-1.202;-4.105
hands;Hands_Id5_movingFast2;1635418105709;299;14.3;-1.1;0.1;-0.4;-3.803
hands;Hands_Id5_movingFast2;1635418105768;294.2;8;-2.5;-0.1;-0.5;0.8
hands;Hands_Id5_movingFast2;1635418105829;289.8;4.3;-5;0.601;0.9;5.301
hands;Hands_Id5_movingFast2;1635418105891;284.2;2.6;-4.4;0.601;2.6;5.801
hands;Hands_Id5_movingFast2;1635418105952;278.403;0.701;-0.701;-1.702;1.202;3.2
hands;Hands_Id5_movingFast2;1635418106010;277.903;5.5;3.1;-0.701;0.4;-2.7
hands;Hands_Id5_movingFast2;1635418106069;278.903;11.8;0.9;1.1;0.304;-3.1
hands;Hands_Id5_movingFast2;1635418106119;276.5;11.8;-0.9;1.6;-1.5;1.5
hands;Hands_Id5_movingFast2;1635418106186;273.7;11.101;1.702;-0.1;-1.6;-3.803
hands;Hands_Id5_movingFast2;1635418106253;275.2;13;4.5;0.304;-0.5;-4.5
hands;Hands_Id5_movingFast2;1635418106309;275.403;11.101;4.605;0.304;-0.2;-4.7
hands;Hands_Id5_movingFast2;1635418106389;275.403;5.801;4;-0.304;0.304;2
hands;Hands_Id5_movingFast2;1635418106469;281;-2.7;1.901;1.901;2.1;5.9
hands;Hands_Id5_movingFast2;1635418106529;283.6;-1.702;2.2;1.3;1.901;5.801
hands;Hands_Id5_movingFast2;1635418106590;287;0.9;2;1.5;2.1;3.5
hands;Hands_Id5_movingFast2;1635418106657;290.1;5.5;3.1;0.4;0.1;-0.701
hands;Hands_Id5_movingFast2;1635418106721;293.5;10.701;2.404;-0.601;-0.4;-3.1
hands;Hands_Id5_movingFast2;1635418106781;297.403;13.701;-3.904;-0.304;-0.5;-0.304
hands;Hands_Id5_movingFast2;1635418106842;295.903;13.5;-5.605;0.601;-2.904;5.4
hands;Hands_Id5_movingFast2;1635418106902;294.7;16.2;-3.1;-0.4;-4.105;1.6
hands;Hands_Id5_movingFast2;1635418106966;295;22.1;0.4;0.5;-3.7;-3.803
hands;Hands_Id5_movingFast2;1635418107027;294.2;25.902;2.904;0.8;-3;-6.7
hands;Hands_Id5_movingFast2;1635418107085;291.6;23.1;2.404;0.9;-2.1;-5.301
hands;Hands_Id5_movingFast2;1635418107160;287.6;15.3;0.304;1;-1.6;-0.5
hands;Hands_Id5_movingFast2;1635418107249;283.7;9.4;-1.702;0.5;1.1;3.7
hands;Hands_Id5_movingFast2;1635418107310;279;3.1;-3.1;0;1.3;7.605
hands;Hands_Id5_movingFast2;1635418107394;271.3;4.3;-2.5;-0.601;0.8;0
hands;Hands_Id5_movingFast2;1635418107455;269.403;9.5;-4.2;0.9;1.8;-2.404
hands;Hands_Id5_movingFast2;1635418107524;261.2;9.601;-5;-0.1;-1.5;1.401
hands;Hands_Id5_movingFast2;1635418107583;252.4;9.8;1.401;-2.5;-2.303;-1.3
hands;Hands_Id5_movingFast2;1635418107647;248.8;9;6.5;-3.2;-1.1;-4.5
hands;Hands_Id5_movingFast2;1635418107709;248.102;5.301;6.301;-3.7;-1;-2.7
hands;Hands_Id5_movingFast2;1635418107769;252.702;3.803;3.904;-1.401;0.2;0.701
hands;Hands_Id5_movingFast2;1635418107835;259.1;3.1;-0.1;0.2;1.202;5.2
hands;Hands_Id5_movingFast2;1635418107897;263;3.803;-0.1;-0.4;0.1;5.301
hands;Hands_Id5_movingFast2;1635418107956;268.403;7.4;0.9;1.401;0.2;3
hands;Hands_Id5_movingFast2;1635418108019;273.6;14.9;3.303;1;-1.401;-3.904
hands;Hands_Id5_movingFast2;1635418108081;278.903;21.5;3.803;1.202;-0.1;-5.105
hands;Hands_Id5_movingFast2;1635418108151;276.403;18;0.8;1.702;-1;3.2
hands;Hands_Id5_movingFast2;1635418108226;271.8;17;4.4;0.1;-4.7;3.1
hands;Hands_Id5_movingFast2;1635418108310;272.903;21.6;7.301;1.901;-0.8;-6
hands;Hands_Id5_movingFast2;1635418108391;271.1;21.203;6;1.202;-0.701;-4.3
hands;Hands_Id5_movingFast2;1635418108456;266.6;17.1;0.701;2;-0.304;4.801
hands;Hands_Id5_movingFast2;1635418108518;259.7;15.101;3.404;0.2;0;4
hands;Hands_Id5_movingFast2;1635418108581;252.702;11.5;5.605;0.601;-0.1;3.2
hands;Hands_Id5_movingFast2;1635418108639;249;13.9;7;0.601;-0.9;-2.6
hands;Hands_Id5_movingFast2;1635418108704;244.702;19.6;5.105;1.401;0.9;-4.2
hands;Hands_Id5_movingFast2;1635418108764;234.4;14.5;1.702;0.4;-1;0.9
hands;Hands_Id5_movingFast2;1635418108826;224.702;9;5;-3;-2.5;0.701
hands;Hands_Id5_movingFast2;1635418108891;223.8;7.801;6.9;-1.901;1.202;-2.6
hands;Hands_Id5_movingFast2;1635418108952;223.9;6.2;6.301;-1.401;2.5;-1.401
hands;Hands_Id5_movingFast2;1635418109024;224.102;3.2;6.105;-2.5;1.702;1.3
hands;Hands_Id5_movingFast2;1635418109086;226.9;3.2;3.2;-2;1;6.4
hands;Hands_Id5_movingFast2;1635418109149;229.5;5;2.803;-1.202;-1.3;5.801
hands;Hands_Id5_movingFast2;1635418109210;235.602;11;6.605;-0.5;-2.2;-3.404
hands;Hands_Id5_movingFast2;1635418109345;246.602;19.1;5.605;0.8;-0.8;-6.301
hands;Hands_Id5_movingFast2;1635418109419;250.702;17;-2.404;-0.4;-3.5;0
hands;Hands_Id5_movingFast2;1635418109497;257.1;22;0.1;0.701;-2.404;-3.6
hands;Hands_Id5_movingFast2;1635418109555;259.5;23.402;0;1;-1;-5.801
hands;Hands_Id5_movingFast2;1635418109612;258.1;19.3;-1.5;1.3;-0.9;-2.404
hands;Hands_Id5_movingFast2;1635418109663;252.602;12.5;-1.1;0.8;-1.702;3
hands;Hands_Id5_movingFast2;1635418109731;249.4;8.4;0;-0.304;0.1;4.801
hands;Hands_Id5_movingFast2;1635418109812;245.702;5.4;1.8;0.1;1.1;-0.9
hands;Hands_Id5_movingFast2;1635418109872;245;7.801;5;1.202;1.5;-4.605
hands;Hands_Id5_movingFast2;1635418109941;247.602;12.8;3.1;3;2;1.5
hands;Hands_Id5_movingFast2;1635418110000;243.202;10.8;-3.803;-1.401;-3.2;1.702
hands;Hands_Id5_movingFast2;1635418110060;235.702;10.201;1.202;-2.2;-0.8;-4.105
hands;Hands_Id5_movingFast2;1635418110122;235.8;11.601;4.105;-0.1;0.9;-3.5
hands;Hands_Id5_movingFast2;1635418110182;236.602;11.3;3.803;-1.1;0.4;-0.9
hands;Hands_Id5_movingFast2;1635418110259;236;7.7;4.105;-1.5;0.8;2.303
hands;Hands_Id5_movingFast2;1635418110345;241.5;7.301;1.401;0.2;1.202;8.1
hands;Hands_Id5_movingFast2;1635418110428;244.102;10.9;4.5;0;-0.8;-4.5
hands;Hands_Id5_movingFast2;1635418110493;249.202;16.402;7;1.401;-0.304;-5.801
hands;Hands_Id5_movingFast2;1635418110555;254.4;19.8;6.5;-1.1;-0.5;-2.1
hands;Hands_Id5_movingFast2;1635418110632;254.702;17.902;4.3;-2.904;-2.5;8.8
hands;Hands_Id5_movingFast2;1635418110693;255;19.5;-1.202;0;-2.303;1.6
hands;Hands_Id5_movingFast2;1635418110781;262.403;24.3;4.801;-0.4;-1.3;-5.605
hands;Hands_Id5_movingFast2;1635418110869;265.3;21.203;1.202;0;-0.5;2.2
hands;Hands_Id5_movingFast2;1635418110928;265.3;17.8;-3.7;-0.4;-1.3;5.301
hands;Hands_Id5_movingFast2;1635418110988;263.903;14.8;-3.404;-0.2;1.1;3.1
hands;Hands_Id5_movingFast2;1635418111050;264.1;12.8;-1.401;0.304;1;0.2
hands;Hands_Id5_movingFast2;1635418111116;262.5;12.5;1.8;0.1;0.2;-3.803
hands;Hands_Id5_movingFast2;1635418111179;262.403;14.3;4.605;0.304;1.901;-3.303
hands;Hands_Id5_movingFast2;1635418111239;264.1;13.3;1.1;1.6;0.304;6.801
hands;Hands_Id5_movingFast2;1635418111300;260.1;9;0;-2.1;-1.6;1.1
hands;Hands_Id5_movingFast2;1635418111382;260.7;9.201;5.301;-1.202;-0.304;-4.4
hands;Hands_Id5_movingFast2;1635418111439;269.8;12.8;5.301;0.2;1.1;-3.404
hands;Hands_Id5_movingFast2;1635418111523;279.1;8.5;0;-0.8;-0.1;3.904
hands;Hands_Id5_movingFast2;1635418111582;286.903;9.201;0;-2;-1.3;4.3
hands;Hands_Id5_movingFast2;1635418111666;294.7;11.5;-0.9;0.4;-0.9;-0.304
hands;Hands_Id5_movingFast2;1635418111726;304.1;13.601;-1.3;-0.304;-1.702;-4
hands;Hands_Id5_movingFast2;1635418111784;311.903;15.201;-1.8;-0.601;-0.601;-2.404
