activity;sampleId;stamp;alpha;beta;gamma;x;y;z
hands;Hands_Id5_movingFast;1635417490672;148.9;38.5;1.9001;-4.5;-1.3;0.5
hands;Hands_Id5_movingFast;1635417490732;152.702;38.2;4.801;-2.4004;-0.9;0.30004
hands;Hands_Id5_movingFast;1635417490812;158.102;37.304;5.7;-0.4;-1.6;1.4001
hands;Hands_Id5_movingFast;1635417490866;165.202;37.304;6.9;-1.5;-3.6;1.4001
hands;Hands_Id5_movingFast;1635417490937;173.4;35.6;6.5;0.9;-3.6;2.5
hands;Hands_Id5_movingFast;1635417491019;192.602;30.8;6.1005;0.2;-6.1005;3.7
hands;Hands_Id5_movingFast;1635417491077;205.602;28.1;5.2;2.6;-5.301;2.9004
hands;Hands_Id5_movingFast;1635417491138;218.5;25.6;4.7;5.6005;-2.7;2.7
hands;Hands_Id5_movingFast;1635417491205;229.602;24.1;4.6005;6.2;-1.5;2.9004
hands;Hands_Id5_movingFast;1635417491267;239.8;22.5;6.2;5.4;0;1.4001
hands;Hands_Id5_movingFast;1635417491330;246.602;21.203;7.9;5.1005;1.5;0
hands;Hands_Id5_movingFast;1635417491390;251.202;20.5;8.6;4.5;1.6;0.7001
hands;Hands_Id5_movingFast;1635417491450;254.9;20.6;9.8;2.4004;1.4001;-0.30004
hands;Hands_Id5_movingFast;1635417491514;256.7;21;9.9;1.3;1.1;-0.4
hands;Hands_Id5_movingFast;1635417491585;257.3;21.5;9.1;0;0.2;0
hands;Hands_Id5_movingFast;1635417491653;258.3;21.6;8;0.1;0;-0.8
hands;Hands_Id5_movingFast;1635417491709;259.8;20.5;7;1.3;0.8;1.1
hands;Hands_Id5_movingFast;1635417491794;260.2;20.1;8.701;2.3003;1.4001;0.1
hands;Hands_Id5_movingFast;1635417491849;263.6;19.902;10.4;3.8003;1.7002;0.2
hands;Hands_Id5_movingFast;1635417491928;261.6;19.3;11.4;3.6;-0.6001;1.9001
hands;Hands_Id5_movingFast;1635417491987;258.6;19.6;12.701;3.1;-0.9;1.8
hands;Hands_Id5_movingFast;1635417492052;252.3;19.203;13.701;-0.4;-2.8003;1
hands;Hands_Id5_movingFast;1635417492112;246.102;20;16.5;-1.4001;-2.2;0.2
hands;Hands_Id5_movingFast;1635417492174;239.5;21.3;19.1;-4;-2.3003;-1.3
hands;Hands_Id5_movingFast;1635417492233;235.3;21.203;20.5;-5.2;-2.2;-3.2
hands;Hands_Id5_movingFast;1635417492296;233.602;21.1;18.8;-4.1005;-1.9001;-1
hands;Hands_Id5_movingFast;1635417492360;234.702;21.3;18;-2.5;-0.6001;-1.7002
hands;Hands_Id5_movingFast;1635417492419;236;21.1;17.902;-2;-0.30004;-0.2
hands;Hands_Id5_movingFast;1635417492477;237.9;21.3;18.3;-2;-0.2;-0.5
hands;Hands_Id5_movingFast;1635417492535;240.5;21.6;18.1;-1.9001;0.1;0.2
hands;Hands_Id5_movingFast;1635417492617;243.5;22.402;18.6;-2.8003;-0.2;-1.3
hands;Hands_Id5_movingFast;1635417492676;248.102;22.703;17.402;-2.4004;0.4;-0.6001
hands;Hands_Id5_movingFast;1635417492762;253.3;22.6;16.402;-1.7002;-0.4;1
hands;Hands_Id5_movingFast;1635417492821;260.403;23.203;13.8;-1;-0.9;1
hands;Hands_Id5_movingFast;1635417492910;270.7;24.3;12.5;-0.7001;-2.2;1.7002
hands;Hands_Id5_movingFast;1635417492969;277.903;25.1;11.8;0.5;-2.8003;1.7002
hands;Hands_Id5_movingFast;1635417493026;284.6;26;10.4;2.1;-2.8003;2
hands;Hands_Id5_movingFast;1635417493087;290;27;10.101;3.2;-2.9004;1.7002
hands;Hands_Id5_movingFast;1635417493159;294.6;27.8;10.3;3.2;-1.8;1
hands;Hands_Id5_movingFast;1635417493246;297.403;28.6;10.9;1;-1;-0.4
hands;Hands_Id5_movingFast;1635417493306;299.7;28.8;11.4;0.6001;-0.8;0.4
hands;Hands_Id5_movingFast;1635417493388;303.403;29.3;11.3;-0.2;-1.1;0.1
hands;Hands_Id5_movingFast;1635417493446;305.2;29.3;11.201;-1.6;-2.1;0.2
hands;Hands_Id5_movingFast;1635417493510;308.3;29;10.701;-2.4004;-2.6;0.2
hands;Hands_Id5_movingFast;1635417493570;313;28.3;9.701;-2;-2.7;0.9
hands;Hands_Id5_movingFast;1635417493645;319.705;27.402;9.1;-0.30004;-1.1;0
hands;Hands_Id5_movingFast;1635417493733;325.8;25.3;8.8;0.7001;0.1;0.6001
hands;Hands_Id5_movingFast;1635417493818;335.1;21.3;8.701;2.1;0.9;1.2002
hands;Hands_Id5_movingFast;1635417493875;338.6;20.1;8.701;3.1;1;1.4001
hands;Hands_Id5_movingFast;1635417493927;340.705;20.1;9.601;3.3003;1;1.3
hands;Hands_Id5_movingFast;1635417493980;342;20.203;10.5;3.3003;1.8;0
hands;Hands_Id5_movingFast;1635417494038;342;20.3;11.3;2.8003;1.2002;0.5
hands;Hands_Id5_movingFast;1635417494101;341.1;20.5;12.8;1.3;0.6001;-0.1
hands;Hands_Id5_movingFast;1635417494160;340;20.902;13.5;0.1;-0.2;0
hands;Hands_Id5_movingFast;1635417494234;339.205;21.6;13.601;0.2;-0.1;-0.7001
hands;Hands_Id5_movingFast;1635417494293;338.5;21.902;13.201;0.5;0;-0.2
hands;Hands_Id5_movingFast;1635417494384;337.6;22.3;12.3;2.5;0.4;0.7001
hands;Hands_Id5_movingFast;1635417494469;331;23.8;11.3;2.7;0.2;-0.30004
hands;Hands_Id5_movingFast;1635417494529;325.8;24;10.201;2.7;-0.5;0.5
hands;Hands_Id5_movingFast;1635417494587;319.1;23.203;10.101;2;-0.9;1
hands;Hands_Id5_movingFast;1635417494668;311.205;23.3;9.4;1;-1.6;1.3
hands;Hands_Id5_movingFast;1635417494724;301.903;22.8;9.1;0;-2;1.3
hands;Hands_Id5_movingFast;1635417494808;294;22.703;10;-2.6;-2;0.1
hands;Hands_Id5_movingFast;1635417494867;286.7;22.8;9.8;-3.1;-2.1;1
hands;Hands_Id5_movingFast;1635417494953;276.8;22.703;8.3;-4.4;-3.3003;0.2
hands;Hands_Id5_movingFast;1635417495011;276;23.1;7.7;-2.1;-1.5;0.5
hands;Hands_Id5_movingFast;1635417495066;275.6;23.8;7.7;-1.6;-1.2002;-0.2
hands;Hands_Id5_movingFast;1635417495122;275.8;24.3;8.1;-1;-0.8;-0.4
hands;Hands_Id5_movingFast;1635417495178;275.903;24.3;8.5;-0.8;-0.8;-0.7001
hands;Hands_Id5_movingFast;1635417495240;275.903;23.902;8.8;-1.4001;-1.6;-1.1
hands;Hands_Id5_movingFast;1635417495298;276.8;23.1;9;-0.5;-1.9001;-0.1
hands;Hands_Id5_movingFast;1635417495358;278.5;22.1;10.3;-2.6;-2.1;-0.8
hands;Hands_Id5_movingFast;1635417495418;281.7;20.703;9.9;-3.8003;-3.1;0.6001
hands;Hands_Id5_movingFast;1635417495472;288.3;18.8;9.9;-1.8;-2.2;0.6001
hands;Hands_Id5_movingFast;1635417495538;295.403;15.601;10.5;-0.4;-1.7002;1.8
hands;Hands_Id5_movingFast;1635417495631;306.403;11.8;12.701;1.9001;-0.1;1.4001
hands;Hands_Id5_movingFast;1635417495699;311;11.101;14;4.9;2.9004;1.9001
hands;Hands_Id5_movingFast;1635417495755;313.403;12;14;4.801;3;0.4
hands;Hands_Id5_movingFast;1635417495807;313.403;12;13.8;2.5;1.9001;-0.4
hands;Hands_Id5_movingFast;1635417495890;312.903;11.8;13.8;0.7001;0.5;-0.1
hands;Hands_Id5_movingFast;1635417495953;312.205;11.601;13.601;0.30004;0.1;0.30004
hands;Hands_Id5_movingFast;1635417496029;310.403;11;14.3;0.2;0;0.5
hands;Hands_Id5_movingFast;1635417496090;309.403;11.3;15;0.7001;0.1;0
hands;Hands_Id5_movingFast;1635417496150;307.5;12;15.701;2.2;-0.2;1.3
hands;Hands_Id5_movingFast;1635417496215;304.7;14;18;2.7;0.30004;0.9
hands;Hands_Id5_movingFast;1635417496271;300.5;15.601;19.8;2.3003;-0.8;0.9
hands;Hands_Id5_movingFast;1635417496329;296.903;17.7;22.902;1.1;-1.5;3
hands;Hands_Id5_movingFast;1635417496387;295.1;20.8;25;0.6001;-1.5;1
hands;Hands_Id5_movingFast;1635417496443;294;23.902;26.902;-1.2002;-1.6;0.5
hands;Hands_Id5_movingFast;1635417496507;292.6;27.3;27.1;-0.9;0.5;-1.5
hands;Hands_Id5_movingFast;1635417496568;289.2;29;27.3;-4.1005;-0.5;-1.3
hands;Hands_Id5_movingFast;1635417496630;287.403;30.1;26.1;-4;-0.4;-2.7
hands;Hands_Id5_movingFast;1635417496700;287.403;30.402;24.402;-3.4004;-0.4;-2.2
hands;Hands_Id5_movingFast;1635417496768;288.7;29.703;22;-1.7002;-0.30004;-1.6
hands;Hands_Id5_movingFast;1635417496829;289.5;29.902;21.902;-0.4;0;-0.2
hands;Hands_Id5_movingFast;1635417496911;289.7;30.402;22.902;-1.4001;-0.5;-0.5
hands;Hands_Id5_movingFast;1635417496971;290.5;30.6;24.703;-0.7001;0;0.30004
hands;Hands_Id5_movingFast;1635417497060;294.8;31.5;29.402;-2.5;-0.2;-0.4
hands;Hands_Id5_movingFast;1635417497115;297.2;31.5;32.304;-2.5;-0.30004;-2
hands;Hands_Id5_movingFast;1635417497172;302.903;30;30.703;-0.30004;-0.5;2
hands;Hands_Id5_movingFast;1635417497231;306.3;31;34.1;0.1;0.8;1.9001
hands;Hands_Id5_movingFast;1635417497291;308.705;32.304;37.4;0;-0.2;0.1
hands;Hands_Id5_movingFast;1635417497360;313.1;34.304;39.6;1.7002;0.5;1.2002
hands;Hands_Id5_movingFast;1635417497419;316.1;35.4;40.2;1.9001;0;1.8
hands;Hands_Id5_movingFast;1635417497477;318.403;36.4;40.1;1.6;-0.8;1.5
hands;Hands_Id5_movingFast;1635417497537;320.8;37;38.6;1.3;-0.9;1.1
hands;Hands_Id5_movingFast;1635417497599;322.6;37.7;37.1;1.8;-0.2;1.8
hands;Hands_Id5_movingFast;1635417497664;322.3;37.4;35.1;1.8;-0.5;0.6001
hands;Hands_Id5_movingFast;1635417497738;321.205;36.804;33.304;0.6001;-1.1;0.8
hands;Hands_Id5_movingFast;1635417497797;320.5;35.804;29.8;1.7002;-0.6001;3.1
hands;Hands_Id5_movingFast;1635417497880;317.6;35.9;28;0.4;-1.1;1.2002
hands;Hands_Id5_movingFast;1635417497967;308.705;33.804;21.1;1.3;-2;1.4001
hands;Hands_Id5_movingFast;1635417498027;299.6;33.4;19.902;-2.7;-1.3;1.9001
hands;Hands_Id5_movingFast;1635417498086;292.8;33.6;18.3;-1.4001;-1.3;-0.7001
hands;Hands_Id5_movingFast;1635417498146;284.5;32.804;17.902;-3.5;-0.9;-1.5
hands;Hands_Id5_movingFast;1635417498212;278.7;32.1;17.902;-3.4004;-0.5;-1.1
hands;Hands_Id5_movingFast;1635417498273;273.5;31.6;18.3;-2.9004;0.4;-1.7002
hands;Hands_Id5_movingFast;1635417498334;270;31.8;20.3;-2.8003;1.2002;-0.5
hands;Hands_Id5_movingFast;1635417498393;268.903;32;21;-2;1.2002;-2
hands;Hands_Id5_movingFast;1635417498451;269;33.304;21.8;-0.7001;1.4001;0.6001
hands;Hands_Id5_movingFast;1635417498519;269.1;35.4;22.8;0.4;0.6001;-1.2002
hands;Hands_Id5_movingFast;1635417498576;269.1;37.4;24.703;-0.6001;-0.1;-1.4001
hands;Hands_Id5_movingFast;1635417498633;269.5;38.6;27.402;-2;0.1;-2.6
hands;Hands_Id5_movingFast;1635417498691;272.7;37.9;26.402;-1.6;-0.4;-1.8
hands;Hands_Id5_movingFast;1635417498763;274.1;38.1;29.1;-3;0;-1.6
hands;Hands_Id5_movingFast;1635417498852;277.8;35.9;27.8;-3.4004;-2.2;0.30004
hands;Hands_Id5_movingFast;1635417498930;289.403;34.2;34;-2;-1.4001;0.6001
hands;Hands_Id5_movingFast;1635417498992;299;33.6;33.304;1.2002;-1;4.7
hands;Hands_Id5_movingFast;1635417499049;306.6;33.6;32.4;3.2;-2.1;2.8003
hands;Hands_Id5_movingFast;1635417499114;312.6;33.1;29.902;5;-1.2002;6.801
hands;Hands_Id5_movingFast;1635417499176;314;33.5;29;2.2;-2.1;-0.6001
hands;Hands_Id5_movingFast;1635417499236;315.1;30.6;25.6;1.9001;-0.9;1.5
hands;Hands_Id5_movingFast;1635417499297;312.8;30.1;24.402;-0.30004;-1;-0.6001
hands;Hands_Id5_movingFast;1635417499360;311.403;28.5;22.1;-0.5;0.1;-0.6001
hands;Hands_Id5_movingFast;1635417499420;309.3;26.8;20.3;-1;0.30004;0.30004
hands;Hands_Id5_movingFast;1635417499479;306.903;25.8;19.5;-0.30004;0.4;-0.6001
hands;Hands_Id5_movingFast;1635417499538;303.903;24.402;19.902;-0.4;0;-0.2
hands;Hands_Id5_movingFast;1635417499597;301.1;23.3;19.902;-0.7001;-0.2;-0.5
hands;Hands_Id5_movingFast;1635417499676;299.8;23.3;20.6;0.7001;-0.7001;1.1
hands;Hands_Id5_movingFast;1635417499761;301.3;23.902;21.902;4.3;0.30004;2
hands;Hands_Id5_movingFast;1635417499820;302.403;23.703;20.902;4.6005;0.4;1.4001
hands;Hands_Id5_movingFast;1635417499898;296.5;22.703;20.402;3.6;0.2;1.1
hands;Hands_Id5_movingFast;1635417499964;284.6;21.902;16;2.2;-1.6;2.6
hands;Hands_Id5_movingFast;1635417500028;270.6;21.402;11.601;1.1;-2.6;2.9004
hands;Hands_Id5_movingFast;1635417500089;254.102;24;7.4;-1.1;-4.5;1.9001
hands;Hands_Id5_movingFast;1635417500148;244.5;25.6;5.2;-1.7002;-3.7;0.6001
hands;Hands_Id5_movingFast;1635417500213;233.8;25.703;4.7;-3.6;-3.6;0.6001
hands;Hands_Id5_movingFast;1635417500271;228.4;24.902;4.2;-3.8003;-2.8003;-0.2
hands;Hands_Id5_movingFast;1635417500329;225.3;24.3;3.9004;-3.1;-1.7002;0.1
hands;Hands_Id5_movingFast;1635417500390;223.4;23.8;4.6005;-3.6;-0.9;-0.6001
hands;Hands_Id5_movingFast;1635417500449;222.8;24;5.7;-3.1;-0.5;-0.2
hands;Hands_Id5_movingFast;1635417500516;223.3;25.1;6.2;-1.7002;0.5;-0.6001
hands;Hands_Id5_movingFast;1635417500592;224.8;25.3;6.1005;-0.7001;0.7001;0.1
hands;Hands_Id5_movingFast;1635417500677;226.602;25.8;6.2;1.1;0.7001;0.30004
hands;Hands_Id5_movingFast;1635417500741;228.102;26.703;6.1005;0.8;0.1;0.1
hands;Hands_Id5_movingFast;1635417500799;229.102;27.402;6.301;0.6001;0;0.1
hands;Hands_Id5_movingFast;1635417500881;230.602;28.703;6.2;0.4;-0.1;-0.30004
hands;Hands_Id5_movingFast;1635417500939;230.602;29.203;6.6005;-0.4;-0.30004;-0.4
hands;Hands_Id5_movingFast;1635417500997;230.602;29.402;7.4;-1.9001;-0.7001;-0.8
hands;Hands_Id5_movingFast;1635417501056;231.3;29;7.801;-4;-1.5;-1.1
hands;Hands_Id5_movingFast;1635417501123;235;28.402;6.801;-3.9004;-2.2;-0.1
hands;Hands_Id5_movingFast;1635417501180;241;27.402;7;-2.1;-1.2002;-0.1
hands;Hands_Id5_movingFast;1635417501240;248.4;25.6;6.6005;-1.1;-1.4001;1
hands;Hands_Id5_movingFast;1635417501301;255.202;23.902;8.3;-0.6001;-1.2002;1.3
hands;Hands_Id5_movingFast;1635417501361;262.7;21.8;9.1;0.6001;-1.7002;1.9001
hands;Hands_Id5_movingFast;1635417501429;270.903;19.402;12.3;2.3003;-0.8;1.6
hands;Hands_Id5_movingFast;1635417501488;278.403;19.402;11.8;4.3;0;3
hands;Hands_Id5_movingFast;1635417501546;283.403;19.6;13.201;4.1005;-0.8;0.2
hands;Hands_Id5_movingFast;1635417501605;288;20.402;10.9;4.7;0;1.7002
hands;Hands_Id5_movingFast;1635417501668;290;21.8;10.5;4.1005;0.5;-0.4
hands;Hands_Id5_movingFast;1635417501731;289.6;21.5;10.4;0.4;0;-0.9
hands;Hands_Id5_movingFast;1635417501789;289.403;21.402;9.9;-0.1;0;-0.5
hands;Hands_Id5_movingFast;1635417501861;288.903;21.203;10.201;-0.8;0.4;0.6001
hands;Hands_Id5_movingFast;1635417501945;288;21.902;11.3;0.4;0.5;-0.5
hands;Hands_Id5_movingFast;1635417502011;288.2;22;10.9;3.7;1.3;1.2002
hands;Hands_Id5_movingFast;1635417502073;287.8;21.8;9.9;3.8003;0.9;1.6
hands;Hands_Id5_movingFast;1635417502135;283.7;22.3;10.201;2.5;-0.2;1.1
hands;Hands_Id5_movingFast;1635417502219;271;23.402;11.601;2.1;-0.8;1.6
hands;Hands_Id5_movingFast;1635417502283;264.2;24.3;12.3;1.5;-1.3;1.4001
hands;Hands_Id5_movingFast;1635417502345;256.1;24.703;15.201;1;-2.3003;1.5
hands;Hands_Id5_movingFast;1635417502406;251.202;25.1;19.203;-1.9001;-2.9004;-0.4
hands;Hands_Id5_movingFast;1635417502465;247.602;26.6;20.1;-2.8003;-2.1;-0.8
hands;Hands_Id5_movingFast;1635417502525;244.702;27.402;21.902;-3.9004;-1.8;-1.7002
hands;Hands_Id5_movingFast;1635417502588;243.102;28;21.402;-3.8003;-1;-1.9001
hands;Hands_Id5_movingFast;1635417502649;242.9;28.203;20.6;-3.3003;-0.8;-0.9
hands;Hands_Id5_movingFast;1635417502709;244.5;28.8;19.703;-1.5;0.30004;-1.3
hands;Hands_Id5_movingFast;1635417502770;245.3;29.3;20.703;-0.8;0.8;-0.7001
hands;Hands_Id5_movingFast;1635417502830;246.5;29.6;20.8;-0.5;0.30004;-0.9
hands;Hands_Id5_movingFast;1635417502905;248;29.5;20.402;-0.1;0.30004;0.30004
hands;Hands_Id5_movingFast;1635417502964;249.702;29.703;19.6;0.5;0.30004;0.8
hands;Hands_Id5_movingFast;1635417503051;251.202;30.203;19.5;1;0;0.5
hands;Hands_Id5_movingFast;1635417503137;253.102;32;19.203;1.2002;-0.1;0.30004
hands;Hands_Id5_movingFast;1635417503204;252;32.5;19.6;0.2;-0.2;-0.1
hands;Hands_Id5_movingFast;1635417503267;251.4;33;20.1;-1.8;-0.4;-1
hands;Hands_Id5_movingFast;1635417503384;252;33.1;20.8;-2.3003;0.1;-1.7002
hands;Hands_Id5_movingFast;1635417503478;255.8;30.902;18.7;-2.6;0.6001;-3.3003
hands;Hands_Id5_movingFast;1635417503538;256.1;28.902;13;-0.7001;-0.8;1.5
hands;Hands_Id5_movingFast;1635417503598;257.6;27.8;10.701;-0.30004;0.30004;-0.7001
hands;Hands_Id5_movingFast;1635417503660;256.403;24.203;8.5;-0.4;-1.5;1.1
hands;Hands_Id5_movingFast;1635417503719;257.1;20.402;6.7;-0.4;-3.2;2.8003
hands;Hands_Id5_movingFast;1635417503784;261.3;16.8;7.7;3.1;-1;1.5
hands;Hands_Id5_movingFast;1635417503843;264.7;14.4;8.701;2.2;-1.3;1.7002
hands;Hands_Id5_movingFast;1635417503919;269.8;12.8;8.4;3.8003;0.8;2.3003
hands;Hands_Id5_movingFast;1635417503978;274.7;12;9.201;4.7;1.2002;0.6001
hands;Hands_Id5_movingFast;1635417504067;277.5;11.8;9.4;2.1;1.3;-0.1
hands;Hands_Id5_movingFast;1635417504145;280.1;12;8.3;0.5;0.7001;0
hands;Hands_Id5_movingFast;1635417504207;281.2;12.5;7.4;0.30004;0.6001;0.1
hands;Hands_Id5_movingFast;1635417504267;282.3;13.201;6.801;0.4;0.8;0.6001
hands;Hands_Id5_movingFast;1635417504332;283.903;14;7.5;0;1.4001;0
hands;Hands_Id5_movingFast;1635417504391;286.6;15.701;7;0.5;2.2;0.8
hands;Hands_Id5_movingFast;1635417504450;290;16.402;7.9;-1.2002;0.7001;-1.4001
hands;Hands_Id5_movingFast;1635417504511;296.403;16.5;5.7;0.7001;1.3;-0.30004
hands;Hands_Id5_movingFast;1635417504571;300.5;16;4.9;-0.6001;0.1;-0.4
hands;Hands_Id5_movingFast;1635417504638;303.3;15.201;2.3003;-1;-0.6001;0.30004
hands;Hands_Id5_movingFast;1635417504698;303.7;14.9;0.8;-0.8;-2.1;0.5
hands;Hands_Id5_movingFast;1635417504759;303.8;14.601;-0.1;-0.6001;-1.8;0.7001
hands;Hands_Id5_movingFast;1635417504821;303.2;14.9;0.30004;-0.5;-1.6;0
hands;Hands_Id5_movingFast;1635417504879;303.1;15.3;0.6001;-0.1;-1.1;-0.1
hands;Hands_Id5_movingFast;1635417504959;302.5;15.701;1.1;0.30004;-0.5;-0.4
hands;Hands_Id5_movingFast;1635417505041;301.403;16.1;1.5;0.9;-0.2;-0.30004
hands;Hands_Id5_movingFast;1635417505099;300.903;16.402;1.7002;0.7001;-1.5;0.30004
hands;Hands_Id5_movingFast;1635417505180;296.7;16.2;1.3;1.1;-2;0.30004
hands;Hands_Id5_movingFast;1635417505239;294.8;16.2;1.2002;1.7002;-1.9001;0.4
hands;Hands_Id5_movingFast;1635417505309;293;16;1.4001;1;-1.2002;0
hands;Hands_Id5_movingFast;1635417505358;291.3;15.601;1.3;-0.30004;-0.8;0.4
hands;Hands_Id5_movingFast;1635417505406;288.403;15;1.4001;-2.1;-0.2;0.1
hands;Hands_Id5_movingFast;1635417505458;284.6;14.101;3;-4.3;0.5;-0.4
hands;Hands_Id5_movingFast;1635417505506;280.1;12.8;5.5;-4.9;1.1;-1.1
hands;Hands_Id5_movingFast;1635417505576;275.2;10;8.701;-3.9004;1.4001;-0.5
hands;Hands_Id5_movingFast;1635417505637;275.5;9;10.4;-2.4004;2.2;0.4
hands;Hands_Id5_movingFast;1635417505701;277;9.201;11.601;-0.5;2.4004;-0.1
hands;Hands_Id5_movingFast;1635417505761;278.403;9.701;12;0.4;1.7002;0.2
hands;Hands_Id5_movingFast;1635417505820;279.6;10.4;11.4;1.6;0.9;1.6
hands;Hands_Id5_movingFast;1635417505880;280.3;11.701;12.101;1.8;0.4;0.7001
hands;Hands_Id5_movingFast;1635417505955;280.6;12.8;11.3;1.1;-0.2;0.2
hands;Hands_Id5_movingFast;1635417506012;280.5;13.8;10.8;0.5;-0.2;-0.4
hands;Hands_Id5_movingFast;1635417506100;280;14.4;10.4;-1.8;0;-0.4
hands;Hands_Id5_movingFast;1635417506175;281.1;15.4;9.701;-2.5;0;0.5
hands;Hands_Id5_movingFast;1635417506238;283;16.2;11.5;-2.3003;-0.2;0.2
hands;Hands_Id5_movingFast;1635417506300;286.5;17.3;15.101;-1.2002;-0.8;-0.8
hands;Hands_Id5_movingFast;1635417506361;291.403;17.7;18.3;0.6001;-0.5;-0.1
hands;Hands_Id5_movingFast;1635417506419;295.903;18.7;20.703;2.3003;-0.2;0.2
hands;Hands_Id5_movingFast;1635417506479;299.8;19.3;22.402;3.5;-0.4;1
hands;Hands_Id5_movingFast;1635417506546;301.403;20.1;22.902;4.4;0;1.9001
hands;Hands_Id5_movingFast;1635417506604;299.903;20.6;22.402;4;-0.1;3.4004
hands;Hands_Id5_movingFast;1635417506664;295.1;21.5;22.5;2.8003;-0.5;2.3003
hands;Hands_Id5_movingFast;1635417506726;286.7;22.203;21.902;1.5;-1.1;1.7002
hands;Hands_Id5_movingFast;1635417506784;279.8;22.703;20.703;0.7001;-1.6;1.7002
hands;Hands_Id5_movingFast;1635417506850;269.3;24.1;21.402;-1.5;-2.2;1.1
hands;Hands_Id5_movingFast;1635417506912;262.6;26;21.6;-2.2;-1.5;-0.9
hands;Hands_Id5_movingFast;1635417506984;256.6;27.3;22.1;-3.5;-1.6;-1.5
hands;Hands_Id5_movingFast;1635417507047;251.5;27.902;21.902;-4.6005;-2.1;-2.2
hands;Hands_Id5_movingFast;1635417507134;250;27.902;20.902;-2;-0.9;-1
hands;Hands_Id5_movingFast;1635417507217;249.9;27.402;20.6;-0.5;0;-0.4
hands;Hands_Id5_movingFast;1635417507274;249.702;27.3;21;-0.5;0.5;0.30004
hands;Hands_Id5_movingFast;1635417507331;249.5;27.402;20.902;-0.5;0.1;0.4
hands;Hands_Id5_movingFast;1635417507390;250;28.1;21;-0.1;0.2;0.1
hands;Hands_Id5_movingFast;1635417507452;251.202;28.703;21;0.1;0.1;-0.1
hands;Hands_Id5_movingFast;1635417507511;252;29.3;22.3;-0.7001;-0.2;-0.6001
hands;Hands_Id5_movingFast;1635417507569;253.5;29.6;24;-2.1;-0.6001;-1.2002
hands;Hands_Id5_movingFast;1635417507626;257.1;29.402;25;-2.1;-1;-1.5
hands;Hands_Id5_movingFast;1635417507691;262.3;29.203;25.8;-1.1;0.4;-0.5
hands;Hands_Id5_movingFast;1635417507753;265.7;28.902;30.3;-3.1;-0.5;-0.9
hands;Hands_Id5_movingFast;1635417507818;270.903;28.402;34.1;-2.4004;-0.7001;-1
hands;Hands_Id5_movingFast;1635417507879;277.7;27;33.5;-1.2002;-0.1;-1.1
hands;Hands_Id5_movingFast;1635417507941;283.6;23.3;27.5;0.6001;0.5;2.1
hands;Hands_Id5_movingFast;1635417508019;284.403;21.203;25.703;1.3;-1.5;4
hands;Hands_Id5_movingFast;1635417508079;286.403;20.1;24.703;3.3003;-0.9;0.1
hands;Hands_Id5_movingFast;1635417508160;287.7;18.1;20.3;4.5;-0.7001;1.6
hands;Hands_Id5_movingFast;1635417508219;288.5;18.3;17.3;2.9004;-0.5;0.5
hands;Hands_Id5_movingFast;1635417508307;288.8;18.3;14.701;1.9001;0;0.1
hands;Hands_Id5_movingFast;1635417508364;288.903;18.7;12.3;1.2002;0.6001;0.1
hands;Hands_Id5_movingFast;1635417508424;288.1;18.6;11.101;-0.5;0.5;0
hands;Hands_Id5_movingFast;1635417508484;287.1;18.5;10.3;-1.5;0.30004;0
hands;Hands_Id5_movingFast;1635417508539;286.8;18.5;9.201;-1.6;0.2;-0.30004
hands;Hands_Id5_movingFast;1635417508602;286.403;18.3;7.7;-1.1;0.2;0.2
hands;Hands_Id5_movingFast;1635417508660;285;18;6.1005;-1;0.30004;-0.6001
hands;Hands_Id5_movingFast;1635417508719;283;16.3;2.2;0.4;1.2002;-2.3003
hands;Hands_Id5_movingFast;1635417508780;280;12.4;-2;1.7002;1.8;-1.7002
hands;Hands_Id5_movingFast;1635417508843;276.903;7.9;-4;2.7;1;0.1
hands;Hands_Id5_movingFast;1635417508901;273.3;4.9;-6.2;3.1;0.4;0.4
hands;Hands_Id5_movingFast;1635417508959;269.3;4.5;-7.4;3.2;-0.8;2.1
hands;Hands_Id5_movingFast;1635417509019;265.3;4.9;-6.9;2.1;-0.7001;0.5
hands;Hands_Id5_movingFast;1635417509081;259.8;5.801;-8.1;-0.1;-2.7;1.7002
hands;Hands_Id5_movingFast;1635417509148;255.702;7.1005;-6.6005;-2.3003;-2.3003;0.9
hands;Hands_Id5_movingFast;1635417509210;254;8.5;-6;-1.4001;-1.4001;0.30004
hands;Hands_Id5_movingFast;1635417509271;252.3;9.701;-5;-1;-1;-0.5
hands;Hands_Id5_movingFast;1635417509330;251.202;11.201;-3.4004;-0.6001;-0.6001;0
hands;Hands_Id5_movingFast;1635417509389;250;12.9;-1.7002;-1.1;-0.30004;-0.5
hands;Hands_Id5_movingFast;1635417509458;250;16.5;-1.7002;0.2;-0.6001;0.7001
hands;Hands_Id5_movingFast;1635417509540;249.5;20;-1;0.6001;0.2;0.2
hands;Hands_Id5_movingFast;1635417509599;248;23.402;1.1;2.2;0;-0.30004
hands;Hands_Id5_movingFast;1635417509685;241.202;30.203;8.1;2.7;0.6001;-0.7001
hands;Hands_Id5_movingFast;1635417509748;235.8;31.6;13.101;1.3;-0.30004;0.6001
hands;Hands_Id5_movingFast;1635417509808;231.102;34.1;15.5;1;-0.30004;-0.6001
hands;Hands_Id5_movingFast;1635417509867;227.9;34.9;14.9;-0.6001;-0.7001;-1
