activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;1;1636026947702;30.7;51.4;3.1;0.2;0;0.2
stand;1;1636026947707;30.7;51.4;3.1;0.2;0;0.2
stand;1;1636026947732;30.8;51.2;2.8;0.2;0.1;-0.2
stand;1;1636026947745;30.8;51.2;2.7;0.1;0.1;-0.1
stand;1;1636026947768;30.8;51.3;2.6;0;-0.1;0
stand;1;1636026947789;30.8;51.3;2.5;-0.1;-0.2;0
stand;1;1636026947802;30.8;51.2;2.4;-0.1;-0.1;-0.2
stand;1;1636026947812;30.8;51.2;2.4;-0.1;0;-0.2
stand;1;1636026947827;30.7;51.2;2.3;0;0.2;-0.3
stand;1;1636026947844;30.7;51.3;2.3;0;0.3;-0.2
stand;1;1636026947861;30.7;51.4;2.2;0;0.2;-0.1
stand;1;1636026947879;30.8;51.4;2.1;0;0;-0.1
stand;1;1636026947896;30.8;51.5;2;0;-0.1;0
stand;1;1636026947912;30.9;51.5;2;0;-0.1;-0.2
stand;1;1636026947936;31;51.6;1.9;0.1;0;-0.1
stand;1;1636026947954;31.1;51.7;1.9;0.1;-0.1;-0.1
stand;1;1636026947971;31.1;51.8;1.8;0.1;-0.1;0.1
stand;1;1636026947975;31.1;51.8;1.8;0.1;-0.1;0.1
stand;1;1636026947995;31.2;51.9;1.7;0.1;0;0.2
stand;1;1636026948007;31.2;51.9;1.6;0.1;0;0.1
stand;1;1636026948022;31.2;51.9;1.5;0.1;0.1;0.1
stand;1;1636026948027;31.2;51.9;1.5;0.1;0.1;0.1
stand;1;1636026948035;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948040;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948044;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948048;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948053;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948057;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948062;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948066;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948070;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948075;31.2;51.9;1.5;0.1;0.1;0.2
stand;1;1636026948091;31.4;51.7;1.1;0.1;0.2;0.2
stand;1;1636026948110;31.5;51.7;1;0.1;0.2;0
stand;1;1636026948127;31.5;51.6;0.8;0.1;0.1;-0.1
stand;1;1636026948138;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948143;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948147;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948152;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948156;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948160;31.5;51.5;0.8;0.1;0.1;-0.1
stand;1;1636026948178;31.5;51.4;0.6;0.1;0;-0.1
stand;1;1636026948187;31.5;51.4;0.6;0.1;0;-0.2
stand;1;1636026948193;31.5;51.4;0.6;0.1;0;-0.2
stand;1;1636026948207;31.5;51.3;0.6;0.2;0.1;-0.3
stand;1;1636026948218;31.5;51.3;0.6;0.2;0.1;-0.4
stand;1;1636026948222;31.5;51.3;0.6;0.2;0.1;-0.4
stand;1;1636026948226;31.5;51.3;0.6;0.2;0.1;-0.4
stand;1;1636026948233;31.5;51.3;0.6;0.2;0.1;-0.3
stand;1;1636026948238;31.5;51.3;0.6;0.2;0.1;-0.3
stand;1;1636026948243;31.5;51.3;0.6;0.2;0.1;-0.3
stand;1;1636026948257;31.6;51.3;0.6;0.1;0.1;-0.2
stand;1;1636026948274;31.6;51.4;0.6;0.1;0;-0.1
stand;1;1636026948292;31.7;51.4;0.7;0;-0.2;0
stand;1;1636026948308;31.7;51.4;0.7;0;-0.3;0.1
stand;1;1636026948319;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948323;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948327;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948332;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948336;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948340;31.7;51.4;0.7;0;-0.2;0.2
stand;1;1636026948365;31.6;51.5;0.9;-0.1;0;0.3
stand;1;1636026948369;31.6;51.5;0.9;-0.1;0;0.3
stand;1;1636026948373;31.6;51.5;0.9;-0.1;0;0.3
stand;1;1636026948394;31.5;51.5;1;-0.1;-0.1;0.3
stand;1;1636026948402;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948406;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948411;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948415;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948420;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948424;31.5;51.5;1;0;-0.2;0.2
stand;1;1636026948446;31.3;51.4;1;0;0;0
stand;1;1636026948455;31.2;51.4;1.1;0;0;0
stand;1;1636026948460;31.2;51.4;1.1;0;0;0
stand;1;1636026948464;31.2;51.4;1.1;0;0;0
stand;1;1636026948469;31.2;51.4;1.1;0;0;0
stand;1;1636026948473;31.2;51.4;1.1;0;0;0
stand;1;1636026948487;31.1;51.4;1.1;0;0;0
stand;1;1636026948491;31.1;51.4;1.1;0;0;0
stand;1;1636026948512;31;51.3;1.2;0.1;0;0
stand;1;1636026948518;31;51.2;1.2;0.1;0;0
stand;1;1636026948523;31;51.2;1.2;0.1;0;0
stand;1;1636026948527;31;51.2;1.2;0.1;0;0
stand;1;1636026948532;31;51.2;1.2;0.1;0;0
stand;1;1636026948536;31;51.2;1.2;0.1;0;0
stand;1;1636026948541;31;51.2;1.2;0.1;0;0
stand;1;1636026948545;31;51.2;1.2;0.1;0;0
stand;1;1636026948549;31;51.2;1.2;0.1;0;0
stand;1;1636026948554;31;51.2;1.2;0.1;0;0
stand;1;1636026948558;31;51.2;1.2;0.1;0;0
stand;1;1636026948569;31;51.2;1.2;0.1;-0.1;0.1
stand;1;1636026948573;31;51.2;1.2;0.1;-0.1;0.1
stand;1;1636026948595;30.8;51.2;1.3;0;-0.1;0.2
stand;1;1636026948614;30.8;51.1;1.3;0;-0.1;0.1
stand;1;1636026948627;30.8;51.1;1.3;0;-0.1;0
stand;1;1636026948636;30.8;51.1;1.3;0;0;0
stand;1;1636026948643;30.8;51.1;1.3;0;0;0
stand;1;1636026948656;30.8;51;1.2;0;0;0.1
stand;1;1636026948661;30.8;51;1.2;0;0;0.1
stand;1;1636026948665;30.8;51;1.2;0;0;0.1
stand;1;1636026948670;30.8;51;1.2;0;0;0.1
stand;1;1636026948674;30.8;51;1.2;0;0;0.1
stand;1;1636026948698;30.9;51.1;1.1;-0.1;-0.1;0.2
stand;1;1636026948710;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948714;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948718;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948723;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948727;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948732;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948736;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948741;30.9;51.1;0.9;-0.1;-0.1;0.1
stand;1;1636026948760;31.2;51.1;0.5;-0.1;-0.1;0
stand;1;1636026948773;31.2;51.1;0.5;-0.2;-0.2;0.1
stand;1;1636026948778;31.2;51.1;0.5;-0.2;-0.2;0.1
stand;1;1636026948783;31.2;51.1;0.5;-0.2;-0.2;0.1
stand;1;1636026948787;31.2;51.1;0.5;-0.2;-0.2;0.1
stand;1;1636026948792;31.2;51.1;0.5;-0.2;-0.2;0.1
stand;1;1636026948813;31.4;51.2;0.2;-0.2;-0.2;0
stand;1;1636026948826;31.4;51.2;0.1;-0.2;-0.2;-0.1
stand;1;1636026948843;31.5;51.3;0;-0.2;-0.1;-0.1
stand;1;1636026948854;31.5;51.3;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948860;31.5;51.3;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948874;31.5;51.4;-0.1;-0.2;-0.2;-0.1
stand;1;1636026948889;31.6;51.4;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948894;31.6;51.4;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948898;31.6;51.4;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948902;31.6;51.4;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948907;31.6;51.4;-0.1;-0.2;-0.1;-0.1
stand;1;1636026948928;31.6;51.6;-0.1;-0.2;0;0
stand;1;1636026948939;31.6;51.7;-0.1;-0.2;-0.1;0
stand;1;1636026948944;31.6;51.7;-0.1;-0.2;-0.1;0
stand;1;1636026948951;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948955;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948960;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948964;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948969;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948973;31.6;51.7;-0.1;-0.2;0;0.1
stand;1;1636026948996;31.6;51.8;0;-0.1;0.1;0
stand;1;1636026949011;31.7;51.9;0;-0.1;0.1;0.1
stand;1;1636026949022;31.7;51.9;0;-0.2;0;0.1
stand;1;1636026949027;31.7;51.9;0;-0.2;0;0.1
stand;1;1636026949033;31.7;51.9;0;-0.2;0;0.2
stand;1;1636026949038;31.7;51.9;0;-0.2;0;0.2
stand;1;1636026949043;31.7;51.9;0;-0.2;0;0.2
stand;1;1636026949051;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949056;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949060;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949065;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949069;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949074;31.7;51.9;0;-0.1;0;0.1
stand;1;1636026949096;31.8;52;-0.1;-0.1;0.1;0
stand;1;1636026949108;31.9;52;-0.1;-0.1;0.1;0.1
stand;1;1636026949112;31.9;52;-0.1;-0.1;0.1;0.1
stand;1;1636026949116;31.9;52;-0.1;-0.1;0.1;0.1
stand;1;1636026949121;31.9;52;-0.1;-0.1;0.1;0.1
stand;1;1636026949125;31.9;52;-0.1;-0.1;0.1;0.1
stand;1;1636026949146;32.1;52;-0.2;-0.1;0.1;0
stand;1;1636026949159;32.3;52;-0.3;0;0.1;-0.1
stand;1;1636026949170;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949176;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949180;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949185;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949189;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949194;32.3;52;-0.3;0;0.1;-0.2
stand;1;1636026949214;32.6;52.1;-0.5;0;-0.2;0
stand;1;1636026949227;32.7;52.1;-0.5;0.1;-0.3;-0.1
stand;1;1636026949238;32.7;52.1;-0.5;0.1;-0.2;-0.2
stand;1;1636026949245;32.7;52.1;-0.5;0.1;-0.2;-0.2
stand;1;1636026949259;32.8;52;-0.5;0.2;-0.1;-0.2
stand;1;1636026949271;32.8;52;-0.5;0.2;-0.1;-0.3
stand;1;1636026949276;32.8;52;-0.5;0.2;-0.1;-0.3
stand;1;1636026949290;32.8;52.1;-0.4;0.2;0;-0.2
stand;1;1636026949295;32.8;52.1;-0.4;0.2;0;-0.2
stand;1;1636026949299;32.8;52.1;-0.4;0.2;0;-0.2
stand;1;1636026949303;32.8;52.1;-0.4;0.2;0;-0.2
stand;1;1636026949308;32.8;52.1;-0.4;0.2;0;-0.2
stand;1;1636026949329;32.8;52.2;-0.3;0.2;0.2;-0.1
stand;1;1636026949340;32.8;52.3;-0.3;0.1;0.2;-0.1
stand;1;1636026949361;32.9;52.4;-0.3;0.1;0.3;0
stand;1;1636026949378;33;52.5;-0.4;0.1;0.3;0.1
stand;1;1636026949397;33.2;52.6;-0.6;0;0.2;0.2
stand;1;1636026949417;33.4;52.8;-0.8;0;0.1;0.3
stand;1;1636026949435;33.8;52.9;-1.2;0;0;0.2
stand;1;1636026949447;33.8;52.9;-1.2;0;-0.1;0.2
stand;1;1636026949455;34;53;-1.4;0;-0.1;0.2
stand;1;1636026949461;34;53;-1.4;0;-0.1;0.2
stand;1;1636026949465;34;53;-1.4;0;-0.1;0.2
stand;1;1636026949470;34;53;-1.4;0;-0.1;0.2
stand;1;1636026949474;34;53;-1.4;0;-0.1;0.2
stand;1;1636026949496;34.4;53.2;-1.8;0;-0.1;0.3
stand;1;1636026949510;34.5;53.2;-1.9;0;-0.2;0.2
stand;1;1636026949528;34.6;53.2;-2;0;-0.2;0.1
stand;1;1636026949546;34.6;53.2;-2.1;0;-0.1;0.1
stand;1;1636026949567;34.7;53.2;-2.2;0;0;0.1
stand;1;1636026949585;34.8;53.2;-2.3;0;0;0
stand;1;1636026949601;34.8;53.2;-2.4;0.1;0;0
stand;1;1636026949612;34.8;53.2;-2.4;0.1;0.2;-0.1
stand;1;1636026949625;35;53.3;-2.5;0.1;0.3;-0.1
stand;1;1636026949644;35.1;53.4;-2.6;0.1;0.2;-0.1
stand;1;1636026949662;35.2;53.4;-2.7;0;0.1;0
stand;1;1636026949681;35.3;53.5;-2.8;0;0;0.1
stand;1;1636026949699;35.4;53.5;-2.9;-0.1;-0.1;0.1
stand;1;1636026949716;35.6;53.5;-3;0;-0.1;0.1
stand;1;1636026949735;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949739;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949743;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949748;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949752;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949757;35.6;53.6;-3.1;0;-0.2;-0.1
stand;1;1636026949771;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949776;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949780;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949785;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949789;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949793;35.6;53.6;-3.1;0.1;-0.1;-0.1
stand;1;1636026949811;35.6;53.7;-3;0.1;-0.1;0
stand;1;1636026949818;35.6;53.7;-3;0.1;0;0
stand;1;1636026949822;35.6;53.7;-3;0.1;0;0
stand;1;1636026949827;35.6;53.7;-3;0.1;0;0
stand;1;1636026949842;35.7;53.8;-3;0.2;0;-0.1
stand;1;1636026949853;35.7;53.8;-3;0.2;0.1;-0.1
stand;1;1636026949860;35.7;53.8;-3;0.2;0.1;-0.1
stand;1;1636026949864;35.7;53.8;-3;0.2;0.1;-0.1
stand;1;1636026949869;35.7;53.8;-3;0.2;0.1;-0.1
stand;1;1636026949873;35.7;53.8;-3;0.2;0.1;-0.1
stand;1;1636026949892;35.9;53.9;-3;0.1;0.1;0
stand;1;1636026949904;35.9;53.9;-3;0;-0.1;0.1
stand;1;1636026949910;35.9;53.9;-3;0;-0.1;0.1
stand;1;1636026949924;36.1;54;-3.1;0;-0.2;0.1
stand;1;1636026949940;36.2;54;-3.1;0;-0.3;0.1
stand;1;1636026949952;36.2;54;-3.1;0.1;-0.2;0
stand;1;1636026949960;36.2;54;-3.1;0.1;-0.2;0
stand;1;1636026949964;36.2;54;-3.1;0.1;-0.2;0
stand;1;1636026949969;36.2;54;-3.1;0.1;-0.2;0
stand;1;1636026949973;36.2;54;-3.1;0.1;-0.2;0
stand;1;1636026949997;36.3;54.1;-3;0.2;0;-0.4
stand;1;1636026950011;36.4;54.2;-3;0.2;0;-0.4
stand;1;1636026950025;36.5;54.4;-3;0.2;-0.2;-0.2
stand;1;1636026950043;36.6;54.6;-2.9;0.1;-0.2;-0.1
stand;1;1636026950060;36.6;54.7;-2.9;0.1;-0.3;-0.1
stand;1;1636026950076;36.7;54.9;-2.7;0.1;-0.2;-0.1
stand;1;1636026950097;36.7;55;-2.6;0.1;0;-0.2
stand;1;1636026950113;36.7;55.2;-2.5;0.1;0;0
stand;1;1636026950132;36.8;55.4;-2.4;0.1;0.1;0.1
stand;1;1636026950149;36.8;55.5;-2.3;0.1;0.1;0.3
stand;1;1636026950160;36.8;55.7;-2.2;0.1;0.1;0.3
stand;1;1636026950179;36.8;55.8;-2.1;0.1;0;0.2
stand;1;1636026950196;36.8;56;-2;0.2;0;0.1
stand;1;1636026950213;36.8;56.1;-2;0.2;0.1;0.3
stand;1;1636026950236;36.7;56.2;-1.9;0.3;0.2;0.4
stand;1;1636026950257;36.7;56.3;-2;0.2;0.3;0.5
stand;1;1636026950276;36.7;56.4;-2.1;0.2;0.1;0.4
stand;1;1636026950293;36.7;56.4;-2.2;0.2;0;0.2
stand;1;1636026950310;36.7;56.5;-2.3;0.2;-0.1;0.3
stand;1;1636026950327;36.7;56.5;-2.4;0.1;-0.3;0.2
stand;1;1636026950345;36.7;56.6;-2.5;0.2;-0.3;0.2
stand;1;1636026950362;36.6;56.5;-2.6;0.2;-0.3;0
stand;1;1636026950379;36.6;56.5;-2.7;0.3;-0.3;-0.2
stand;1;1636026950390;36.6;56.5;-2.7;0.3;-0.2;-0.4
stand;1;1636026950394;36.6;56.5;-2.7;0.3;-0.2;-0.4
stand;1;1636026950399;36.6;56.5;-2.7;0.3;-0.2;-0.4
stand;1;1636026950403;36.6;56.5;-2.7;0.3;-0.2;-0.4
stand;1;1636026950408;36.6;56.5;-2.7;0.3;-0.2;-0.4
stand;1;1636026950429;36.6;56.3;-2.8;0.4;-0.2;-0.5
stand;1;1636026950444;36.6;56.2;-2.8;0.4;-0.2;-0.2
stand;1;1636026950462;36.6;56;-2.7;0.3;-0.1;-0.1
stand;1;1636026950475;36.5;55.8;-2.6;0.3;-0.1;-0.1
stand;1;1636026950493;36.5;55.5;-2.5;0.2;-0.1;0.1
stand;1;1636026950511;36.4;55.3;-2.4;0.2;0;0.2
stand;1;1636026950530;36.3;54.9;-2.3;0.2;0.2;0.3
stand;1;1636026950551;36.2;54.5;-2.2;0.2;0.4;0
stand;1;1636026950570;36.1;53.9;-2.1;0.3;0.5;-0.4
stand;1;1636026950581;36.1;53.9;-2.1;0.2;0.5;-0.5
stand;1;1636026950594;36.1;53.6;-2;0.2;0.4;-0.4
stand;1;1636026950611;36.1;53.4;-1.9;0.2;0.5;-0.2
stand;1;1636026950623;36.1;53.2;-1.9;0.2;0.5;-0.2
stand;1;1636026950628;36.1;53.2;-1.9;0.2;0.5;-0.2
stand;1;1636026950632;36.1;53.2;-1.9;0.2;0.5;-0.2
stand;1;1636026950636;36.1;53.2;-1.9;0.2;0.5;-0.2
stand;1;1636026950641;36.1;53.2;-1.9;0.2;0.5;-0.2
stand;1;1636026950664;36.2;52.9;-1.8;0.1;0.6;-0.1
stand;1;1636026950677;36.2;52.7;-1.8;0.1;0.4;0.1
stand;1;1636026950695;36.3;52.6;-1.8;0;0.1;0.3
stand;1;1636026950713;36.3;52.4;-1.7;0;-0.1;0.6
stand;1;1636026950733;36.3;52.1;-1.6;0.1;-0.1;0.5
stand;1;1636026950752;36.2;51.8;-1.4;0.2;0.2;0.1
stand;1;1636026950764;36.2;51.8;-1.4;0.2;0.4;-0.2
stand;1;1636026950777;36;51.4;-1.1;0.2;0.4;0
stand;1;1636026950796;36;51.3;-1;0;0.1;0.2
stand;1;1636026950818;35.9;51.2;-0.9;-0.1;-0.1;0.3
stand;1;1636026950830;35.9;51.2;-0.9;0;-0.2;0.1
stand;1;1636026950844;35.8;50.7;-0.6;0;-0.1;-0.2
stand;1;1636026950863;35.8;50.5;-0.4;0.1;0;-0.3
stand;1;1636026950882;35.7;50.3;-0.3;0.1;0.1;-0.4
stand;1;1636026950903;35.6;50.2;0;0;0;-0.3
stand;1;1636026950913;35.6;50.2;0;0;-0.1;-0.3
stand;1;1636026950919;35.6;50.2;0.2;0;-0.1;-0.3
stand;1;1636026950927;35.6;50.2;0.2;0;-0.1;-0.3
stand;1;1636026950931;35.6;50.2;0.2;0;-0.1;-0.3
stand;1;1636026950936;35.6;50.2;0.2;0;-0.1;-0.3
stand;1;1636026950940;35.6;50.2;0.2;0;-0.1;-0.3
stand;1;1636026950962;35.5;50.2;0.4;-0.1;-0.1;-0.1
stand;1;1636026950976;35.5;50.3;0.5;0;0;0
stand;1;1636026950992;35.5;50.3;0.6;0;-0.1;0
stand;1;1636026951004;35.6;50.3;0.6;0;-0.1;0
stand;1;1636026951009;35.6;50.3;0.6;0;-0.1;0
stand;1;1636026951017;35.6;50.3;0.6;-0.1;-0.2;0
stand;1;1636026951022;35.6;50.3;0.6;-0.1;-0.2;0
stand;1;1636026951026;35.6;50.3;0.6;-0.1;-0.2;0
stand;1;1636026951040;35.7;50.4;0.6;-0.1;-0.3;0.1
stand;1;1636026951051;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951055;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951060;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951064;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951068;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951073;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951077;35.7;50.4;0.6;-0.1;-0.3;0.2
stand;1;1636026951093;35.7;50.3;0.6;-0.1;-0.2;0.2
stand;1;1636026951106;35.7;50.3;0.5;0;0;0.2
stand;1;1636026951113;35.7;50.3;0.5;0;0;0.2
stand;1;1636026951120;35.7;50.2;0.4;0;0;0.2
stand;1;1636026951126;35.7;50.2;0.4;0;0;0.2
stand;1;1636026951133;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951137;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951143;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951147;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951152;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951156;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951160;35.7;50.2;0.4;-0.1;0;0.2
stand;1;1636026951180;35.8;50.2;-0.1;-0.1;-0.1;0.1
stand;1;1636026951193;35.8;50.2;-0.3;0;0;0.1
stand;1;1636026951203;35.8;50.2;-0.3;0;0;0
stand;1;1636026951209;35.8;50.2;-0.3;0;0;0
stand;1;1636026951213;35.8;50.2;-0.3;0;0;0
stand;1;1636026951218;35.8;50.2;-0.3;0;0;0
stand;1;1636026951222;35.8;50.2;-0.3;0;0;0
stand;1;1636026951227;35.8;50.2;-0.3;0;0;0
stand;1;1636026951245;35.9;50.1;-0.7;0;0;0.1
stand;1;1636026951260;35.9;50;-0.8;0;0;-0.1
stand;1;1636026951277;36;50;-0.9;0;0;-0.2
stand;1;1636026951288;36;50;-0.9;0;-0.1;-0.1
stand;1;1636026951293;36;50;-0.9;0;-0.1;-0.1
stand;1;1636026951297;36;50;-0.9;0;-0.1;-0.1
stand;1;1636026951302;36;50;-0.9;0;-0.1;-0.1
stand;1;1636026951306;36;50;-0.9;0;-0.1;-0.1
stand;1;1636026951319;36.1;50.1;-1.1;0;-0.1;-0.1
stand;1;1636026951323;36.1;50.1;-1.1;0;-0.1;-0.1
stand;1;1636026951333;36.2;50.1;-1.2;0;-0.1;-0.1
stand;1;1636026951338;36.2;50.1;-1.2;0;-0.1;-0.1
stand;1;1636026951343;36.2;50.1;-1.2;0;-0.1;-0.1
stand;1;1636026951350;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951354;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951359;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951364;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951368;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951373;36.2;50.1;-1.2;0;-0.1;0
stand;1;1636026951390;36.2;50.2;-1.2;-0.1;-0.1;0.1
stand;1;1636026951410;36.2;50.3;-1.2;-0.1;0;0
stand;1;1636026951420;36.2;50.3;-1.2;-0.1;0;0.2
stand;1;1636026951426;36.2;50.3;-1.2;-0.1;0;0.2
stand;1;1636026951438;36.2;50.4;-1.2;-0.1;0;0.1
stand;1;1636026951443;36.2;50.4;-1.2;-0.1;0;0.1
stand;1;1636026951448;36.2;50.4;-1.2;-0.1;0;0.1
stand;1;1636026951452;36.2;50.4;-1.2;-0.1;0;0.1
stand;1;1636026951456;36.2;50.4;-1.2;-0.1;0;0.1
stand;1;1636026951471;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951476;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951480;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951484;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951489;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951493;36.2;50.4;-1.2;0;0.1;0.1
stand;1;1636026951514;36.1;50.4;-1.3;0;0;0.2
stand;1;1636026951530;36.1;50.4;-1.4;0;-0.1;0.3
stand;1;1636026951548;36.1;50.3;-1.4;0;0;0.1
stand;1;1636026951567;35.9;50.2;-1.5;0.1;0.1;-0.1
stand;1;1636026951585;35.9;50.2;-1.6;0.1;0.2;-0.3
stand;1;1636026951594;35.9;50.2;-1.6;0.1;0.2;-0.4
stand;1;1636026951598;35.9;50.2;-1.6;0.1;0.2;-0.4
stand;1;1636026951603;35.9;50.2;-1.6;0.1;0.2;-0.4
stand;1;1636026951607;35.9;50.2;-1.6;0.1;0.2;-0.4
stand;1;1636026951631;35.8;50.3;-1.7;0;0.1;-0.2
stand;1;1636026951645;35.8;50.4;-1.7;0;0.1;-0.3
stand;1;1636026951660;35.7;50.4;-1.7;0;0;-0.3
stand;1;1636026951670;35.7;50.4;-1.7;0;0.1;-0.3
stand;1;1636026951675;35.7;50.4;-1.7;0;0.1;-0.3
stand;1;1636026951688;35.7;50.6;-1.7;0;0;-0.3
stand;1;1636026951693;35.7;50.6;-1.7;0;0;-0.3
stand;1;1636026951706;35.7;50.7;-1.7;0.1;0.1;-0.3
stand;1;1636026951710;35.7;50.7;-1.7;0.1;0.1;-0.3
stand;1;1636026951718;35.7;50.8;-1.7;0.1;0.1;-0.3
stand;1;1636026951726;35.7;50.8;-1.7;0.1;0.1;-0.3
stand;1;1636026951740;35.7;51;-1.7;0;0;-0.2
stand;1;1636026951745;35.7;51;-1.7;0;0;-0.2
stand;1;1636026951749;35.7;51;-1.7;0;0;-0.2
stand;1;1636026951754;35.7;51;-1.7;0;0;-0.2
stand;1;1636026951758;35.7;51;-1.7;0;0;-0.2
stand;1;1636026951779;35.6;51.3;-1.6;0;-0.1;-0.1
stand;1;1636026951792;35.6;51.4;-1.5;0;-0.1;0
stand;1;1636026951808;35.5;51.5;-1.5;0.1;-0.1;0
stand;1;1636026951826;35.5;51.6;-1.5;0.1;0;0
stand;1;1636026951841;35.5;51.7;-1.5;0.1;0.1;0
stand;1;1636026951858;35.4;51.8;-1.5;0.1;0;0.1
stand;1;1636026951874;35.4;51.9;-1.5;0.2;0;0.1
stand;1;1636026951884;35.4;51.9;-1.5;0.2;0.1;0.1
stand;1;1636026951889;35.4;51.9;-1.5;0.2;0.1;0.1
stand;1;1636026951893;35.4;51.9;-1.5;0.2;0.1;0.1
stand;1;1636026951907;35.4;52.1;-1.6;0.1;0.1;0
