activity;sampleId;stamp;alpha;beta;gamma;x;y;z
stand;Id4;1636026764752;196.5;20.1;-2.6;0.2;0.1;-0.1
stand;Id4;1636026764756;196.5;20.1;-2.6;0.2;0.1;-0.1
stand;Id4;1636026764761;196.5;20.1;-2.6;0.2;0.1;-0.1
stand;Id4;1636026764765;196.5;20.1;-2.6;0.2;0.1;-0.1
stand;Id4;1636026764769;196.5;20.1;-2.6;0.2;0.1;-0.1
stand;Id4;1636026764791;196.4;20.1;-2.7;0.2;0;0.2
stand;Id4;1636026764810;196.4;20.2;-2.7;0.2;0;0.1
stand;Id4;1636026764824;196.4;20.2;-2.8;0.2;0;0.1
stand;Id4;1636026764832;196.4;20.2;-2.8;0.2;0;0
stand;Id4;1636026764837;196.4;20.2;-2.8;0.2;0;0
stand;Id4;1636026764846;196.4;20.2;-2.8;0.2;0.1;-0.1
stand;Id4;1636026764854;196.4;20.2;-2.8;0.2;0.1;-0.1
stand;Id4;1636026764862;196.4;20.2;-2.8;0.2;0.1;-0.2
stand;Id4;1636026764866;196.4;20.2;-2.8;0.2;0.1;-0.2
stand;Id4;1636026764871;196.4;20.2;-2.8;0.2;0.1;-0.2
stand;Id4;1636026764885;196.3;20.3;-2.9;0.1;0.1;-0.1
stand;Id4;1636026764901;196.3;20.3;-2.9;0.1;0;0
stand;Id4;1636026764918;196.1;20.3;-2.9;0.1;0.1;0
stand;Id4;1636026764929;196.1;20.3;-2.9;0.1;0.1;-0.1
stand;Id4;1636026764936;196.1;20.3;-2.9;0.1;0.1;-0.1
stand;Id4;1636026764944;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764949;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764954;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764958;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764963;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764967;196.1;20.3;-2.9;0.1;0.1;-0.2
stand;Id4;1636026764991;196;20.3;-3;0.2;0.1;-0.1
stand;Id4;1636026765002;196;20.3;-3;0.2;0;-0.1
stand;Id4;1636026765013;196;20.3;-3;0.2;-0.1;0.1
stand;Id4;1636026765020;196;20.3;-3;0.2;-0.1;0.1
stand;Id4;1636026765024;196;20.3;-3;0.2;-0.1;0.1
stand;Id4;1636026765029;196;20.3;-3;0.2;-0.1;0.1
stand;Id4;1636026765034;196;20.3;-3;0.2;-0.1;0.1
stand;Id4;1636026765050;195.8;20.2;-2.9;0.2;-0.1;0.1
stand;Id4;1636026765067;195.8;20.2;-2.9;0.2;0;0
stand;Id4;1636026765073;195.8;20.2;-2.9;0.2;0;0
stand;Id4;1636026765077;195.8;20.2;-2.9;0.2;0;0
stand;Id4;1636026765081;195.8;20.2;-2.9;0.2;0;0
stand;Id4;1636026765086;195.8;20.2;-2.9;0.2;0;0
stand;Id4;1636026765100;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765105;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765109;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765113;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765118;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765122;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765127;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765131;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765135;195.8;20.2;-2.9;0.1;0;0.1
stand;Id4;1636026765145;195.8;20.2;-2.9;0;0;0.1
stand;Id4;1636026765153;195.8;20.2;-2.9;0;0;0.1
stand;Id4;1636026765172;195.6;20.2;-2.9;0.1;0;0
stand;Id4;1636026765188;195.6;20.2;-2.9;0.1;0;-0.1
stand;Id4;1636026765197;195.6;20.2;-2.9;0.1;0;-0.2
stand;Id4;1636026765202;195.6;20.2;-2.9;0.1;0;-0.2
stand;Id4;1636026765216;195.5;20.2;-3;0.1;0;0
stand;Id4;1636026765223;195.5;20.2;-3;0.1;0;0
stand;Id4;1636026765227;195.5;20.2;-3;0.1;0;0
stand;Id4;1636026765231;195.5;20.2;-3;0.1;0;0
stand;Id4;1636026765236;195.5;20.2;-3;0.1;0;0
stand;Id4;1636026765247;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765252;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765256;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765260;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765265;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765269;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765274;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765278;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765283;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765287;195.5;20.2;-3;0.1;0;0.1
stand;Id4;1636026765297;195.5;20.2;-3;0;0;0
stand;Id4;1636026765305;195.5;20.2;-3;0;0;0
stand;Id4;1636026765314;195.5;20.3;-3.1;0;0;0
stand;Id4;1636026765321;195.5;20.3;-3.1;0;0;0
stand;Id4;1636026765332;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765336;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765341;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765345;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765349;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765354;195.5;20.3;-3.1;0;0;-0.1
stand;Id4;1636026765374;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765380;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765385;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765390;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765394;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765399;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765403;195.4;20.3;-3.2;0;-0.1;0.1
stand;Id4;1636026765425;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765438;195.4;20.4;-3.3;0;0;0
stand;Id4;1636026765450;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765455;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765460;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765464;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765469;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765481;195.4;20.4;-3.3;0;0;-0.2
stand;Id4;1636026765485;195.4;20.4;-3.3;0;0;-0.2
stand;Id4;1636026765494;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765498;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765503;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765508;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765512;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765516;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765521;195.4;20.4;-3.3;0;0;-0.1
stand;Id4;1636026765541;195.5;20.4;-3.4;-0.1;0;0
stand;Id4;1636026765550;195.5;20.4;-3.4;-0.1;0;0
stand;Id4;1636026765556;195.5;20.4;-3.4;-0.1;0;0
stand;Id4;1636026765561;195.5;20.4;-3.4;-0.1;0;0
stand;Id4;1636026765567;195.5;20.4;-3.4;-0.1;0;0
stand;Id4;1636026765611;195.6;20.4;-3.4;0;0;-0.1
stand;Id4;1636026765621;195.6;20.4;-3.4;0;0;0
stand;Id4;1636026765626;195.6;20.4;-3.4;0;0;0
stand;Id4;1636026765630;195.6;20.4;-3.4;0;0;0
stand;Id4;1636026765634;195.6;20.4;-3.4;0;0;0
stand;Id4;1636026765658;195.7;20.3;-3.4;-0.1;-0.1;0.2
stand;Id4;1636026765671;195.7;20.3;-3.4;-0.1;0;0.1
stand;Id4;1636026765683;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765687;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765692;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765696;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765701;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765705;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765710;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765714;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765719;195.7;20.3;-3.4;-0.1;0;0
stand;Id4;1636026765728;195.7;20.3;-3.4;-0.1;0;-0.1
stand;Id4;1636026765735;195.7;20.3;-3.4;-0.1;0;-0.1
stand;Id4;1636026765745;195.8;20.3;-3.3;-0.1;0;-0.1
stand;Id4;1636026765752;195.8;20.3;-3.3;-0.1;0;-0.1
stand;Id4;1636026765763;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765768;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765773;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765777;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765782;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765786;195.8;20.3;-3.3;-0.1;0;0
stand;Id4;1636026765801;195.8;20.3;-3.3;0;0;-0.1
stand;Id4;1636026765812;195.8;20.3;-3.3;0;0;-0.2
stand;Id4;1636026765820;195.8;20.3;-3.3;0;0;-0.2
stand;Id4;1636026765824;195.8;20.3;-3.3;0;0;-0.2
stand;Id4;1636026765829;195.8;20.3;-3.3;0;0;-0.2
stand;Id4;1636026765833;195.8;20.3;-3.3;0;0;-0.2
stand;Id4;1636026765851;196;20.1;-3.2;0;0;-0.2
stand;Id4;1636026765872;196;20.1;-3.2;0;-0.1;0.1
stand;Id4;1636026765893;196.1;20.1;-3.2;0;0;0
stand;Id4;1636026765913;196.1;20;-3.1;0;0;-0.1
stand;Id4;1636026765918;196.1;20;-3.1;0;0;-0.1
stand;Id4;1636026765929;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765936;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765940;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765945;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765949;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765954;196.1;20;-3.1;-0.1;0;0
stand;Id4;1636026765974;196.2;19.8;-3;-0.1;0;-0.1
stand;Id4;1636026765978;196.2;19.8;-3;-0.1;0;-0.1
stand;Id4;1636026765983;196.2;19.8;-3;-0.1;0;-0.1
stand;Id4;1636026765994;196.3;19.6;-3;-0.1;0;-0.1
stand;Id4;1636026766003;196.3;19.6;-3;-0.1;0;-0.1
stand;Id4;1636026766014;196.3;19.6;-3;-0.1;-0.1;0.1
stand;Id4;1636026766020;196.3;19.6;-3;-0.1;-0.1;0.1
stand;Id4;1636026766034;196.3;19.5;-3;0;-0.1;0
stand;Id4;1636026766056;196.4;19.3;-3;0;-0.1;-0.1
stand;Id4;1636026766074;196.4;19.3;-3;-0.1;-0.1;-0.1
stand;Id4;1636026766089;196.4;19.1;-2.9;-0.1;-0.1;-0.1
stand;Id4;1636026766104;196.4;18.9;-2.9;0;-0.1;0
stand;Id4;1636026766120;196.4;18.8;-2.8;0;-0.1;0
stand;Id4;1636026766137;196.4;18.6;-2.8;-0.1;-0.1;-0.3
stand;Id4;1636026766171;196.3;18.4;-2.7;0;0.1;-0.4
stand;Id4;1636026766190;196.3;18.2;-2.7;0;-0.1;0
stand;Id4;1636026766211;196.3;17.8;-2.6;-0.1;-0.2;0.2
stand;Id4;1636026766237;196.3;17.7;-2.5;0;0;0.2
stand;Id4;1636026766257;196.2;17.5;-2.5;-0.1;0;0.2
stand;Id4;1636026766273;196.3;17.3;-2.4;0;0.1;0.2
stand;Id4;1636026766293;196.3;17.3;-2.4;0;0;0.3
stand;Id4;1636026766304;196.3;17.2;-2.4;0;0;0.3
stand;Id4;1636026766313;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766323;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766327;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766332;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766336;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766341;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766345;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766349;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766354;196.3;17.2;-2.4;-0.1;0.1;0.2
stand;Id4;1636026766369;196.5;16.9;-2.5;-0.1;0.1;0.1
stand;Id4;1636026766384;196.5;16.9;-2.5;0;0;0.1
stand;Id4;1636026766397;196.6;16.8;-2.5;0;0;0.1
stand;Id4;1636026766408;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766413;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766417;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766422;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766426;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766430;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766435;196.6;16.8;-2.5;0;0.1;0
stand;Id4;1636026766456;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766463;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766468;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766472;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766476;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766481;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766485;196.7;16.7;-2.6;0;0;0
stand;Id4;1636026766502;196.8;16.5;-2.6;0.1;0;0
stand;Id4;1636026766527;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766536;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766541;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766545;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766549;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766554;196.9;16.4;-2.7;0;-0.1;0.1
stand;Id4;1636026766572;197;16.3;-2.7;0;-0.1;0.2
stand;Id4;1636026766586;197;16.3;-2.7;0;0;0.1
stand;Id4;1636026766597;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766601;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766605;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766610;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766614;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766619;197;16.2;-2.7;0;0;0.1
stand;Id4;1636026766630;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766635;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766639;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766643;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766648;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766652;197.1;16.2;-2.7;0;0;0.1
stand;Id4;1636026766670;197.1;16.2;-2.8;0;0;0
stand;Id4;1636026766683;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766687;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766692;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766696;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766700;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766705;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766710;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766714;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766718;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766723;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766727;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766732;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766736;197.1;16.2;-2.8;0;0;-0.1
stand;Id4;1636026766745;197.1;16.2;-2.8;0;0;0
stand;Id4;1636026766754;197.1;16.2;-2.8;0;0;0
stand;Id4;1636026766771;197.3;16;-2.8;0;0;0.1
stand;Id4;1636026766779;197.3;16;-2.8;0;0;0.1
stand;Id4;1636026766783;197.3;16;-2.8;0;0;0.1
stand;Id4;1636026766788;197.3;16;-2.8;0;0;0.1
stand;Id4;1636026766799;197.3;16;-2.8;0;0;0
stand;Id4;1636026766803;197.3;16;-2.8;0;0;0
stand;Id4;1636026766807;197.3;16;-2.8;0;0;0
stand;Id4;1636026766812;197.3;16;-2.8;0;0;0
stand;Id4;1636026766816;197.3;16;-2.8;0;0;0
stand;Id4;1636026766820;197.3;16;-2.8;0;0;0
stand;Id4;1636026766841;197.3;16;-2.9;0;0;0.1
stand;Id4;1636026766866;197.3;15.9;-2.8;0;0;0
stand;Id4;1636026766884;197.3;15.9;-2.9;0;-0.1;0.2
stand;Id4;1636026766897;197.3;15.9;-2.9;0;0;0.1
stand;Id4;1636026766904;197.3;15.9;-2.9;0;0;0.1
stand;Id4;1636026766911;197.3;15.9;-2.9;0;0;-0.1
stand;Id4;1636026766919;197.3;15.9;-2.9;0;0;-0.1
stand;Id4;1636026766928;197.3;15.9;-2.9;0.1;0;-0.1
stand;Id4;1636026766934;197.3;15.9;-2.9;0.1;0;-0.1
stand;Id4;1636026766945;197.3;15.9;-2.9;0.1;0;0
stand;Id4;1636026766952;197.3;15.9;-2.9;0.1;0;0
stand;Id4;1636026766961;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026766968;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026766972;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026766976;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026766981;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026766985;197.3;15.9;-2.9;0.1;0;0.2
stand;Id4;1636026767008;197.2;15.9;-3.1;0;0;0
stand;Id4;1636026767019;197.2;15.9;-3.1;0;0;-0.1
stand;Id4;1636026767029;197.2;15.9;-3.1;0;0;0.1
stand;Id4;1636026767035;197.2;15.9;-3.1;0;0;0.1
stand;Id4;1636026767044;197.2;15.9;-3.1;0;0;0.2
stand;Id4;1636026767052;197.2;15.9;-3.1;0;0;0.2
stand;Id4;1636026767067;197.2;16;-3.2;0;0;0.1
stand;Id4;1636026767081;197.1;16;-3.3;0;0;0.1
stand;Id4;1636026767093;197.1;16;-3.3;0;0;0
stand;Id4;1636026767105;197.1;16;-3.3;0;0;-0.1
stand;Id4;1636026767112;197.1;16;-3.3;0;0;0
stand;Id4;1636026767119;197.1;16;-3.3;0;0;0
stand;Id4;1636026767123;197.1;16;-3.3;0;0;0
stand;Id4;1636026767128;197.1;16;-3.3;0;0;0
stand;Id4;1636026767132;197.1;16;-3.3;0;0;0
stand;Id4;1636026767137;197.1;16;-3.3;0;0;0
stand;Id4;1636026767157;197;16.1;-3.4;0;-0.1;0.1
stand;Id4;1636026767170;197;16.1;-3.4;-0.1;0;0.1
stand;Id4;1636026767182;197;16.1;-3.4;-0.1;0;0
stand;Id4;1636026767186;197;16.1;-3.4;-0.1;0;0
stand;Id4;1636026767195;197;16.1;-3.4;0;0;-0.1
stand;Id4;1636026767204;197;16.1;-3.4;0;0;-0.1
stand;Id4;1636026767208;197;16.1;-3.4;0;0;-0.1
stand;Id4;1636026767212;197;16.1;-3.4;0;0;-0.1
stand;Id4;1636026767217;197;16.1;-3.4;0;0;-0.1
stand;Id4;1636026767233;196.9;16.3;-3.5;0;0;-0.1
stand;Id4;1636026767249;196.9;16.3;-3.5;0;-0.1;0
stand;Id4;1636026767256;196.9;16.3;-3.5;0;-0.1;0
stand;Id4;1636026767263;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767271;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767275;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767280;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767284;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767289;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767293;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767298;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767303;196.8;16.3;-3.6;0;-0.1;0
stand;Id4;1636026767321;196.7;16.4;-3.6;0;-0.1;-0.2
stand;Id4;1636026767336;196.7;16.4;-3.6;0;0;-0.1
stand;Id4;1636026767356;196.5;16.4;-3.6;0;-0.1;0.1
stand;Id4;1636026767379;196.4;16.4;-3.7;0;-0.1;0.3
stand;Id4;1636026767390;196.4;16.4;-3.7;0;-0.1;0.2
stand;Id4;1636026767398;196.4;16.4;-3.7;0;-0.1;0.1
stand;Id4;1636026767403;196.4;16.4;-3.7;0;-0.1;0.1
stand;Id4;1636026767407;196.4;16.4;-3.7;0;-0.1;0.1
stand;Id4;1636026767412;196.4;16.4;-3.7;0;-0.1;0.1
stand;Id4;1636026767416;196.4;16.4;-3.7;0;-0.1;0.1
stand;Id4;1636026767429;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767434;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767439;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767443;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767448;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767452;196.1;16.5;-3.7;0;-0.1;0.1
stand;Id4;1636026767480;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767485;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767489;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767494;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767498;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767503;196;16.6;-3.7;-0.1;0;0.1
stand;Id4;1636026767516;195.8;16.8;-3.7;-0.1;0;0.1
stand;Id4;1636026767520;195.8;16.8;-3.7;-0.1;0;0.1
stand;Id4;1636026767525;195.8;16.8;-3.7;-0.1;0;0.1
stand;Id4;1636026767529;195.8;16.8;-3.7;-0.1;0;0.1
stand;Id4;1636026767533;195.8;16.8;-3.7;-0.1;0;0.1
stand;Id4;1636026767553;195.6;16.9;-3.8;-0.1;0;0.1
stand;Id4;1636026767584;195.5;17;-3.8;0;-0.1;0.2
stand;Id4;1636026767598;195.4;17.1;-3.8;0;-0.1;0.2
stand;Id4;1636026767612;195.4;17.1;-3.8;0;0;0
stand;Id4;1636026767622;195.4;17.1;-3.8;0;0;-0.1
stand;Id4;1636026767628;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767634;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767638;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767643;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767647;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767652;195.4;17.1;-3.8;-0.1;0;-0.1
stand;Id4;1636026767673;195.2;17.3;-3.8;-0.2;0;0.2
stand;Id4;1636026767692;195.1;17.4;-3.8;-0.1;0;0.1
stand;Id4;1636026767715;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767720;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767724;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767729;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767733;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767738;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767742;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767747;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767751;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767755;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767760;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767765;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767769;195;17.4;-3.9;-0.1;0;0
stand;Id4;1636026767790;194.8;17.6;-3.9;-0.1;-0.1;0.2
stand;Id4;1636026767810;194.8;17.6;-3.9;-0.1;0;0
stand;Id4;1636026767830;194.7;17.8;-3.9;-0.1;0.1;-0.1
stand;Id4;1636026767840;194.7;17.8;-3.9;-0.1;0;-0.1
stand;Id4;1636026767853;194.7;17.9;-4;-0.1;0;0
stand;Id4;1636026767866;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767871;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767875;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767879;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767884;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767888;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767893;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767897;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767902;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767906;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767910;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767915;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767919;194.7;17.9;-4;-0.1;-0.1;0
stand;Id4;1636026767937;194.5;18;-4;-0.1;-0.1;-0.1
stand;Id4;1636026767964;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026767969;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026767973;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026767977;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026767982;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026767986;194.4;18.1;-3.9;-0.1;-0.1;-0.4
stand;Id4;1636026768002;194.4;18.1;-3.9;-0.2;-0.1;-0.3
stand;Id4;1636026768020;194.3;18.1;-3.8;-0.3;-0.1;-0.1
stand;Id4;1636026768046;194.2;18;-3.7;-0.3;-0.1;-0.2
stand;Id4;1636026768060;194.2;18;-3.6;-0.3;-0.1;-0.2
stand;Id4;1636026768072;194.2;18;-3.6;-0.2;-0.2;-0.4
stand;Id4;1636026768095;194.1;17.8;-3.5;-0.2;0.1;-0.3
stand;Id4;1636026768112;194.1;17.8;-3.5;-0.2;0;0.2
stand;Id4;1636026768132;194;17.7;-3.3;-0.2;-0.2;0
stand;Id4;1636026768152;194;17.6;-3.2;-0.2;-0.1;0.1
stand;Id4;1636026768170;194;17.5;-3.1;-0.2;-0.1;-0.1
stand;Id4;1636026768196;194;17.4;-3;-0.2;0;-0.3
stand;Id4;1636026768215;194;17.3;-2.9;-0.2;0.1;-0.2
stand;Id4;1636026768226;194;17.3;-2.8;-0.2;0.1;-0.2
stand;Id4;1636026768239;194;17.1;-2.7;-0.2;0.1;-0.2
stand;Id4;1636026768253;194;17;-2.5;-0.2;0.1;-0.1
stand;Id4;1636026768260;194;17;-2.5;-0.2;0.1;-0.1
stand;Id4;1636026768264;194;17;-2.5;-0.2;0.1;-0.1
stand;Id4;1636026768268;194;17;-2.5;-0.2;0.1;-0.1
stand;Id4;1636026768273;194;17;-2.5;-0.2;0.1;-0.1
