activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;3;1636027643681;284.9;55.3;12.2;-0.2;4.3;4.5
walk;3;1636027643702;285.6;50.7;10.5;-0.2;4.5;2.1
walk;3;1636027643714;285.9;47.8;9.4;-0.2;4.5;2.1
walk;3;1636027643722;285.9;47.8;9.4;-0.7;4.9;0.2
walk;3;1636027643734;286.1;45.7;8.6;-0.7;4.9;0.2
walk;3;1636027643754;286.2;42.8;7.7;-0.4;4.3;-0.6
walk;3;1636027643773;286.1;37.3;6.3;0.2;3.5;-0.6
walk;3;1636027643797;285.9;34;5.4;0.6;1.9;-2.8
walk;3;1636027643817;285.8;31.5;4.9;-0.6;1;-4.4
walk;3;1636027643844;285;25.4;3.8;-1.1;-0.1;-6.1
walk;3;1636027643857;285;25.4;3.8;-0.5;-1.5;-7.1
walk;3;1636027643873;284.6;23.4;3.6;-0.7;-2.9;-7.8
walk;3;1636027643895;283.9;21;3.4;-0.9;-3.7;-8.8
walk;3;1636027643916;282.8;17.7;3.3;-0.8;-3.8;-9.1
walk;3;1636027643946;281.6;15.8;3.8;0.1;-3.9;-9
walk;3;1636027643959;281.6;15.8;3.8;1.2;-5;-7.9
walk;3;1636027643977;280.9;15.3;4.1;1.6;-5.2;-6.5
walk;3;1636027643997;280.3;15.2;4.6;2.2;-5.4;-5.2
walk;3;1636027644018;279.2;15.6;5.4;2.6;-5.3;-4.3
walk;3;1636027644030;278.9;16;5.8;2.6;-5.3;-4.3
walk;3;1636027644037;278.9;16;5.8;2.6;-5.5;-2.8
walk;3;1636027644049;278.5;16.8;6.2;2.6;-5.5;-2.8
walk;3;1636027644065;278.2;17.7;6.6;2.6;-5.5;-2.8
walk;3;1636027644081;278.1;18.6;6.9;2.3;-5.6;-3.7
walk;3;1636027644101;278;21.3;7.6;2.3;-5.2;-4.5
walk;3;1636027644120;278.1;23.4;8;2.1;-4.8;-4.9
walk;3;1636027644140;278.1;25.7;8.5;1.7;-4.1;-4.7
walk;3;1636027644169;278.2;27.6;8.9;1.1;-3;-3.3
walk;3;1636027644181;278.3;30.1;9.5;1.1;-3;-3.3
walk;3;1636027644197;278.4;32;10;0.7;-1.7;-3.2
walk;3;1636027644210;278.4;32;10;0.3;-0.8;-3.6
walk;3;1636027644229;278.7;37.2;11.4;0;0.2;-4.1
walk;3;1636027644250;278.8;39.3;12;-0.3;1.4;-4.1
walk;3;1636027644264;278.8;42.3;12.8;-0.6;2.5;-3.6
walk;3;1636027644276;278.8;42.3;12.8;-0.9;3.3;-2.7
walk;3;1636027644296;278.5;47.6;14.4;-1;3.7;-1.5
walk;3;1636027644308;278.5;47.6;14.4;-1.1;4.1;-0.5
walk;3;1636027644327;277.9;52.6;15.9;-1;4.5;0.9
walk;3;1636027644340;277.9;52.6;15.9;-0.9;4.3;2.4
walk;3;1636027644361;277.6;55;16.7;-0.9;3.8;2.9
walk;3;1636027644380;277.6;58;17.4;-1.1;4.2;2.6
walk;3;1636027644396;277.6;58;17.4;-1.3;5.1;2
walk;3;1636027644410;278.1;59.8;17.4;-1.2;5.8;1.8
walk;3;1636027644423;278.1;59.8;17.4;-1;6;2.1
walk;3;1636027644443;278.3;60.7;17.4;-0.7;6;2.6
walk;3;1636027644462;278.5;61.5;17.3;-0.6;6.1;3
walk;3;1636027644483;278.7;62.1;17.2;-0.5;6.4;3.4
walk;3;1636027644504;279.8;63.2;16.3;-0.4;6.5;3.6
walk;3;1636027644526;280.5;63.1;15.6;-0.3;6.6;3.9
walk;3;1636027644545;281.1;62.9;15;-0.3;6.5;4.1
walk;3;1636027644550;281.1;62.9;15;-0.3;6.5;4.1
walk;3;1636027644564;282.1;62.4;14.1;-0.3;6.5;4.1
walk;3;1636027644571;282.1;62.4;14.1;-0.3;6.6;4.2
walk;3;1636027644583;283.2;61.6;13.1;-0.3;6.6;4.2
walk;3;1636027644597;283.9;60.8;12.4;-0.3;6.2;4.5
walk;3;1636027644609;283.9;60.8;12.4;-0.2;6.1;4.6
walk;3;1636027644654;285.8;58;10.8;0;6;4.4
walk;3;1636027644676;287.9;53.2;8.6;-0.1;5.8;4.6
walk;3;1636027644696;289.5;47.6;6.9;-0.3;5.6;4.3
walk;3;1636027644716;290.1;44.9;6.2;-0.7;5.5;3.7
walk;3;1636027644730;290.8;41;5.5;-0.9;5.3;3
walk;3;1636027644742;290.8;41;5.5;-0.9;4.8;2.4
walk;3;1636027644764;291.7;33.9;4.5;-0.7;4.5;1
walk;3;1636027644784;292;29.9;4.2;-0.2;4;-1.1
walk;3;1636027644812;292.3;24.1;3.6;0;3.5;-3.7
walk;3;1636027644824;292.3;24.1;3.6;-0.4;2.2;-5.8
walk;3;1636027644840;292.3;21.4;3.3;-1.1;-0.7;-5
walk;3;1636027644859;292.2;19.4;3.2;-1.1;-1.9;-5.5
walk;3;1636027644877;292.1;16.7;3.2;-1;-2.6;-7.8
walk;3;1636027644897;291.9;14.3;3.4;-0.9;-2.8;-10.2
walk;3;1636027644918;291.2;11.5;3.9;-0.8;-3.3;-10.1
walk;3;1636027644947;290.1;10.1;4.6;0.3;-5.1;-7.6
walk;3;1636027644960;290.1;10.1;4.6;0.4;-5.4;-7.1
walk;3;1636027644979;288.8;9.2;5.2;0.2;-5.1;-6.9
walk;3;1636027644992;288.8;9.2;5.2;0.3;-4.8;-6.8
walk;3;1636027645010;287.5;8.6;5.6;0.4;-4.8;-7.3
walk;3;1636027645024;287.5;8.6;5.6;0.6;-4.6;-7.7
walk;3;1636027645044;286.7;8.7;5.9;1.2;-4.4;-7.9
walk;3;1636027645065;285.5;9.5;6.1;1.5;-4.3;-7.5
walk;3;1636027645086;284.5;11.6;6.1;1.5;-4.2;-6.9
walk;3;1636027645107;284.2;13.2;5.8;1.2;-3.7;-6.2
walk;3;1636027645134;283.8;15;5.6;0.2;-2.7;-5.1
walk;3;1636027645154;283.4;18.5;5.1;0.2;-2.7;-5.1
walk;3;1636027645174;283.1;20.1;4.9;-0.3;-1.9;-5.4
walk;3;1636027645197;282.8;22.4;4.8;-0.8;-0.5;-5
walk;3;1636027645216;282.4;24.9;4.7;-0.8;0.2;-4.4
walk;3;1636027645229;282;26.9;4.7;-0.8;0.8;-3.6
walk;3;1636027645241;282;26.9;4.7;-1;1.5;-3.1
walk;3;1636027645260;281.5;29.6;4.8;-1.1;2.4;-2.5
walk;3;1636027645282;281;32.6;4.9;-1.2;3;-1.5
walk;3;1636027645304;279.4;40.4;5.7;-1.4;3.6;-0.7
walk;3;1636027645323;278.7;43.5;6.4;-1.5;4.1;0.4
walk;3;1636027645343;278.7;43.5;6.4;-1.3;4.9;1.9
walk;3;1636027645364;277.2;48.7;7.6;-1.2;5.1;2.4
walk;3;1636027645384;276.3;51.3;8.3;-1.3;5.3;2.7
walk;3;1636027645412;274.8;55.5;9.8;-1.4;5.4;3.2
walk;3;1636027645424;274.8;55.5;9.8;-1.5;5.3;3.5
walk;3;1636027645439;273.9;57.5;10.6;-1.3;5.1;3.4
walk;3;1636027645460;273.3;58.8;11.2;-1.1;5.2;3.4
walk;3;1636027645479;272.1;61.3;12.3;-1;5.2;3.5
walk;3;1636027645498;271.7;62.5;12.7;-1;5.1;3.8
walk;3;1636027645519;271.3;63.7;12.9;-1.1;4.9;4
walk;3;1636027645541;271.4;64;12.7;-1.2;4.7;4.1
walk;3;1636027645567;271.6;64.1;12.5;-1.3;4.8;3.7
walk;3;1636027645580;271.7;63.9;12.2;-1.3;4.8;3.7
walk;3;1636027645596;271.7;63.9;12.2;-1.1;4.6;4.6
walk;3;1636027645612;272.4;62.3;11.2;-0.9;4.2;3.8
walk;3;1636027645632;273;60.8;10.4;-0.9;4.2;2.8
walk;3;1636027645654;273.9;57.5;8.8;-1;4.7;1.9
walk;3;1636027645673;274.3;55.7;8;-0.7;5.1;1.8
walk;3;1636027645700;274.4;54.3;7.4;0.1;4.9;1.6
walk;3;1636027645723;274.6;50;6.1;-0.4;4.5;2.1
walk;3;1636027645742;274.6;48.1;5.7;-1;4.1;1.7
walk;3;1636027645755;274.6;48.1;5.7;-0.7;3.9;-0.5
walk;3;1636027645767;274.5;45.7;5.3;-0.7;3.9;-0.5
walk;3;1636027645787;273.9;41.6;4.8;-0.1;3.8;-1.1
walk;3;1636027645799;273.9;41.6;4.8;0.1;3.6;-0.7
walk;3;1636027645821;273;37.5;4.2;-0.3;3.2;-0.1
walk;3;1636027645833;273;37.5;4.2;-1;2.3;0.4
walk;3;1636027645847;272.4;35;3.9;-1.5;1.1;0.4
walk;3;1636027645860;272.4;35;3.9;-1.3;0.3;-0.8
walk;3;1636027645879;271.3;29.7;3.5;-0.5;0.6;-2.6
walk;3;1636027645891;271.3;29.7;3.5;-0.2;0.7;-4.1
walk;3;1636027645913;269.8;24.7;3.1;-0.9;-0.2;-5.7
walk;3;1636027645933;268.8;22.2;2.9;-1.6;-2.1;-6.9
walk;3;1636027645961;266.8;18.4;3.3;-1.4;-3.5;-7.8
walk;3;1636027645973;266.8;18.4;3.3;-0.4;-4.3;-8.8
walk;3;1636027645988;265.6;16.8;3.6;0.7;-5.2;-11.4
walk;3;1636027646002;264.7;16;3.9;0.7;-5.2;-11.4
walk;3;1636027646023;263.4;15.8;4.3;1.1;-5.6;-10.1
walk;3;1636027646045;261.2;16.8;4.9;1.8;-6.5;-5.9
walk;3;1636027646058;261.2;16.8;4.9;2.1;-6.4;-4.5
walk;3;1636027646078;259;18.3;5.4;2.3;-6;-3.9
walk;3;1636027646098;257.9;19.3;5.5;2.6;-5.5;-4.2
walk;3;1636027646120;256.1;21.3;5.7;2.4;-4.8;-5.5
walk;3;1636027646139;255.1;22.8;5.7;2.2;-3.8;-6.2
walk;3;1636027646158;255.1;22.8;5.7;2.7;-3.5;-6.4
walk;3;1636027646178;253.7;25.9;5.7;2.5;-3.4;-6.5
walk;3;1636027646190;253.7;25.9;5.7;2.1;-2.3;-6.2
walk;3;1636027646209;253;27.9;5.7;1.8;-1.4;-5.7
walk;3;1636027646227;252.1;31.6;5.7;1.4;-0.3;-5.2
walk;3;1636027646239;252.1;31.6;5.7;0.9;0.9;-4.4
walk;3;1636027646261;251.7;34.1;5.6;0.5;2.2;-3.2
walk;3;1636027646280;251.4;36;5.6;0.2;3.2;-2.1
walk;3;1636027646300;250.7;40.7;5.5;0;3.7;-1.1
walk;3;1636027646321;249.7;46.1;5.7;-0.2;4.2;-0.3
walk;3;1636027646342;249.3;48.1;5.9;-0.3;4.8;0.3
walk;3;1636027646368;248.6;50.6;6.3;-0.3;5.9;2.2
walk;3;1636027646381;248.1;52.4;6.6;-0.3;5.9;2.2
walk;3;1636027646386;248.1;52.4;6.6;-0.3;5.9;2.6
walk;3;1636027646398;247.4;54.7;7.2;-0.3;5.9;2.6
walk;3;1636027646406;247.4;54.7;7.2;-0.2;6;2.9
walk;3;1636027646427;246.7;56.6;7.8;-0.1;6;3
walk;3;1636027646446;246.2;57.9;8.2;0;6.2;3
walk;3;1636027646466;245.6;59.4;8.9;0.1;6.5;3.3
walk;3;1636027646480;244.6;61.7;10;0.1;6.7;3.6
walk;3;1636027646493;244.6;61.7;10;0;6.8;4
walk;3;1636027646514;243.8;63.6;11;0.1;6.7;4.4
walk;3;1636027646533;243.6;64.4;11.5;0.2;6.5;4.4
walk;3;1636027646552;243.8;64.6;11.8;0.4;6.3;4.4
walk;3;1636027646570;244.3;64.2;11.8;0.3;6.2;4.4
walk;3;1636027646581;244.3;64.2;11.8;0.1;6.2;4.2
walk;3;1636027646591;244.3;64.2;11.8;0;6;4.3
walk;3;1636027646611;244.7;63.7;11.7;-0.2;5.7;4.7
walk;3;1636027646629;245.6;62.9;11.3;-0.2;5.4;4.7
walk;3;1636027646644;247.5;60.5;10.5;-0.4;5.3;4
walk;3;1636027646657;247.5;60.5;10.5;-0.3;5.1;3.7
walk;3;1636027646677;249.7;57.5;9.6;-0.2;4.7;3.9
walk;3;1636027646691;249.7;57.5;9.6;0;4;4.5
walk;3;1636027646709;251;55.4;9.1;0.2;3.4;4.5
walk;3;1636027646729;252.5;53;8.5;0.4;3.3;3.7
walk;3;1636027646749;255.2;47.6;7.6;0.7;3.7;0.5
walk;3;1636027646773;257.6;42.9;6.7;0.6;3.9;-1.2
walk;3;1636027646793;258.8;40.7;6.1;0.1;3.1;-1.5
walk;3;1636027646806;258.8;40.7;6.1;0;0.6;1.2
walk;3;1636027646825;259.7;39;5.7;0.2;0.2;1.2
walk;3;1636027646843;260.9;36;5.2;0.1;0;-1
walk;3;1636027646864;262.2;32.4;4.8;0.1;-0.3;-4.9
walk;3;1636027646885;264.5;26.1;3.8;-0.2;-0.5;-9.6
walk;3;1636027646904;266.6;21.5;2.8;-0.2;-0.5;-9.6
walk;3;1636027646917;266.6;21.5;2.8;-0.6;-1.1;-10.1
walk;3;1636027646936;267.6;19.8;2.6;-0.8;-2.1;-9.1
walk;3;1636027646955;268.3;18.7;2.6;-0.6;-3;-7.5
walk;3;1636027646977;269.7;16.3;3.1;-0.2;-3.3;-6.8
walk;3;1636027646993;270.5;15.3;3.4;0.3;-3.4;-7
walk;3;1636027647005;270.5;15.3;3.4;0.5;-3.5;-7.3
walk;3;1636027647017;271.2;14.6;3.8;0.5;-3.5;-7.3
walk;3;1636027647037;271.8;14.4;4;0.8;-4;-7.4
walk;3;1636027647056;272.5;14.3;4.3;0.7;-4.5;-7.5
walk;3;1636027647080;273.6;14.9;4.7;0.5;-4.5;-7.1
walk;3;1636027647099;274.2;15.8;4.8;0.4;-4.2;-6.7
walk;3;1636027647121;275.1;18.2;5.1;0.2;-3.9;-6.1
walk;3;1636027647141;275.4;20.2;5.3;0.1;-3.6;-5.5
walk;3;1636027647163;275.6;21.9;5.4;0;-3.2;-5.1
walk;3;1636027647179;275.6;21.9;5.4;-0.5;-2.1;-2.9
walk;3;1636027647194;275.9;26.1;5.9;-0.5;-2;-1.7
walk;3;1636027647206;275.9;26.1;5.9;-0.3;-1.6;-1.1
walk;3;1636027647224;275.9;28.5;6.1;-0.3;-0.9;-1.3
walk;3;1636027647243;276;32.2;6.4;-0.3;-0.2;-1.6
walk;3;1636027647256;276;32.2;6.4;-0.4;0.7;-2.2
walk;3;1636027647275;275.9;34.3;6.6;-0.4;1.3;-2.8
walk;3;1636027647294;275.5;38.4;7;-0.3;1.9;-2.9
walk;3;1636027647306;275.5;38.4;7;-0.2;2.3;-2.4
walk;3;1636027647328;275.1;41;7.3;-0.3;2.6;-1.4
walk;3;1636027647349;274.8;43.1;7.5;-0.4;2.8;-0.2
walk;3;1636027647370;273.2;50;8.4;-0.4;3;0.5
walk;3;1636027647388;272.6;52.1;8.8;-0.4;3.3;1
walk;3;1636027647408;272.1;53.7;9.2;-0.4;3.7;1.1
walk;3;1636027647429;271.4;55.7;9.7;-0.6;4.5;1.5
walk;3;1636027647442;271.4;55.7;9.7;-0.7;4.7;2
walk;3;1636027647461;270;58.7;10.9;-0.6;4.6;3
walk;3;1636027647473;270;58.7;10.9;-0.4;4.4;3
walk;3;1636027647491;269.2;60;11.6;-0.4;4.5;3
walk;3;1636027647511;268.7;60.7;12.1;-0.5;5;2.4
walk;3;1636027647530;268.1;61.5;12.6;-0.5;5.3;2.2
walk;3;1636027647543;267.3;62.6;13.3;-0.7;5.3;2.4
walk;3;1636027647555;267.3;62.6;13.3;-0.8;5.3;2.8
walk;3;1636027647569;266.9;63.2;13.6;-0.8;5.3;2.8
walk;3;1636027647589;266.7;63.4;13.7;-0.9;5.2;3.1
walk;3;1636027647607;266.6;63.6;13.8;-1;5.2;3.3
walk;3;1636027647626;266.6;63.3;13.7;-0.9;5;3.7
walk;3;1636027647638;266.6;63.3;13.7;-0.8;5;3.8
walk;3;1636027647652;266.8;62.7;13.4;-0.8;5;3.8
walk;3;1636027647678;267.4;60.9;12.7;-0.8;5.1;2.7
walk;3;1636027647691;267.4;60.9;12.7;-0.7;5;2.4
walk;3;1636027647711;268.4;58.5;11.9;-0.3;4.8;2.5
walk;3;1636027647724;268.4;58.5;11.9;0.1;4.6;3
walk;3;1636027647743;269.1;57;11.3;0.5;4.5;3.2
walk;3;1636027647765;269.9;55.3;10.5;0.8;4.7;2.6
walk;3;1636027647787;272.7;50.6;8.3;0.7;4.6;1.6
walk;3;1636027647806;274;48.7;7.3;0.4;4.4;1.1
walk;3;1636027647825;274;48.7;7.3;0.2;3.7;0.7
walk;3;1636027647857;276.4;45.1;5.9;0.9;3.3;-0.1
walk;3;1636027647891;277.8;43;5.2;0.9;2.2;-0.5
walk;3;1636027647907;280.2;39;4;0.4;0.8;-1.8
walk;3;1636027647928;282.7;34.7;3.2;0.2;0.6;-3.3
walk;3;1636027647941;282.7;34.7;3.2;0.1;-0.1;-4.1
walk;3;1636027647960;284.1;32.3;2.9;0.1;-1;-4.2
walk;3;1636027647983;285.5;30;2.7;0.2;-1.6;-4.3
walk;3;1636027648009;289.1;24.8;2.5;0.5;-2.5;-5.6
walk;3;1636027648021;289.1;24.8;2.5;0.5;-3;-6.2
walk;3;1636027648032;290.6;23.1;2.5;0.5;-3;-6.2
walk;3;1636027648046;292;21.7;2.5;0.6;-3.5;-6.7
walk;3;1636027648058;292;21.7;2.5;0.6;-3.8;-6.5
walk;3;1636027648078;293;20.9;2.5;0.7;-4.1;-6.2
walk;3;1636027648097;295.5;19.6;2.6;1;-4.1;-6.1
walk;3;1636027648112;297;19.1;2.7;1.1;-4.2;-6.4
walk;3;1636027648125;297;19.1;2.7;1.5;-4.3;-7.1
walk;3;1636027648144;298.6;18.6;2.8;1.7;-4.2;-8.4
walk;3;1636027648163;299.8;18.4;2.8;1.8;-3.9;-9.3
walk;3;1636027648184;302.7;18.7;2.8;1.7;-3.6;-9.6
walk;3;1636027648197;304.4;19.6;2.9;1.7;-3.6;-9.6
walk;3;1636027648204;304.4;19.6;2.9;1.7;-2.9;-7.5
walk;3;1636027648216;306;20.9;3;1.7;-2.9;-7.5
walk;3;1636027648230;307.2;22.2;3.1;1.7;-2.7;-5.7
walk;3;1636027648243;307.2;22.2;3.1;1.9;-2.3;-4.5
walk;3;1636027648264;308.8;24;3.3;2.1;-1.6;-4.6
walk;3;1636027648284;311.4;27.8;3.6;2;-0.6;-4.7
walk;3;1636027648311;313.8;32.4;4.1;1.8;0.1;-4
walk;3;1636027648323;313.8;32.4;4.1;1.7;0.5;-2.9
walk;3;1636027648339;314.9;35.2;4.5;1.6;1.2;-1.6
walk;3;1636027648360;315.9;37.8;5.1;1.6;1.5;-1.2
walk;3;1636027648379;316.6;39.6;5.6;1.6;1.8;-1.1
walk;3;1636027648398;318.1;43.3;6.8;1.6;2.4;-1.5
walk;3;1636027648413;318.9;45.3;7.5;1.2;3.3;-2.4
walk;3;1636027648426;318.9;45.3;7.5;0.8;4.1;-2.9
walk;3;1636027648446;319.8;49.1;9.1;0.5;4.5;-2.3
walk;3;1636027648466;320.1;51.6;10.2;0.4;4.6;-1.2
walk;3;1636027648488;320.3;55.3;12.1;0.5;4.4;0.1
walk;3;1636027648506;320.5;57;13.1;0.5;4.4;0.8
walk;3;1636027648533;320.6;58.1;13.8;0.3;4.8;1.4
walk;3;1636027648540;320.8;59.3;14.7;0.3;4.8;1.4
walk;3;1636027648552;320.8;59.3;14.7;0.2;5.1;1.2
walk;3;1636027648565;321.1;60.4;15.6;0.2;5.1;1.2
walk;3;1636027648580;321.2;61.1;16.3;0;5.8;0.7
walk;3;1636027648593;321.2;61.1;16.3;-0.1;6.2;1
walk;3;1636027648614;321.1;62.9;18.1;-0.2;6.3;1.4
walk;3;1636027648634;321;63.9;19.3;-0.1;6.1;2.1
walk;3;1636027648654;320.9;65.1;21.2;-0.1;6.1;2.1
walk;3;1636027648665;320.9;65.1;21.2;0.5;5.9;3.2
walk;3;1636027648681;321.4;65.4;21.9;0.6;6;3.4
walk;3;1636027648700;321.9;65.4;22.2;0.7;6;3.6
walk;3;1636027648719;323.1;65.1;22.1;0.8;6;3.6
walk;3;1636027648739;326;63.7;21;0.9;5.8;3.1
walk;3;1636027648756;326;63.7;21;0.9;5.9;2.5
walk;3;1636027648777;328.1;62.6;19.9;0.8;6;2.3
walk;3;1636027648799;332;60.3;17.9;0.7;5.9;2.5
walk;3;1636027648826;336.3;57.1;15.6;1.3;5.3;3.2
walk;3;1636027648839;336.3;57.1;15.6;1.5;5.2;3.1
walk;3;1636027648859;338.9;54.8;14.1;1.3;5.6;2.3
walk;3;1636027648878;343.5;50;11.4;0.9;6;1.8
walk;3;1636027648891;343.5;50;11.4;0.8;5.9;1.6
walk;3;1636027648911;347.7;44.8;8.9;0.7;5.6;1.6
walk;3;1636027648923;347.7;44.8;8.9;0.5;5.2;1.3
walk;3;1636027648943;349.9;41.7;7.7;0.4;4.7;-0.3
walk;3;1636027648964;352;38.5;6.6;0.2;3.9;-2.8
walk;3;1636027648978;355.2;33.6;5.2;0.3;3.2;-4.2
walk;3;1636027649000;356.5;31.8;4.7;0.5;2.1;-4.4
walk;3;1636027649028;359.5;27.5;3.7;1.1;0.7;-3.8
walk;3;1636027649040;359.5;27.5;3.7;0.9;-1.7;-4
walk;3;1636027649055;0.6;25.7;3.4;0.3;-2;-5.5
walk;3;1636027649077;2.1;23.3;3.1;-0.1;-2.2;-7.1
walk;3;1636027649097;3.1;21.5;3;0.2;-2.5;-8.2
walk;3;1636027649112;5.9;18;2.7;0.6;-3;-8.4
walk;3;1636027649131;7;17.2;2.6;0.6;-3.5;-8.1
walk;3;1636027649145;8.5;16.3;2.5;0.5;-4.1;-7.4
walk;3;1636027649167;9.7;15.8;2.4;0.6;-4.7;-7.4
walk;3;1636027649173;11.4;15.3;2.4;0.6;-4.7;-7.4
walk;3;1636027649186;11.4;15.3;2.4;0.8;-5;-7.8
walk;3;1636027649197;13.2;15.2;2.4;0.8;-5;-7.8
walk;3;1636027649205;13.2;15.2;2.4;0.7;-4.8;-8.7
walk;3;1636027649217;14.5;15.4;2.5;0.7;-4.8;-8.7
walk;3;1636027649235;16.4;16.1;2.5;0.8;-4.8;-8.1
walk;3;1636027649254;18.4;17.2;2.6;0.8;-4.8;-7.4
walk;3;1636027649274;19.9;18.1;2.7;0.7;-4.7;-6.7
walk;3;1636027649297;23.3;20.8;3;0.4;-3.8;-6.7
walk;3;1636027649316;25.3;22.6;3.2;0.2;-2.9;-6.7
walk;3;1636027649339;28.5;26.7;3.7;-0.1;-1.9;-6.8
walk;3;1636027649359;30.3;29.4;4.2;-0.3;-1.1;-6.1
walk;3;1636027649372;30.3;29.4;4.2;-0.6;0.5;-4
walk;3;1636027649392;31.5;31.5;4.5;-0.7;1.2;-3.1
walk;3;1636027649412;33.1;34.4;5.1;-0.9;1.9;-2.5
walk;3;1636027649433;35.8;39.4;6.1;-1;2.5;-1.9
walk;3;1636027649461;38.2;44.3;7.3;-1.2;3.2;-1.5
walk;3;1636027649474;38.2;44.3;7.3;-1.4;4.4;-0.7
walk;3;1636027649489;39.5;47;8;-1.5;4.9;-0.2
walk;3;1636027649510;40.8;49.7;8.7;-1.6;5.1;0.4
walk;3;1636027649531;41.6;51.8;9.2;-1.6;5.2;1.2
walk;3;1636027649554;44.3;58.6;11.2;-1.5;5.1;2.1
walk;3;1636027649573;45.3;60.5;11.8;-1.4;4.9;2.8
walk;3;1636027649598;46.1;61.7;12.2;-1.3;5.1;3
walk;3;1636027649619;47.2;63.1;12.6;-1.3;5.4;2.8
walk;3;1636027649632;48.3;64.3;13;-1.3;5.4;2.8
walk;3;1636027649645;49.2;65.1;13.2;-1.3;5.8;2.7
walk;3;1636027649656;49.2;65.1;13.2;-1.3;5.8;3
walk;3;1636027649677;50.3;66.2;13.5;-1.2;5.7;3.5
walk;3;1636027649696;52.5;67.8;13.6;-0.7;6.1;3
walk;3;1636027649709;52.5;67.8;13.6;-1;5.9;3.2
walk;3;1636027649730;55.4;68.7;13;-0.9;5.3;2.5
walk;3;1636027649749;57;69;12.6;-1.1;4.8;3.2
walk;3;1636027649771;59.8;68.7;11.7;-1.2;4.5;3.5
walk;3;1636027649791;61.7;67.7;11;-0.8;4.7;3.8
walk;3;1636027649819;63.1;66.6;10.5;-0.5;4.7;2.6
walk;3;1636027649832;64.9;65;9.9;-0.5;4.7;2.6
walk;3;1636027649847;66.5;63.1;9.4;-0.7;4.9;2.3
walk;3;1636027649858;66.5;63.1;9.4;-0.7;5;2
walk;3;1636027649878;67.8;61.6;9.1;-0.6;5.1;1
walk;3;1636027649899;69.3;59.5;8.6;-0.5;5;0.6
walk;3;1636027649913;72.1;55.5;7.8;-0.5;4.1;1.1
walk;3;1636027649926;72.1;55.5;7.8;-0.6;3.1;1
walk;3;1636027649944;74.9;50.6;6.8;-0.6;2.8;1.1
walk;3;1636027649957;74.9;50.6;6.8;-0.4;2.9;1
walk;3;1636027649977;77.4;45;6.1;0.1;2.9;0.4
walk;3;1636027649997;78.7;41.5;5.7;0.1;2.5;-0.8
walk;3;1636027650018;79.8;38.1;5.4;-0.5;2.2;-2.6
walk;3;1636027650031;80.6;35.7;5.2;-0.5;2.2;-2.6
walk;3;1636027650038;80.6;35.7;5.2;-1.4;1.4;-3.3
walk;3;1636027650050;81.6;32.9;5;-1.4;1.4;-3.3
walk;3;1636027650071;83.3;28.2;4.6;-0.8;0.3;-2.3
walk;3;1636027650092;84.2;25.3;4.5;-0.3;-0.9;-2
walk;3;1636027650114;84.9;23.2;4.4;-0.7;-1.8;-5.8
walk;3;1636027650135;85.6;20.7;4.3;-0.9;-2.5;-7.2
walk;3;1636027650147;86.3;18.5;4.3;-0.9;-2.5;-7.2
walk;3;1636027650154;86.3;18.5;4.3;-0.9;-5.2;-10.1
walk;3;1636027650167;86.7;17;4.4;-0.9;-5.2;-10.1
walk;3;1636027650187;87.3;14.9;4.7;-1.2;-6;-11.9
walk;3;1636027650207;87.5;14.8;4.9;-1.3;-6.3;-12.3
walk;3;1636027650229;87.7;15.3;5.1;-0.6;-7;-8.8
walk;3;1636027650248;87.8;16;5.3;-0.4;-7;-6.9
walk;3;1636027650277;88;18.6;5.5;-0.3;-6.7;-5.5
walk;3;1636027650289;88;18.6;5.5;-0.2;-6.5;-5
walk;3;1636027650303;88;20.4;5.7;-0.2;-5.2;-4.7
walk;3;1636027650315;87.9;22.5;6;-0.2;-5.2;-4.7
walk;3;1636027650330;87.8;24.2;6.2;-0.1;-4.4;-4.6
walk;3;1636027650345;87.8;24.2;6.2;0;-3.5;-4.3
walk;3;1636027650365;87.3;28.9;6.8;0.1;-2.8;-3.8
walk;3;1636027650380;86.9;31.7;7.2;0;-1.8;-3.6
walk;3;1636027650392;86.9;31.7;7.2;0;-0.7;-3.7
walk;3;1636027650410;86;37;8.1;0.1;0.3;-3.7
walk;3;1636027650422;86;37;8.1;0.1;1.3;-3.5
walk;3;1636027650443;85.3;40.2;8.6;-0.1;2.2;-3.1
walk;3;1636027650464;84.4;43.5;9.2;-0.2;2.9;-2.3
walk;3;1636027650478;82.6;49.5;10.5;-0.2;3.5;-1.3
walk;3;1636027650497;81.8;51.9;11.1;-0.2;3.8;-0.2
walk;3;1636027650511;80.6;54.9;12;-0.2;4.1;0.5
walk;3;1636027650525;80.6;54.9;12;-0.2;4.2;0.9
walk;3;1636027650543;79.3;57.7;12.8;-0.3;4.2;1.6
walk;3;1636027650562;78.4;59.6;13.3;-0.4;4.2;1.9
walk;3;1636027650582;76.3;63.1;14.3;-0.6;4.4;1.5
walk;3;1636027650606;74.3;66.1;15.3;-0.9;4.9;1.3
walk;3;1636027650626;73.7;67.1;15.5;-1.2;5.5;1.5
walk;3;1636027650638;73.7;67.1;15.5;-1.2;5.4;2.6
walk;3;1636027650649;72.9;68.2;15.6;-1.2;5.4;2.6
walk;3;1636027650662;72.4;68.9;15.6;-1.2;5.4;2.5
