activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;1;1636027763335;253.9;24.5;3.4;0.7;1.4;-0.3
walk;1;1636027763354;253.9;26.3;4.4;0.6;1.9;0.1
walk;1;1636027763373;254;27.6;5.1;0.6;2.2;0.5
walk;1;1636027763387;254.2;30.5;6.5;0.5;2.4;0.9
walk;1;1636027763398;254.2;30.5;6.5;0.5;2.6;1.1
walk;1;1636027763414;254.4;32.1;7.1;0.5;3;1.1
walk;1;1636027763432;254.6;33.2;7.5;0.5;3.4;0.8
walk;1;1636027763452;254.9;34.6;8;0.4;3.7;0.9
walk;1;1636027763471;255.3;35.7;8.2;0.3;3.8;1.3
walk;1;1636027763489;255.9;37.2;8.4;0.3;3.6;1.7
walk;1;1636027763503;256.5;38.2;8.5;0.2;3.8;1.8
walk;1;1636027763522;257.5;39.4;8.5;0;4;2.1
walk;1;1636027763535;258.7;40.6;8.5;-0.1;3.9;2.4
walk;1;1636027763555;259.7;41.5;8.3;-0.2;3.6;3.3
walk;1;1636027763568;261.1;42.7;8.1;-0.2;3.1;4.1
walk;1;1636027763587;262.4;43.4;7.8;-0.3;2.8;4.3
walk;1;1636027763609;264.3;44;7.3;-0.4;2.9;4.9
walk;1;1636027763620;268;44.1;5.9;-0.4;2.9;4.9
walk;1;1636027763626;268;44.1;5.9;-0.4;2.9;4.4
walk;1;1636027763639;269.5;43.9;5.3;-0.4;2.9;4.4
walk;1;1636027763647;269.5;43.9;5.3;-0.3;2.3;4.3
walk;1;1636027763667;271.6;43.4;4.6;-0.1;2.1;4.8
walk;1;1636027763684;273.5;42.6;4;-0.1;2.7;4.9
walk;1;1636027763705;275;41.6;3.5;0;2.8;4.4
walk;1;1636027763724;276.9;39.9;2.9;0.1;3.1;3.5
walk;1;1636027763742;278.2;38.5;2.4;0.1;3.6;3.1
walk;1;1636027763771;282.7;33.5;0.9;0;4;2.1
walk;1;1636027763783;282.7;33.5;0.9;0.3;3.7;1.8
walk;1;1636027763801;283.7;32.4;0.6;0.3;3.6;2.1
walk;1;1636027763819;285;31;0.1;0.1;3.7;1.9
walk;1;1636027763839;286.1;29.8;-0.4;0;3.5;1.8
walk;1;1636027763854;287.5;28.3;-1.1;-0.2;3.1;1.1
walk;1;1636027763875;288.9;26.6;-1.8;-0.4;2.8;0.6
walk;1;1636027763886;291.1;23.8;-2.9;-0.4;2.8;0.6
walk;1;1636027763895;291.1;23.8;-2.9;-0.3;1.6;0.5
walk;1;1636027763906;291.9;22.5;-3.3;-0.3;1.6;0.5
walk;1;1636027763915;291.9;22.5;-3.3;-0.5;1.1;0.4
walk;1;1636027763934;292.9;20.5;-3.8;-0.7;2.1;-2.4
walk;1;1636027763955;293.7;19;-4.2;-0.5;1.7;-3.6
walk;1;1636027763973;294.7;17.2;-4.7;-0.6;1.2;-3.5
walk;1;1636027763988;296.5;14.6;-5.4;-0.7;0.5;-3.1
walk;1;1636027764002;296.5;14.6;-5.4;-0.7;-0.4;-3.7
walk;1;1636027764018;297.5;13.1;-5.9;-0.8;-0.7;-4.5
walk;1;1636027764038;298.3;12.1;-6.3;-0.8;-1.2;-5.3
walk;1;1636027764058;299.2;10.9;-6.8;-0.9;-1.7;-6.2
walk;1;1636027764084;301.4;9.2;-8;-0.9;-2.2;-6.6
walk;1;1636027764104;302.1;9.1;-8.4;-1;-2.7;-6.9
walk;1;1636027764115;302.1;9.1;-8.4;-0.7;-2.7;-7.8
walk;1;1636027764136;302.5;9.3;-8.5;-0.5;-2.2;-7.8
walk;1;1636027764155;303.1;9.7;-8.6;-0.4;-2;-7.5
walk;1;1636027764169;303.5;10.2;-8.5;-0.3;-1.7;-7.3
walk;1;1636027764189;304;11;-8.2;-0.2;-1.2;-7
walk;1;1636027764202;304.6;12;-7.9;-0.2;-1;-6.7
walk;1;1636027764224;305.1;12.8;-7.5;-0.3;-0.6;-6.5
walk;1;1636027764244;306.3;15.1;-6.8;-0.4;-0.3;-6.5
walk;1;1636027764272;307.6;18.2;-5.9;-0.5;0.1;-6.2
walk;1;1636027764281;307.6;18.2;-5.9;-0.4;0.4;-5.7
walk;1;1636027764352;309.5;29.3;-2.3;-0.2;2.4;-2.2
walk;1;1636027764364;309.5;29.3;-2.3;-0.2;2.6;-1.1
walk;1;1636027764384;309.7;31.7;-1.2;-0.1;3.1;0.2
walk;1;1636027764403;309.9;33.3;-0.3;-0.2;3.6;0.6
walk;1;1636027764422;310.1;35.3;0.9;-0.3;4;1.3
walk;1;1636027764439;310.4;36.6;1.7;-0.4;4.3;1.5
walk;1;1636027764457;311.2;39.2;3.7;-0.5;4.4;2
walk;1;1636027764475;311.7;40.4;4.8;-0.6;4.5;2.3
walk;1;1636027764503;312.8;42.3;6.5;-0.7;4.6;3.1
walk;1;1636027764514;312.8;42.3;6.5;-0.7;4.7;3.4
walk;1;1636027764534;313.6;43.2;7.4;-0.8;4.9;4
walk;1;1636027764551;314.3;43.9;8;-0.9;4.9;4.3
walk;1;1636027764569;315.4;44.6;8.6;-0.9;4.8;4.6
walk;1;1636027764589;316.3;45;9;-1.1;4.7;4.7
walk;1;1636027764605;318.9;45.7;9.6;-1.2;4.3;5
walk;1;1636027764618;318.9;45.7;9.6;-1.1;3.8;5.3
walk;1;1636027764635;320.5;45.7;9.8;-0.9;3.2;5
walk;1;1636027764653;321.8;45.4;9.9;-0.8;2.9;5
walk;1;1636027764671;323.5;44.7;10.2;-0.8;3.3;5.3
walk;1;1636027764688;325.2;43.6;10.4;-0.7;3.9;5.4
walk;1;1636027764705;328.8;40.4;10.4;-0.7;4.3;4.6
walk;1;1636027764728;330.5;38.8;10.3;-0.6;4.7;3.8
walk;1;1636027764753;334.6;34.6;9.6;-0.6;4.7;3.7
walk;1;1636027764764;334.6;34.6;9.6;-0.8;5.2;2.9
walk;1;1636027764784;337.1;32.1;8.8;-1.1;5.1;-0.2
walk;1;1636027764803;339;30.4;8.1;-0.9;3.8;-0.7
walk;1;1636027764822;341.2;28.5;7.3;-0.9;2.8;-0.4
walk;1;1636027764837;342.7;27;6.6;-1;2.7;-0.2
walk;1;1636027764855;344.6;25;5.7;-1;2.9;-0.6
walk;1;1636027764871;346.6;22.6;4.8;-0.9;2.9;-2.5
walk;1;1636027764890;348.1;20.8;4;-0.8;2.7;-3.9
walk;1;1636027764903;351.5;16.9;2.4;-0.8;2.1;-4.4
walk;1;1636027764915;351.5;16.9;2.4;-0.8;1.6;-4.7
walk;1;1636027764932;353.6;14.7;1.5;-0.9;1.4;-5.7
walk;1;1636027764952;355.2;13.2;0.9;-0.9;0.8;-6.6
walk;1;1636027764971;358.9;10.3;-0.3;-1;0;-6.8
walk;1;1636027764983;358.9;10.3;-0.3;-1;-0.9;-6.7
walk;1;1636027765001;0.9;9;-0.8;-0.9;-1.7;-7.1
walk;1;1636027765020;2.9;8.1;-1.2;-0.9;-2;-7.2
walk;1;1636027765039;4.3;7.5;-1.4;-0.8;-2.3;-7
walk;1;1636027765055;6.1;7.1;-1.6;-0.6;-3;-6.4
walk;1;1636027765073;7.5;7;-1.6;-0.3;-3.6;-6.1
walk;1;1636027765087;10.4;7.2;-1.5;-0.2;-3.6;-6.4
walk;1;1636027765098;10.4;7.2;-1.5;0;-3.6;-6.8
walk;1;1636027765114;12;7.5;-1.3;0.2;-3.6;-6.8
walk;1;1636027765135;13.1;8;-1.1;0.3;-3.7;-6.7
walk;1;1636027765154;15.8;9.7;-0.5;0.4;-4;-6.1
walk;1;1636027765165;15.8;9.7;-0.5;0.4;-4;-5.8
walk;1;1636027765175;17.3;11;-0.1;0.4;-4;-5.8
walk;1;1636027765189;18.8;12.5;0.4;0.4;-4;-5.8
walk;1;1636027765197;18.8;12.5;0.4;0.3;-3.6;-5.7
walk;1;1636027765216;19.8;13.7;0.7;0.1;-2.3;-5.3
walk;1;1636027765235;21;15.7;1.1;0.1;-1.7;-4.5
walk;1;1636027765254;21.9;17.5;1.5;0;-1;-3.2
walk;1;1636027765273;22.8;20.1;2;-0.1;-0.4;-1.7
walk;1;1636027765287;23.4;22.2;2.4;-0.1;0.1;-0.3
walk;1;1636027765308;24;25.1;2.9;-0.2;0.6;0.9
walk;1;1636027765335;25.1;32.6;4.6;-0.3;1.3;1.9
walk;1;1636027765354;25.2;34.5;5.1;-0.4;2.1;2.8
walk;1;1636027765365;25.2;34.5;5.1;-0.6;2.5;3.4
walk;1;1636027765382;25.2;36.8;6;-0.6;3.6;4.1
walk;1;1636027765401;25.2;38.4;6.6;-0.6;4.1;4.3
walk;1;1636027765417;25.2;40.4;7.7;-0.5;4.2;4.6
walk;1;1636027765433;25.2;41.8;8.5;-0.5;4.2;4.8
walk;1;1636027765452;25.3;43.4;9.6;-0.6;4.3;5.1
walk;1;1636027765471;25.6;44.5;10.4;-0.7;4.4;5.6
walk;1;1636027765491;26.7;46.2;12;-0.7;4.4;5.7
walk;1;1636027765498;27.8;46.8;12.7;-0.7;4.4;5.7
walk;1;1636027765508;27.8;46.8;12.7;-0.7;4.3;5.7
walk;1;1636027765520;29.1;47;13.2;-0.7;4.3;5.7
walk;1;1636027765534;29.1;47;13.2;-0.8;3.8;5.5
walk;1;1636027765550;30.1;47.1;13.4;-0.9;3.6;5.6
walk;1;1636027765568;31.6;46.9;13.7;-0.8;3;5.6
walk;1;1636027765588;32.7;46.6;13.9;-0.8;2.4;6.2
walk;1;1636027765603;34.2;45.9;14.2;-0.9;2.3;6.5
walk;1;1636027765620;35.3;45.1;14.3;-0.9;2.3;6.6
walk;1;1636027765635;36.8;43.6;14.2;-0.7;2.5;6.1
walk;1;1636027765654;37.9;42.1;14;-0.5;2.7;5.1
walk;1;1636027765675;39.3;39.9;13.6;-0.4;2.9;4.8
walk;1;1636027765701;42.7;33.5;11.5;-0.3;3.4;4.2
walk;1;1636027765720;43.5;31.9;10.6;-0.4;3.3;3.3
walk;1;1636027765731;43.5;31.9;10.6;-0.2;2.5;2.6
walk;1;1636027765751;44.4;29.9;9.3;0.1;1;1
walk;1;1636027765771;45;28.5;8.2;-0.1;0.7;-0.2
walk;1;1636027765791;46.4;25.3;5.3;-0.2;0;-0.9
walk;1;1636027765808;47.1;23.6;3.5;-0.2;-0.9;-1.8
walk;1;1636027765836;48.4;20.2;0.7;-0.1;-1.7;-2.3
walk;1;1636027765856;49.4;17.9;-0.8;-0.1;-1.6;-3.5
walk;1;1636027765863;49.4;17.9;-0.8;0;-1.1;-7.2
walk;1;1636027765875;50.2;16.2;-1.8;0;-1.1;-7.2
walk;1;1636027765889;51.4;14.1;-3;0;-1.1;-7.2
walk;1;1636027765897;51.4;14.1;-3;-0.8;-1.1;-10.7
walk;1;1636027765918;52.4;12.6;-3.7;-1.2;-0.7;-13.5
walk;1;1636027765941;53.7;11.2;-4.3;-1.5;-0.3;-14.2
walk;1;1636027765961;55.9;11;-4.1;-1.8;-1.6;-13.4
walk;1;1636027765981;56.8;11.7;-3.7;-1.9;-3.4;-8
walk;1;1636027766000;57.7;13;-2.9;-1.6;-3.5;-6.2
walk;1;1636027766019;58.5;14.4;-1.9;-1.2;-3.2;-4.8
walk;1;1636027766040;59;15.6;-1.1;-0.9;-2.7;-3.8
walk;1;1636027766055;59.8;18.4;0.9;-0.4;-2.5;-2.5
walk;1;1636027766067;59.8;18.4;0.9;-0.1;-1.9;-1.8
walk;1;1636027766085;60.3;20.1;1.8;0.2;-1.1;-1.4
walk;1;1636027766104;60.6;21.4;2.4;0.3;-0.6;-1.3
walk;1;1636027766122;61.1;23.1;2.9;0.3;-0.3;-0.8
walk;1;1636027766143;61.5;24.4;3.2;0.2;0;-0.2
walk;1;1636027766170;63.1;29.4;3.3;0.2;0.3;0.2
walk;1;1636027766180;63.1;29.4;3.3;0.2;0.9;0.5
walk;1;1636027766199;63.6;31.3;3;0.1;1.9;1.3
walk;1;1636027766219;64.1;32.7;2.8;0;2.3;1.7
walk;1;1636027766237;64.7;34.5;2.4;-0.2;2.3;2
walk;1;1636027766256;65.2;35.9;2.1;-0.3;2.2;2.9
walk;1;1636027766271;66.5;38.9;1.3;-0.5;1.9;3.8
walk;1;1636027766282;66.5;38.9;1.3;-0.5;2.2;4.6
walk;1;1636027766299;67.4;40.2;0.9;-0.6;2.2;5.6
walk;1;1636027766319;68.1;40.8;0.5;-0.5;2.2;5.4
walk;1;1636027766338;69.2;41.2;0;-0.4;2.3;5.2
walk;1;1636027766357;70.2;41.1;-0.4;-0.3;2.7;5.1
walk;1;1636027766372;70.9;40.8;-0.7;-0.4;3.2;4.7
walk;1;1636027766393;72.6;39.6;-1;-0.3;3.5;4.8
walk;1;1636027766404;73.5;38.7;-1.1;-0.3;3.5;4.8
walk;1;1636027766412;73.5;38.7;-1.1;-0.1;3.5;4.5
walk;1;1636027766423;74.1;37.9;-1;-0.1;3.5;4.5
walk;1;1636027766430;74.1;37.9;-1;-0.1;3.6;4.2
walk;1;1636027766449;74.9;36.8;-0.8;0.1;3.7;4.4
walk;1;1636027766467;75.5;35.9;-0.6;0.1;3.6;4.2
walk;1;1636027766485;77.1;33.5;0;0.1;3.6;4.1
walk;1;1636027766490;77.1;33.5;0;0.1;3.6;4.1
walk;1;1636027766494;77.1;33.5;0;0.1;3.6;4.1
walk;1;1636027766507;78.1;32;0.1;0.1;3.6;4.1
walk;1;1636027766518;78.1;32;0.1;0;3.5;3.7
walk;1;1636027766534;79.3;30.6;0.3;-0.1;2.3;3.5
walk;1;1636027766552;80.1;29.4;0.3;-0.4;2;3.2
walk;1;1636027766573;81.2;27.8;0.3;-0.8;2.1;2.6
walk;1;1636027766592;81.9;26.5;0.1;-1;1.6;1.5
walk;1;1636027766604;83.3;24;-0.4;-1;1.6;1.5
walk;1;1636027766612;83.3;24;-0.4;-1.1;0.6;1.4
walk;1;1636027766624;83.5;22.9;-0.8;-1.1;0.6;1.4
walk;1;1636027766635;83.5;22.9;-0.8;-1.4;-0.6;1.8
walk;1;1636027766650;83.6;21.8;-1.1;-1.5;-0.1;1.1
walk;1;1636027766670;83.5;20.1;-1.7;-1.5;0.3;-1
walk;1;1636027766688;83.4;18.2;-2.3;-1.5;0;-1.8
walk;1;1636027766703;83.3;16.9;-2.7;-1.4;-0.3;-2.3
walk;1;1636027766721;83.1;15.1;-3.2;-1.4;-0.4;-3.7
walk;1;1636027766735;82.9;13.7;-3.6;-1.3;-0.4;-5.2
walk;1;1636027766754;82.6;10.9;-4.1;-1.3;-0.9;-6
walk;1;1636027766778;82.4;9.6;-4.3;-1.5;-2.1;-6.2
walk;1;1636027766803;81.9;8;-4.3;-1.6;-3.1;-6.7
walk;1;1636027766814;81.9;8;-4.3;-1.8;-3.5;-8.8
walk;1;1636027766833;81.6;7.7;-4.3;-1.8;-3.9;-9
walk;1;1636027766850;81.1;7.7;-4.3;-1.9;-4.2;-8.4
walk;1;1636027766868;80.4;8.2;-4.3;-1.9;-4.1;-8
walk;1;1636027766884;79.8;8.9;-4.3;-1.9;-3.9;-7.3
walk;1;1636027766903;78.8;10.1;-4.2;-1.8;-4.5;-5.6
walk;1;1636027766923;78;11.2;-4.1;-1.8;-4.4;-5.1
walk;1;1636027766943;76;13.3;-3.9;-1.9;-3.5;-5.6
walk;1;1636027766970;73.6;15.7;-3.8;-1.8;-2.4;-5.7
walk;1;1636027766979;73.6;15.7;-3.8;-1.8;-1.1;-5.6
walk;1;1636027766989;72.2;17.5;-3.8;-1.8;-1.1;-5.6
walk;1;1636027766997;72.2;17.5;-3.8;-1.8;0;-5.2
walk;1;1636027767015;70.7;19.7;-3.8;-1.6;0.7;-2.8
walk;1;1636027767032;69.5;21.5;-3.7;-1.6;0.7;-1.3
walk;1;1636027767050;67.8;24.1;-3.5;-1.4;0.6;0
walk;1;1636027767070;66.4;25.9;-3.4;-1.2;0.9;0.4
walk;1;1636027767092;64.4;28;-3;-1;1.5;0.7
walk;1;1636027767118;58.8;31.9;-1.7;-0.9;2.2;1.3
walk;1;1636027767138;56.4;33;-1;-0.7;3;1.5
walk;1;1636027767145;56.4;33;-1;-0.3;4.7;1.5
walk;1;1636027767156;54.6;33.7;-0.4;-0.3;4.7;1.5
walk;1;1636027767163;54.6;33.7;-0.4;-0.1;5.3;1.5
walk;1;1636027767184;52.4;34.6;0.3;0;5.7;1.8
walk;1;1636027767201;50.3;35.5;1;0.1;5.7;2.3
walk;1;1636027767220;49;36.1;1.5;0.2;5.2;2.2
walk;1;1636027767240;47.4;37;2.1;0.3;4.6;2.5
walk;1;1636027767254;46.3;37.7;2.6;0.2;4.4;2.9
walk;1;1636027767274;44.9;38.7;3.3;0.1;4.4;3.4
walk;1;1636027767288;42.6;40.5;4.7;0;4;4.1
walk;1;1636027767307;41.7;41.2;5.3;0;3.3;5.2
walk;1;1636027767321;40.6;41.9;6.1;-0.1;3;5.5
walk;1;1636027767333;40.6;41.9;6.1;0;2.7;5.7
walk;1;1636027767352;39.7;42.1;6.9;0.1;2.5;5.7
walk;1;1636027767370;39;42.1;7.5;0.2;2.6;5.5
walk;1;1636027767390;38.3;41.5;8.1;0.4;3.1;4.9
walk;1;1636027767404;37.8;40.9;8.6;0.5;3.4;4.6
walk;1;1636027767424;37.4;40;9;0.6;3.5;4.6
walk;1;1636027767438;37.1;38;9.4;0.8;3.3;4.8
walk;1;1636027767458;37.2;36.8;9.5;1;3.5;4.5
walk;1;1636027767484;38.1;33.8;9.1;1;3.8;2.8
walk;1;1636027767506;38.7;32.3;8.6;0.6;4.3;1.6
walk;1;1636027767520;38.7;32.3;8.6;0.5;2.5;-0.7
walk;1;1636027767536;39.2;31.2;8.1;0.7;1.8;-0.1
walk;1;1636027767555;39.4;30.5;7.7;0.8;1.7;0.1
walk;1;1636027767568;39.8;29.4;7.1;0.8;1.6;-0.2
walk;1;1636027767587;40.1;28.5;6.5;1.1;0.2;-0.6
walk;1;1636027767609;40.8;26.7;5.6;1.2;-0.2;-3.4
walk;1;1636027767620;42.3;22.5;3.9;1.2;-0.2;-3.4
walk;1;1636027767628;42.3;22.5;3.9;1.1;0.1;-5.5
walk;1;1636027767640;42.9;20.6;3.2;1.1;0.1;-5.5
walk;1;1636027767646;42.9;20.6;3.2;1.1;0.1;-8.6
walk;1;1636027767657;43.7;18.5;2.5;1.1;0.1;-8.6
walk;1;1636027767661;43.7;18.5;2.5;1.1;0.1;-8.6
walk;1;1636027767672;44.5;16.5;1.8;1.1;0.1;-8.6
walk;1;1636027767680;44.5;16.5;1.8;1.1;-0.5;-8.9
walk;1;1636027767700;45.1;15.2;1.3;0.6;0.3;-12
walk;1;1636027767719;45.9;14;0.7;0.3;0.8;-12.8
walk;1;1636027767738;46.5;13.6;0.2;0.1;0.2;-11.9
walk;1;1636027767757;47.4;14;-0.2;-0.1;-0.4;-10.1
walk;1;1636027767770;48;14.8;-0.5;-0.1;-0.7;-8.5
walk;1;1636027767792;48.8;16.1;-0.6;-0.2;-0.5;-7.3
walk;1;1636027767803;50.3;19.2;-0.4;-0.2;-0.5;-7.3
walk;1;1636027767811;50.3;19.2;-0.4;-0.4;-0.2;-6.4
walk;1;1636027767823;50.9;20.8;-0.1;-0.4;-0.2;-6.4
walk;1;1636027767831;50.9;20.8;-0.1;-0.7;-0.1;-4
walk;1;1636027767851;51.7;22.9;0.5;-0.8;0.4;-3.3
walk;1;1636027767870;52.3;25.1;1.4;-0.8;1.1;-2.6
walk;1;1636027767889;52.7;26.8;2.2;-0.9;1.7;-1.5
walk;1;1636027767904;53.4;31.1;4.4;-1.1;1.9;-0.1
walk;1;1636027767908;53.4;31.1;4.4;-1.1;1.9;-0.1
walk;1;1636027767923;53.5;33.7;5.9;-1.1;1.9;-0.1
walk;1;1636027767935;53.5;33.7;5.9;-1.5;2.3;2.8
walk;1;1636027767949;53.5;35.6;7.2;-1.6;2.6;3.9
walk;1;1636027767970;53.3;37.8;9;-1.7;2.7;4.4
walk;1;1636027767990;52.6;41.2;12.4;-1.8;2.9;5.3
walk;1;1636027768009;52.2;42.6;14.5;-1.8;3.1;5.4
walk;1;1636027768023;51.8;43.6;16;-1.8;3.1;5.4
walk;1;1636027768031;51.8;43.6;16;-1.7;3.3;5.5
walk;1;1636027768049;51.4;44.7;18;-1.7;3.7;6.3
walk;1;1636027768069;51.1;45.4;19.4;-1.6;3.5;5.9
walk;1;1636027768088;50.7;46.4;22.4;-1.5;3.2;6
walk;1;1636027768101;50.7;46.4;22.4;-1.4;3.1;6.1
walk;1;1636027768117;50.6;46.6;23.9;-1.4;3.2;6.1
walk;1;1636027768135;50.6;46.7;24.8;-1.5;3;6.4
walk;1;1636027768156;50.7;46.5;26.1;-1.3;2.5;6.5
walk;1;1636027768168;50.7;46.5;26.1;-1;2;6.4
walk;1;1636027768187;50.8;46.1;26.4;-0.8;1.9;6.2
walk;1;1636027768206;51;45.4;26.3;-0.7;2;6.7
walk;1;1636027768220;51.1;44.7;26;-0.4;2;6.6
walk;1;1636027768239;51.4;43.6;25.1;-0.2;1.9;6.1
walk;1;1636027768260;51.7;42.5;24.1;0;2.4;4.4
walk;1;1636027768286;52.8;37.8;19;0;3.1;2.3
walk;1;1636027768303;52.8;36.9;17.6;0.6;2.9;-0.9
walk;1;1636027768315;52.8;36.9;17.6;1.1;1;-0.8
walk;1;1636027768335;52.4;36;16;1.3;-0.1;0.1
walk;1;1636027768355;52;34.9;14.6;1.2;0.3;-0.3
walk;1;1636027768374;51.8;33.7;13.8;1.6;-0.3;-1.1
walk;1;1636027768392;52;30.1;12.8;2.1;-0.5;-2
walk;1;1636027768420;53.5;25.7;11.9;2.3;0.3;-4.5
walk;1;1636027768432;53.5;25.7;11.9;1.2;0.4;-7.1
walk;1;1636027768450;54.7;23.9;11.2;0.7;-1.1;-6.2
walk;1;1636027768469;55.5;23;10.6;0.4;-2.4;-5.1
walk;1;1636027768489;56.4;22.1;9.6;-0.1;-2.9;-5.3
walk;1;1636027768503;57;21.4;8.7;-0.4;-3.2;-6.7
walk;1;1636027768524;57.7;20.5;7.4;-0.4;-2.6;-8.4
walk;1;1636027768595;60.1;20.9;2.9;-0.4;-1.4;-9.6
walk;1;1636027768615;61.3;23.2;2.2;-0.6;-1.6;-7.3
walk;1;1636027768633;61.3;23.2;2.2;-0.4;-2.6;-4.9
walk;1;1636027768652;61.6;24.2;2.1;-0.2;-1.7;-3.9
walk;1;1636027768671;61.9;25.4;2.3;0.1;-0.7;-3.1
walk;1;1636027768695;62.1;26.5;2.5;0.4;0.4;-2.4
walk;1;1636027768720;63;29.6;2.9;0.5;1.8;-0.3
walk;1;1636027768724;63;29.6;2.9;0.5;1.8;-0.3
walk;1;1636027768738;63.7;30.8;2.9;0.5;1.8;-0.3
walk;1;1636027768745;63.7;30.8;2.9;0.5;2;0.6
walk;1;1636027768756;64.2;31.8;2.8;0.5;2;0.6
walk;1;1636027768764;64.2;31.8;2.8;0.5;1.9;1.3
walk;1;1636027768785;65;32.9;2.6;0.3;1.7;1.8
walk;1;1636027768803;65.5;33.8;2.5;0.1;1.9;2.3
walk;1;1636027768820;66;35.1;2.4;0.1;1.9;3
walk;1;1636027768834;66.3;36.1;2.5;0.1;2.3;3.2
walk;1;1636027768853;66.6;37.3;2.7;0;2.9;3
walk;1;1636027768873;66.9;38.5;2.9;0;3.2;3.3
walk;1;1636027768887;67.2;39.3;3.1;-0.1;3.3;3.2
walk;1;1636027768906;67.7;40.5;3.3;-0.2;3.1;3.8
walk;1;1636027768920;68.1;41.3;3.6;-0.2;2.8;4.3
walk;1;1636027768939;68.6;42.3;4.1;-0.3;2.7;4.7
walk;1;1636027768958;69;42.9;4.5;-0.3;2.8;4.8
walk;1;1636027768986;71;43.7;6.2;-0.2;3.1;5
walk;1;1636027769006;72.1;43.3;6.6;0;3.2;5.5
walk;1;1636027769014;72.1;43.3;6.6;-0.1;3.7;5.3
walk;1;1636027769033;73.1;42.7;6.7;-0.3;3.6;4.9
walk;1;1636027769052;74.7;41.5;6.7;-0.4;3.2;3.9
walk;1;1636027769071;75.8;40.4;6.5;-0.5;2.9;3.3
walk;1;1636027769090;77.2;39;6.3;-0.6;3;3.7
walk;1;1636027769104;78.1;37.7;6;-0.7;3.5;3
walk;1;1636027769125;79.1;35.9;5.6;-0.9;4;1.1
walk;1;1636027769151;80.9;31.5;4.3;-0.9;4.2;-0.6
walk;1;1636027769171;81.3;30;3.8;-0.8;3.7;-0.8
walk;1;1636027769181;81.3;30;3.8;-0.8;3.2;-0.4
walk;1;1636027769201;81.8;28.5;3.3;-0.6;2.3;0.2
walk;1;1636027769221;82.3;27.1;3;-0.5;1.7;-0.2
walk;1;1636027769238;82.9;24.9;2.5;-0.5;1.7;-1.6
walk;1;1636027769252;83.5;23.1;2.2;-0.5;1.8;-2.7
walk;1;1636027769270;84.4;20.6;1.8;-0.5;1.7;-4.2
walk;1;1636027769291;85.2;18.8;1.4;-0.6;1.2;-5.4
walk;1;1636027769308;86.9;15.1;0.6;-0.6;0.6;-6.2
walk;1;1636027769335;88.9;12.4;-0.2;-0.7;0;-6.9
walk;1;1636027769355;89.5;11.8;-0.5;-0.8;-1.2;-6.8
walk;1;1636027769363;89.5;11.8;-0.5;-0.9;-2.2;-6.6
walk;1;1636027769376;90.2;11.4;-0.8;-0.9;-2.2;-6.6
walk;1;1636027769401;90.6;11.2;-1;-0.7;-4.4;-6.3
walk;1;1636027769420;91;11.2;-1.2;-0.6;-4.6;-6.4
walk;1;1636027769439;91.2;11.4;-1.2;-0.5;-4.4;-6.6
walk;1;1636027769453;91.5;12.4;-1.1;-0.4;-4.2;-6.8
walk;1;1636027769466;91.5;12.4;-1.1;-0.3;-3.8;-7
walk;1;1636027769484;91.5;13.3;-0.9;-0.3;-3.4;-7.1
walk;1;1636027769501;91.5;14.3;-0.6;-0.3;-3.2;-6.6
walk;1;1636027769518;91.4;16;-0.2;-0.3;-2.9;-5.6
walk;1;1636027769538;91.2;18;0.3;-0.4;-2.6;-4.7
walk;1;1636027769558;91;19.7;0.7;-0.4;-2.3;-3.8
walk;1;1636027769569;90.3;23.8;1.8;-0.4;-2.3;-3.8
walk;1;1636027769577;90.3;23.8;1.8;-0.4;-1.8;-3.2
walk;1;1636027769589;89.6;26.3;2.5;-0.4;-1.8;-3.2
walk;1;1636027769597;89.6;26.3;2.5;-0.3;0.1;-1.7
walk;1;1636027769617;89;28.1;3;-0.2;1.1;-1.1
walk;1;1636027769635;88.2;30.7;3.7;-0.2;1.3;-0.1
walk;1;1636027769654;86.5;35.2;5.1;-0.2;1.5;1.1
walk;1;1636027769658;86.5;35.2;5.1;-0.2;1.5;1.1
walk;1;1636027769672;85.5;37.5;5.9;-0.2;1.5;1.1
walk;1;1636027769679;85.5;37.5;5.9;-0.2;2.5;2.9
walk;1;1636027769691;84.8;39;6.5;-0.2;2.5;2.9
walk;1;1636027769703;84.1;40.8;7.2;-0.2;2.5;2.9
walk;1;1636027769714;84.1;40.8;7.2;-0.3;4;3.6
walk;1;1636027769734;83.7;41.9;7.8;-0.4;4.7;4
walk;1;1636027769755;83.4;44;8.8;-0.5;5.1;3.7
walk;1;1636027769768;83.4;44;8.8;-0.7;5.2;3.5
walk;1;1636027769786;83.5;45.1;9.4;-0.8;4.7;3.4
walk;1;1636027769805;83.6;46.1;9.8;-1;4.2;3.8
walk;1;1636027769820;83.7;48.6;11.1;-1.3;3.7;4.6
walk;1;1636027769834;83.7;48.6;11.1;-1.4;2.8;6
walk;1;1636027769852;83.5;49.9;12.1;-1.5;2;7.2
walk;1;1636027769870;83.3;50.7;13.1;-1.5;2;7.9
walk;1;1636027769883;83.3;50.8;13.6;-1.4;2.7;7.4
walk;1;1636027769901;83.4;50.2;14.1;-1.4;3.3;6.3
walk;1;1636027769921;83.5;49.5;14.4;-1.3;4;5.7
walk;1;1636027769942;83.6;48.3;14.5;-1.3;4.6;4.5
