activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;5;1636027824248;326.8;60.4;3.7;-1.5;5.5;4.1
walk;5;1636027824261;326.8;60.4;3.7;-1.6;5.6;3.3
walk;5;1636027824282;325;55.7;3;-1.4;5.2;2.7
walk;5;1636027824295;325;55.7;3;-1.1;4.4;2.8
walk;5;1636027824310;322.9;49.8;2.3;-0.8;3.9;2.1
walk;5;1636027824330;321.7;45.7;1.6;-0.3;3.4;1.1
walk;5;1636027824342;321.7;45.7;1.6;0.3;2.8;-1.3
walk;5;1636027824358;319.6;38.2;0.4;0.8;2;-2.8
walk;5;1636027824380;318.4;34;-0.3;0.5;1.8;-4.2
walk;5;1636027824400;316.2;27.9;-1.5;-0.2;1.6;-7.2
walk;5;1636027824413;316.2;27.9;-1.5;-0.4;0.3;-7.6
walk;5;1636027824421;315.2;25.7;-1.9;-0.4;0.3;-7.6
walk;5;1636027824441;313.9;23;-2.3;-0.3;-1.4;-8.3
walk;5;1636027824461;312.6;20.8;-2.5;-0.5;-3.4;-10.8
walk;5;1636027824483;311.7;19.6;-2.6;-0.6;-3.6;-12.5
walk;5;1636027824495;311.7;19.6;-2.6;-0.6;-3.4;-13.8
walk;5;1636027824503;309.6;19.1;-2.5;-0.6;-3.4;-13.8
walk;5;1636027824524;308.5;20.2;-2.3;-0.1;-3.4;-13.7
walk;5;1636027824543;307.4;21.9;-2.3;0.6;-2.9;-7.8
walk;5;1636027824562;306.6;23.1;-2.3;0.9;-2.7;-5.4
walk;5;1636027824575;306.6;23.1;-2.3;1.1;-2.2;-4.8
walk;5;1636027824590;304.7;26.1;-2.7;0.8;-1.3;-5.1
walk;5;1636027824610;303.7;28.1;-2.8;0.4;-0.4;-5.1
walk;5;1636027824629;302.9;29.9;-2.8;0.3;0.3;-4
walk;5;1636027824640;302.9;29.9;-2.8;0.5;0.6;-2.1
walk;5;1636027824650;301.8;32.5;-2.7;0.5;0.6;-2.1
walk;5;1636027824654;301.8;32.5;-2.7;0.5;0.6;-2.1
walk;5;1636027824675;300;37.2;-2.1;0.7;0.8;-0.6
walk;5;1636027824695;299;39.9;-1.6;0.9;1.4;1
walk;5;1636027824715;298.3;41.9;-1.1;0.8;1.8;1.5
walk;5;1636027824728;298.3;41.9;-1.1;0.7;2.2;2.3
walk;5;1636027824752;296.8;46.6;0.3;0.6;2.5;3
walk;5;1636027824779;295.5;51.6;1.9;0.6;2.7;3.9
walk;5;1636027824791;295.5;51.6;1.9;0.8;2.7;4
walk;5;1636027824799;295.1;53.2;2.4;0.8;2.7;4
walk;5;1636027824803;295.1;53.2;2.4;0.8;2.7;4
walk;5;1636027824825;294.8;56.4;3.4;0.8;2.9;4.4
walk;5;1636027824844;295;57.8;3.6;0.4;3.2;5.2
walk;5;1636027824867;295.4;58.8;3.7;0.3;3.3;5.3
walk;5;1636027824881;295.4;58.8;3.7;0.4;3.5;5.2
walk;5;1636027824894;296.6;59.9;3.5;0.4;3.5;5.2
walk;5;1636027824909;297.4;60.2;3.3;0.7;3.9;5.2
walk;5;1636027824927;298.6;60.2;2.9;0.7;4;6
walk;5;1636027824946;299.6;59.9;2.6;0.5;4.4;7
walk;5;1636027824961;299.6;59.9;2.6;0.3;4.5;7.4
walk;5;1636027824985;302.6;57.7;1.7;0.4;4.4;7.2
walk;5;1636027825011;305.4;53.7;0.9;0.8;4.3;4.8
walk;5;1636027825031;306.6;51.5;0.5;0.7;4.4;3.3
walk;5;1636027825044;306.6;51.5;0.5;0.4;4.7;2.5
walk;5;1636027825065;309.9;45.2;-0.1;-0.1;5;1.9
walk;5;1636027825077;309.9;45.2;-0.1;-0.4;5;1
walk;5;1636027825096;312.5;39.4;-0.6;-0.1;3.5;0.2
walk;5;1636027825109;312.5;39.4;-0.6;0.3;3;-0.2
walk;5;1636027825117;313.6;36.7;-0.8;0.3;3;-0.2
walk;5;1636027825122;313.6;36.7;-0.8;0.3;3;-0.2
walk;5;1636027825143;316;30.2;-1;0.1;3.1;-0.9
walk;5;1636027825158;317.2;26.7;-1.1;-0.7;3.2;-3.6
walk;5;1636027825179;318.3;23.3;-1.3;-0.5;2.1;-4.8
walk;5;1636027825198;319.2;20.7;-1.3;-0.1;0.9;-6.2
walk;5;1636027825210;319.2;20.7;-1.3;-0.1;0.2;-8.7
walk;5;1636027825234;321;15.1;-1.1;-0.7;0.3;-12.3
walk;5;1636027825262;322.6;12.8;-0.5;-1;-0.9;-13.3
walk;5;1636027825282;323.4;12.7;0.1;-0.3;-2.8;-11.3
walk;5;1636027825295;323.4;12.7;0.1;-0.2;-3.3;-9.6
walk;5;1636027825318;324.8;13.5;1;-0.2;-3.2;-8.7
walk;5;1636027825346;326;15.6;1.8;0.5;-3.2;-7.8
walk;5;1636027825366;326.7;17.4;2;0.9;-2.9;-7.5
walk;5;1636027825380;326.7;17.4;2;1;-2.5;-6.7
walk;5;1636027825387;327.9;21.3;2.1;1;-2.5;-6.7
walk;5;1636027825408;328.7;23.8;2;1.1;-1.7;-6.2
walk;5;1636027825427;329.3;25.7;1.9;1.6;0.2;-6
walk;5;1636027825448;330.7;30.8;1.5;1.7;1.2;-6
walk;5;1636027825461;330.7;30.8;1.5;1.7;1.9;-5.4
walk;5;1636027825478;331.6;33.9;1.4;1.7;2.8;-4.5
walk;5;1636027825498;332.5;37.2;1.2;1.7;3.7;-3.6
walk;5;1636027825511;332.5;37.2;1.2;1.8;4.2;-2.3
walk;5;1636027825536;334.3;42.8;0.9;1.9;4.8;-1.5
walk;5;1636027825563;336.2;48.1;0.5;2;5.8;0.7
walk;5;1636027825579;336.2;48.1;0.5;1.9;6.3;1.2
walk;5;1636027825597;338.3;52.9;0.1;2;6.6;1.2
walk;5;1636027825610;338.3;52.9;0.1;2.3;6.7;1.9
walk;5;1636027825630;340.6;57.1;-0.6;2.5;6.8;2.6
walk;5;1636027825645;340.6;57.1;-0.6;2.4;7;3.1
walk;5;1636027825670;343.1;60.3;-1.4;2.2;7.3;3.7
walk;5;1636027825697;346.3;63.1;-2.5;2.3;7.2;4.9
walk;5;1636027825710;346.3;63.1;-2.5;2.4;6.9;5.5
walk;5;1636027825729;349.3;63.9;-3.6;2.8;6.6;6
walk;5;1636027825743;349.3;63.9;-3.6;3;6.3;6.4
walk;5;1636027825764;353.5;61;-4.9;2.7;6.2;6.8
walk;5;1636027825776;353.5;61;-4.9;2.7;6.3;6.1
walk;5;1636027825795;354.8;58.5;-5.1;3;6;4.9
walk;5;1636027825815;356.1;55.5;-5.2;3.2;5.8;3.9
walk;5;1636027825828;356.1;55.5;-5.2;3.3;5.7;3.2
walk;5;1636027825844;358.5;49.6;-5.3;3.1;5.8;3
walk;5;1636027825864;359.6;46.9;-5.3;3.3;5.3;3.4
walk;5;1636027825877;359.6;46.9;-5.3;3.7;4.4;3.5
walk;5;1636027825900;2.7;38.4;-5.7;3.9;3.7;2.1
walk;5;1636027825912;2.7;38.4;-5.7;4;3.2;-0.4
walk;5;1636027825927;5.7;30;-6.3;3.9;2.9;-2.9
walk;5;1636027825950;7.1;26.7;-6.5;3.3;2.7;-6.4
walk;5;1636027825963;7.1;26.7;-6.5;2.4;2.3;-9
walk;5;1636027825970;10.7;21.2;-6.8;2.4;2.3;-9
walk;5;1636027825991;12.9;19.2;-6.9;1.8;0.7;-9.8
walk;5;1636027826011;15.2;17.7;-6.8;2.2;-1.2;-9.5
walk;5;1636027826032;17;16.6;-6.7;2.5;-2.6;-9.7
walk;5;1636027826044;17;16.6;-6.7;2.5;-2.6;-11.3
walk;5;1636027826059;21.6;15.1;-6.3;2.7;-2.3;-13
walk;5;1636027826079;24.6;15.3;-6;2.9;-2.3;-12.7
walk;5;1636027826098;27.8;16.3;-5.7;3;-2;-10.3
walk;5;1636027826111;27.8;16.3;-5.7;3.1;-1.8;-7.6
walk;5;1636027826127;33.7;18.8;-5.2;3;-1.2;-5.7
walk;5;1636027826148;36.3;20;-5.1;2.7;-0.2;-5
walk;5;1636027826161;36.3;20;-5.1;2.3;0.9;-5.4
walk;5;1636027826175;42.5;23.2;-4.6;2.2;1.8;-5.9
walk;5;1636027826195;46;25.5;-4.4;2.1;2.5;-6
walk;5;1636027826208;46;25.5;-4.4;1.8;3.4;-5.6
walk;5;1636027826229;52.3;30.2;-3.9;1.4;3.9;-4.9
walk;5;1636027826242;52.3;30.2;-3.9;1;4.1;-3.8
walk;5;1636027826261;58.5;35.2;-3.3;0.6;4.3;-2.9
walk;5;1636027826281;64.6;39.8;-2.6;0.4;4.7;-2.1
walk;5;1636027826294;64.6;39.8;-2.6;0.2;5.1;-1.3
walk;5;1636027826309;68;42.3;-2;0;5.6;-1.3
walk;5;1636027826330;71.3;44.6;-1.6;0.1;6.1;-1
walk;5;1636027826343;71.3;44.6;-1.6;0.2;5.7;-0.6
walk;5;1636027826361;77.1;48.4;-0.8;0.2;5.6;0
walk;5;1636027826381;79.7;49.8;-0.6;0;5.9;1.1
walk;5;1636027826395;79.7;49.8;-0.6;-0.1;6.2;2.1
walk;5;1636027826410;86.8;52.5;-0.4;0.1;6.2;2.6
walk;5;1636027826431;89.5;53.2;-0.3;0.4;6.4;3.1
walk;5;1636027826443;89.5;53.2;-0.3;0.6;6.4;3.3
walk;5;1636027826467;95.7;53.9;-0.2;0.8;6.2;3.4
walk;5;1636027826487;102;53.1;-0.6;1.1;6;3.6
walk;5;1636027826511;105.6;51.8;-0.9;1;6.6;5.3
walk;5;1636027826531;109;49.8;-1.4;0.4;7.1;5
walk;5;1636027826544;109;49.8;-1.4;0.1;6.9;3.7
walk;5;1636027826558;114.3;45.3;-1.8;0.5;5.9;2.4
walk;5;1636027826579;116.4;43.1;-2.1;1;5;1.4
walk;5;1636027826593;116.4;43.1;-2.1;1.3;4.6;0.5
walk;5;1636027826613;121.8;36.2;-3.4;1.3;4.4;-0.3
walk;5;1636027826626;121.8;36.2;-3.4;1.1;4.5;-2.8
walk;5;1636027826650;126;30.6;-4.8;1.5;3.7;-3.8
walk;5;1636027826671;127.7;28.6;-5.3;2;1.9;-4.3
walk;5;1636027826694;131.7;24.7;-6.1;1.5;-1.5;-3.6
walk;5;1636027826714;134;22.5;-6.5;1.2;-2.4;-5.1
walk;5;1636027826727;134;22.5;-6.5;1.7;-2.8;-7.8
walk;5;1636027826742;138;19.3;-6.6;2.1;-2.6;-11.6
walk;5;1636027826762;140.3;18.3;-6.3;1.7;-2;-13.7
walk;5;1636027826776;140.3;18.3;-6.3;1.1;-1.4;-14.1
walk;5;1636027826796;144.3;18.9;-5.7;0.9;-1.2;-13
walk;5;1636027826809;144.3;18.9;-5.7;1.1;-1.2;-11
walk;5;1636027826833;148.3;21.2;-5.2;1;-0.7;-9.7
walk;5;1636027826853;151.8;23.8;-4.8;0.2;-0.1;-8.3
walk;5;1636027826878;153.5;25.3;-4.3;-1.2;0.7;-5.4
walk;5;1636027826898;154.7;26.6;-3.9;-1.1;0.9;-4.7
walk;5;1636027826911;154.7;26.6;-3.9;-1;1.6;-3.4
walk;5;1636027826925;157.4;30.9;-2.5;-1.1;2.6;-2
walk;5;1636027826946;158.4;32.7;-1.9;-1.4;3.4;-0.7
walk;5;1636027827014;158.4;32.7;-1.9;-1.4;4.4;2.1
walk;5;1636027827037;162.8;42.9;1.8;-1;4.3;4.6
walk;5;1636027827058;164.4;45.5;2.9;-0.9;4.5;4.6
walk;5;1636027827077;165.4;46.6;3.3;-0.9;4.5;4.7
walk;5;1636027827097;166.2;47.2;3.4;-0.9;4.6;5.2
walk;5;1636027827110;166.2;47.2;3.4;-0.9;4.6;5.8
walk;5;1636027827133;168.3;47.7;3.7;-0.9;4.4;6.3
walk;5;1636027827151;169.1;47.4;3.7;-0.8;4.6;6.3
walk;5;1636027827176;171.2;45.5;3.5;-0.4;4.6;5.4
walk;5;1636027827197;172.3;43.9;3.3;-0.4;4.8;5.1
walk;5;1636027827211;172.3;43.9;3.3;-0.6;5.1;5.3
walk;5;1636027827231;174.2;40.4;2.9;-0.7;5;5
walk;5;1636027827244;174.2;40.4;2.9;-0.4;4.4;4.6
walk;5;1636027827258;175.6;36;2.6;-0.2;4;4.2
walk;5;1636027827279;176.3;32.9;2.4;0;3.5;4.1
walk;5;1636027827291;176.3;32.9;2.4;-0.2;3.3;4.1
walk;5;1636027827312;177.3;26.7;2;-1;3.2;4.3
walk;5;1636027827332;177.6;23.7;1.8;-1.7;2.7;2.6
walk;5;1636027827345;177.6;23.7;1.8;-1.5;1.5;-2.1
walk;5;1636027827359;177.7;15.8;1.8;-0.9;1;-7.5
walk;5;1636027827379;177.6;13.5;1.9;-0.5;0.3;-11
walk;5;1636027827392;177.6;13.5;1.9;-0.3;-0.8;-12.4
walk;5;1636027827414;176.9;9.8;1.8;-0.4;-2.9;-12.6
walk;5;1636027827434;176.2;8.5;1.6;-0.1;-4.2;-11.6
walk;5;1636027827461;174.8;7.1;0.9;-0.2;-5.2;-12.2
walk;5;1636027827482;173.9;7;0.5;-0.6;-5.1;-12.8
walk;5;1636027827494;173.9;7;0.5;-0.5;-5;-12.8
walk;5;1636027827510;172.1;8.5;-0.7;-0.1;-4.9;-11
walk;5;1636027827530;171.4;9.5;-1.2;0;-4.6;-9.3
walk;5;1636027827543;171.4;9.5;-1.2;-0.1;-3.9;-8.1
walk;5;1636027827551;170.3;11;-2.1;-0.1;-3.9;-8.1
walk;5;1636027827573;168.5;14.6;-3.4;-0.4;-2;-6.2
walk;5;1636027827595;167.5;17.4;-3.9;-0.1;-0.9;-4.8
walk;5;1636027827615;166.8;19.9;-4.3;0.5;0;-2.7
walk;5;1636027827629;166.8;19.9;-4.3;0.8;1;-0.9
walk;5;1636027827643;165.3;26.8;-5.2;0.9;1.8;0.6
walk;5;1636027827663;164.8;29.4;-5.4;1.1;2.2;1.5
walk;5;1636027827675;164.8;29.4;-5.4;1.1;2.7;2.1
walk;5;1636027827691;163.7;34.9;-5.9;1;3.3;2.8
walk;5;1636027827712;163.1;37.7;-6.1;0.8;3.8;3
walk;5;1636027827731;162.7;39.7;-6.2;0.8;4.1;3.1
walk;5;1636027827743;162.7;39.7;-6.2;0.9;4.4;3.1
walk;5;1636027827751;162.1;42.1;-6.1;0.9;4.4;3.1
walk;5;1636027827774;161;46.1;-5.8;1;4.6;3.3
walk;5;1636027827795;160.3;48.2;-5.4;1.2;4.7;3.8
walk;5;1636027827816;159.8;49.8;-5;1.3;4.3;4.1
walk;5;1636027827827;159.8;49.8;-5;1.3;4.3;4.6
walk;5;1636027827840;158.6;53.1;-4;1.3;4.4;5.1
walk;5;1636027827860;158.1;54.7;-3.3;1.3;4.3;5.7
walk;5;1636027827880;157.7;56;-2.7;1.3;4.1;6
walk;5;1636027827893;157.7;56;-2.7;1.2;4.2;6.2
walk;5;1636027827907;157.4;57.6;-1.7;1.1;4.3;6.2
walk;5;1636027827927;157.5;57.9;-1.3;1.3;3.8;6.3
walk;5;1636027827947;157.7;57.9;-1;1.4;3.4;6.6
walk;5;1636027827961;157.7;57.9;-1;1.7;3;7
walk;5;1636027827976;158.8;56.4;-0.9;1.8;3.1;6.5
walk;5;1636027827996;159.7;54.7;-1.2;1.7;3.2;5.7
walk;5;1636027828008;159.7;54.7;-1.2;1.6;3.2;4.6
walk;5;1636027828015;160.4;53;-1.5;1.6;3.2;4.6
walk;5;1636027828023;160.4;53;-1.5;1.6;3.2;4.6
walk;5;1636027828038;162.5;48.6;-2.4;1.4;3.3;4.6
walk;5;1636027828058;163.9;45.7;-2.9;1.4;2.9;4.7
walk;5;1636027828079;165.2;42.4;-3.2;1.3;2.3;4.8
walk;5;1636027828099;166.2;39.7;-3.5;1;1.9;4.2
walk;5;1636027828112;166.2;39.7;-3.5;0.9;1.4;3.2
walk;5;1636027828127;168.5;32.5;-4;0.9;1.1;0.3
walk;5;1636027828147;169.7;28.2;-4.1;0.5;0.4;-2
walk;5;1636027828160;169.7;28.2;-4.1;-0.2;-0.6;-5.2
walk;5;1636027828175;171.6;21.7;-4.2;-0.1;-1.4;-7.4
walk;5;1636027828196;172.7;18.7;-4.1;0.3;-1.7;-8.5
walk;5;1636027828209;172.7;18.7;-4.1;0.6;-2.4;-11.2
walk;5;1636027828225;174.5;14.6;-3.4;0.5;-3.1;-14
walk;5;1636027828246;175.2;13.7;-3;0.2;-3.3;-15.3
walk;5;1636027828259;175.2;13.7;-3;-0.1;-3.4;-14.8
walk;5;1636027828266;176.1;13.3;-2.3;-0.1;-3.4;-14.8
walk;5;1636027828273;176.1;13.3;-2.3;-0.1;-3.4;-14.8
walk;5;1636027828289;177.5;14.3;-1;0.2;-4;-13.7
walk;5;1636027828308;178.3;15.8;-0.4;0.2;-3.5;-9.5
walk;5;1636027828330;178.8;17.2;0;0.1;-3;-6.8
walk;5;1636027828350;180.1;20.7;0.6;0.3;-2.7;-5.9
walk;5;1636027828363;180.1;20.7;0.6;0.6;-2.1;-5.2
walk;5;1636027828383;180.8;22.9;0.9;0.5;-0.8;-4.8
walk;5;1636027828403;182.1;27.2;1.3;0.4;-0.1;-4.2
walk;5;1636027828427;182.8;29.8;1.4;0;1.8;-2.3
walk;5;1636027828447;183.4;31.7;1.4;-0.3;2.9;-1.3
walk;5;1636027828459;183.4;31.7;1.4;-0.6;3.8;-0.4
walk;5;1636027828467;184.1;34.3;1.5;-0.6;3.8;-0.4
walk;5;1636027828473;184.1;34.3;1.5;-0.6;3.8;-0.4
walk;5;1636027828488;185.2;38.9;1.5;-0.8;4.7;0.5
walk;5;1636027828508;185.8;41.6;1.5;-1;5.4;1.7
walk;5;1636027828526;186.3;43.5;1.5;-1;5.8;3.3
walk;5;1636027828545;186.8;45.9;1.5;-0.8;5.7;3.4
walk;5;1636027828558;186.8;45.9;1.5;-0.7;5.5;3.8
walk;5;1636027828576;187.8;49.9;1.4;-0.7;5.4;4.4
walk;5;1636027828596;188.4;51.9;1.1;-0.7;5.3;5.4
walk;5;1636027828610;188.4;51.9;1.1;-0.8;5.2;6
walk;5;1636027828624;189.6;54.3;0.5;-0.8;5.1;6.2
walk;5;1636027828645;190.1;54.9;0.1;-0.7;4.9;6.1
walk;5;1636027828665;191.2;55.2;-0.7;-0.8;5.1;5.8
walk;5;1636027828677;191.2;55.2;-0.7;-0.8;5.5;5
walk;5;1636027828697;191.6;54.9;-1.2;-0.6;5.4;4.9
walk;5;1636027828719;191.9;54.2;-1.6;-0.2;5;4.8
walk;5;1636027828732;191.9;51.7;-2.3;-0.1;4.5;4.8
walk;5;1636027828739;191.9;51.7;-2.3;-0.1;4.5;4.8
walk;5;1636027828755;191.8;50.2;-2.6;0;4.2;4.7
walk;5;1636027828775;191.5;48;-2.9;0.2;3.7;3.3
walk;5;1636027828797;191.1;45.6;-3.4;0.5;2.7;3.1
walk;5;1636027828810;191.1;45.6;-3.4;0.6;2.4;3.8
walk;5;1636027828825;190.3;40.6;-4.1;0.5;2.3;3.5
walk;5;1636027828845;189.9;38.1;-4.4;0.4;3.1;0.8
walk;5;1636027828865;188.6;32.3;-5.3;1.4;1.8;-2.5
walk;5;1636027828878;188.6;32.3;-5.3;2.1;-0.3;-3.9
walk;5;1636027828900;188.1;29;-5.8;1.4;-1.1;-5.5
walk;5;1636027828915;187.4;24.1;-6.5;-0.1;-0.6;-5.1
walk;5;1636027828928;187.4;24.1;-6.5;-1;-1.5;-6.2
walk;5;1636027828947;187;22.1;-6.8;-0.3;-4.3;-7.3
walk;5;1636027828967;186.8;20.8;-6.8;0;-4.9;-8.1
walk;5;1636027828976;186.8;20.8;-6.8;0.1;-5.2;-8.9
walk;5;1636027828983;186.6;19.3;-6.8;0.1;-5.2;-8.9
walk;5;1636027828989;186.6;19.3;-6.8;0.1;-5.2;-8.9
walk;5;1636027829004;186.5;18;-6.3;0.2;-5.3;-11
walk;5;1636027829024;186.7;18.5;-5.8;0.5;-5.2;-13.6
walk;5;1636027829045;186.9;19.4;-5.5;1.6;-4.3;-13.4
walk;5;1636027829065;187.9;22.9;-4.7;1.9;-3.6;-9.7
walk;5;1636027829079;187.9;22.9;-4.7;2;-3.2;-6.1
walk;5;1636027829098;188.6;25.1;-4.4;2;-2.6;-4.5
walk;5;1636027829119;189.4;27.4;-4.1;1.9;-1.7;-3.8
walk;5;1636027829142;191.1;32;-3.7;1.5;0.2;-2.8
walk;5;1636027829163;192;34.2;-3.5;1.2;1;-1.2
walk;5;1636027829178;192;34.2;-3.5;1;1.9;0.3
walk;5;1636027829198;194.1;39.6;-3;0.8;2.5;1.6
walk;5;1636027829218;195.5;42.5;-2.7;0.7;2.9;2.6
walk;5;1636027829241;198;47.2;-2.3;0.5;3.7;2.6
walk;5;1636027829263;199.4;49.7;-2.1;0.4;4.2;2.9
walk;5;1636027829283;202.1;53.7;-1.8;0.5;4.4;3.2
walk;5;1636027829294;202.1;53.7;-1.8;0.5;4.5;3.3
walk;5;1636027829315;203.8;55.7;-1.7;0.4;4.6;3.7
walk;5;1636027829334;205.1;57.1;-1.6;0.2;4.6;4.2
walk;5;1636027829342;205.1;57.1;-1.6;0.1;4.5;4.3
walk;5;1636027829357;208.4;59.6;-1.6;0;4.4;4.2
walk;5;1636027829376;210.4;60.6;-1.7;0;4.5;3.6
walk;5;1636027829395;211.9;61.2;-1.9;0;4.3;3.3
walk;5;1636027829408;211.9;61.2;-1.9;0.2;3.9;3.7
walk;5;1636027829416;214.1;61.8;-2.3;0.2;3.9;3.7
walk;5;1636027829422;214.1;61.8;-2.3;0.2;3.9;3.7
walk;5;1636027829437;218.3;62;-3.3;0.3;3.9;5.1
walk;5;1636027829459;220.5;61;-3.9;0.2;4.7;6.1
walk;5;1636027829480;222.2;59.5;-4.2;1;3.2;7
walk;5;1636027829493;222.2;59.5;-4.2;0.7;4.8;5.5
walk;5;1636027829505;224.1;56.8;-4.6;0.7;4.8;5.5
walk;5;1636027829521;226.8;50.5;-4.7;1;5;4.1
walk;5;1636027829541;228.2;46.7;-4.6;1.4;5.5;2.2
walk;5;1636027829563;229.2;43.8;-4.4;1.1;6.3;1.2
walk;5;1636027829576;229.2;43.8;-4.4;1;5.6;1.2
walk;5;1636027829590;231.3;37.5;-3.7;1.5;3.9;0.4
walk;5;1636027829611;232.4;33.9;-3.2;1.8;2.6;-1.5
walk;5;1636027829631;233.5;30.2;-2.8;1.6;1.7;-2.6
walk;5;1636027829645;233.5;30.2;-2.8;1.4;1.2;-4.1
walk;5;1636027829664;235.2;23.6;-2.4;1.4;-0.1;-7.8
walk;5;1636027829684;235.9;21;-2.3;1.2;-1.6;-11.3
walk;5;1636027829707;237.7;16.7;-2.2;-1.2;-0.7;-17.4
walk;5;1636027829727;238.5;16.3;-2.1;-1.9;-0.4;-17.1
walk;5;1636027829748;239.4;18.2;-1.6;-1.7;-1.9;-15.2
walk;5;1636027829762;239.4;18.2;-1.6;-1.8;-2.7;-11.9
walk;5;1636027829781;239.7;20.2;-1.2;-2;-2.6;-8.7
walk;5;1636027829802;239.8;21.9;-1;-2.1;-2.3;-6.5
walk;5;1636027829826;239.8;27.1;-0.3;-1.7;-1.2;-5.1
walk;5;1636027829845;239.6;29.3;0;-1.7;0;-4.5
walk;5;1636027829857;239.6;29.3;0;-1.7;0.8;-3.5
walk;5;1636027829872;238.8;35;0.6;-1.6;1.5;-2.5
walk;5;1636027829893;238.2;38.5;1;-1.5;2.1;-1.3
walk;5;1636027829913;237.6;41.1;1.2;-1.3;2.8;-0.1
walk;5;1636027829928;237.6;41.1;1.2;-1.2;3.4;0.9
walk;5;1636027829947;235.9;47.8;1.7;-1;3.9;1.9
walk;5;1636027829967;235.2;50.1;1.8;-0.7;3.9;2.6
walk;5;1636027829975;235.2;50.1;1.8;-0.3;4.1;2.7
walk;5;1636027829988;233.5;54.9;1.8;0;4.2;3
walk;5;1636027830008;232.6;57.1;1.6;0.3;4.3;3.2
walk;5;1636027830030;231.7;58.9;1.1;0.6;4.4;3.3
walk;5;1636027830035;231.7;58.9;1.1;0.6;4.4;3.3
walk;5;1636027830046;231.2;60;0.6;0.6;4.4;3.3
walk;5;1636027830054;231.2;60;0.6;0.6;4.4;3.3
walk;5;1636027830071;230.1;62;-0.8;0.4;4.9;3.1
walk;5;1636027830091;229.7;63.1;-1.9;0.9;3.7;3.2
walk;5;1636027830112;229.5;63.8;-2.8;1.3;3.3;5.5
walk;5;1636027830134;229.4;63.9;-4.2;0.9;3.4;7.4
walk;5;1636027830162;228.8;62;-6.1;0.3;4.5;6.8
walk;5;1636027830182;227.4;59;-7.2;0.2;5.7;3.2
walk;5;1636027830194;227.4;59;-7.2;0.8;5.5;1.8
walk;5;1636027830217;226.6;57.5;-7.5;1;4.9;2.4
walk;5;1636027830239;225.2;54.6;-7.8;0.1;4.4;5.8
walk;5;1636027830260;224.3;52.5;-7.7;0.3;3.9;6.6
walk;5;1636027830280;223.6;50.5;-7.6;1.1;3;5.7
walk;5;1636027830293;223.6;50.5;-7.6;1.8;2.5;4
walk;5;1636027830314;222.1;44.5;-7.2;1.7;3;3.4
walk;5;1636027830334;221.4;40.6;-7;1.2;3.4;1.6
walk;5;1636027830356;220.3;34.4;-6.5;1.7;2;-3
walk;5;1636027830376;219.9;31.5;-5.9;2;0.7;-3.6
walk;5;1636027830396;219.8;29.5;-5.4;2;-0.7;-3.9
walk;5;1636027830409;219.8;29.5;-5.4;1.5;-0.6;-5.1
walk;5;1636027830429;219.4;25.7;-4.3;1.3;-1.2;-5.8
walk;5;1636027830449;219.3;24;-3.8;2;-3.6;-7.9
walk;5;1636027830463;219.3;22.7;-3.2;1.6;-4.8;-8.5
walk;5;1636027830477;219.3;22.7;-3.2;0.6;-5.1;-8.7
walk;5;1636027830497;219.8;21.6;-2.3;0;-5.4;-8.8
walk;5;1636027830516;220.2;21.6;-1.9;0.3;-6;-8.1
walk;5;1636027830524;220.2;21.6;-1.9;0.9;-6.3;-7.7
walk;5;1636027830532;220.8;21.8;-1.3;0.9;-6.3;-7.7
walk;5;1636027830537;220.8;21.8;-1.3;0.9;-6.3;-7.7
walk;5;1636027830553;222.1;23.1;-0.3;0.8;-5.7;-7.8
walk;5;1636027830575;222.8;24.4;0.3;0.3;-5.2;-7.4
walk;5;1636027830595;223.4;25.6;0.8;-0.2;-4.5;-6.2
walk;5;1636027830608;223.4;25.6;0.8;-0.3;-3.9;-6.1
walk;5;1636027830623;224.7;28.8;2.1;-0.4;-2.9;-5.9
walk;5;1636027830643;225.3;31.1;2.9;-0.4;-2.2;-5.2
walk;5;1636027830663;225.8;33.5;3.7;-0.1;-2;-4
walk;5;1636027830678;225.8;33.5;3.7;-0.1;-1.8;-3.9
walk;5;1636027830698;226.8;37.3;4.8;-0.5;-0.5;-4.4
walk;5;1636027830713;227.2;39.1;5.2;-1;1;-4
walk;5;1636027830725;227.2;39.1;5.2;-1.3;2;-3.2
walk;5;1636027830744;227.8;43.5;6.4;-1.3;2.5;-2.2
walk;5;1636027830767;228.1;46.1;7.1;-1.5;3.3;-1.4
walk;5;1636027830782;228.3;50.6;8.4;-1.8;4.2;-0.4
walk;5;1636027830793;228.3;50.6;8.4;-1.8;4.6;0.8
walk;5;1636027830810;228.3;53;9.2;-1.8;4.8;1.5
walk;5;1636027830830;228.2;54.6;9.8;-1.6;4.8;1.8
walk;5;1636027830846;228.2;56.5;10.4;-1.5;4.8;1.8
walk;5;1636027830866;228.3;58.2;11;-1.5;5.1;1.7
walk;5;1636027830881;228.3;59.3;11.2;-1.7;5.3;1.9
walk;5;1636027830893;228.3;59.3;11.2;-2;5.8;2.4
walk;5;1636027830913;228.5;61.3;11.5;-2.2;6.2;2.7
walk;5;1636027830933;228.6;62.1;11.6;-2.1;6.4;2.4
walk;5;1636027830949;228.7;62.5;11.5;-2.1;6.5;2
walk;5;1636027830960;228.7;62.5;11.5;-2.1;6.8;2.1
