activity;sampleId;stamp;alpha;beta;gamma;x;y;z
walk;Id4;1636027622692;331;55.9;-18.8;-1.5;-6.1;-3.4
walk;Id4;1636027622711;330.9;52.7;-18.2;-1.5;-6.1;-3.4
walk;Id4;1636027622746;329.8;48.4;-16.3;-1;-5.2;-2
walk;Id4;1636027622773;328.9;45.7;-14.6;-0.4;-3.8;-0.8
walk;Id4;1636027622813;327.1;40.4;-11.4;0.4;-2.6;2.8
walk;Id4;1636027622837;325.2;35.7;-8;1.7;-1.1;5.8
walk;Id4;1636027622860;324;33.4;-6.1;2.3;0.5;7.4
walk;Id4;1636027622883;321.5;29.6;-3.1;2.9;2.8;8.6
walk;Id4;1636027622908;320.3;28.2;-1.9;2.9;3.6;9.1
walk;Id4;1636027622930;317.1;25.8;0.5;3.6;4.5;8.8
walk;Id4;1636027622952;315.1;25;1.6;4.2;5.9;9.1
walk;Id4;1636027622980;311.4;24.4;3.2;3.9;5.6;9.2
walk;Id4;1636027623010;309.1;24.6;3.8;3.4;4.5;8.5
walk;Id4;1636027623031;305;25.8;4.5;3.3;3.7;7.7
walk;Id4;1636027623062;302.4;26.7;4.7;2.9;2.8;6.7
walk;Id4;1636027623088;297.9;28.4;4.8;2.7;2.2;7.3
walk;Id4;1636027623125;291.7;31.4;4.1;1.8;0;7.4
walk;Id4;1636027623159;289.2;33.2;3.5;1;-3.6;3.9
walk;Id4;1636027623182;285.1;36.5;2.3;1;-3.6;3.9
walk;Id4;1636027623239;278.5;41.6;0.7;0.6;-4.6;2.1
walk;Id4;1636027623266;274.3;43.9;0;0.2;-5.7;-0.2
walk;Id4;1636027623294;270;45.8;-0.1;-0.2;-6.2;-1.2
walk;Id4;1636027623325;265.6;47.1;0.1;-1.4;-5.7;-2.6
walk;Id4;1636027623353;263.3;47.5;0.2;-1.4;-6;-2.8
walk;Id4;1636027623380;259.4;48;0.3;-1.4;-5.7;-3.3
walk;Id4;1636027623409;257.3;48.3;0.2;-1.5;-5.1;-4.5
walk;Id4;1636027623426;255.9;48.5;0.2;-1.6;-4.9;-4.8
walk;Id4;1636027623455;252.7;48.2;0;-2;-4.5;-5
walk;Id4;1636027623475;249.8;47;-0.7;-2;-4.5;-5
walk;Id4;1636027623503;248.9;46.2;-1.1;-2.4;-4.2;-5
walk;Id4;1636027623529;247;44;-1.9;-2.7;-3.8;-5.1
walk;Id4;1636027623554;245.4;40.6;-2.5;-3.2;-2.4;-4.7
walk;Id4;1636027623585;244.6;38.1;-2.9;-3.1;-1.8;-3
walk;Id4;1636027623607;243.8;35.4;-3;-3.9;-0.1;-1.7
walk;Id4;1636027623630;242.5;30.6;-3.2;-4.5;1.4;3.1
walk;Id4;1636027623655;242;28.7;-3.1;-4.2;2.1;4.6
walk;Id4;1636027623682;241.1;24;-2.9;-4;5;5
walk;Id4;1636027623714;240.8;22.4;-2.6;-4.1;6.2;5.6
walk;Id4;1636027623742;240.5;18.8;-1.7;-3.5;6.8;9.1
walk;Id4;1636027623769;240.7;16.4;-0.5;-3;7.1;9.8
walk;Id4;1636027623796;241.1;16.1;0.2;-2.7;7.8;7.9
walk;Id4;1636027623817;242.1;16.5;1.4;-2.2;7.8;7.3
walk;Id4;1636027623846;242.9;17.2;2.1;-1.4;6.4;7.7
walk;Id4;1636027623870;244.4;19.1;3.3;-0.7;3.9;8.4
walk;Id4;1636027623892;245.2;20.3;3.8;-0.3;2.4;7.7
walk;Id4;1636027623925;247.7;26.8;4.9;0.1;0.8;6.6
walk;Id4;1636027623953;249.2;32;5.3;0.9;-1.6;3
walk;Id4;1636027623970;249.2;32;5.3;1.3;-3.5;-0.2
walk;Id4;1636027623990;250.1;35;5.5;1.3;-4.2;-0.9
walk;Id4;1636027624022;252.4;42.6;5.8;1.3;-4.7;-1.6
walk;Id4;1636027624047;253.1;44.5;5.8;1.3;-5.6;-2.3
walk;Id4;1636027624074;254.6;48.8;5.4;1.2;-5.9;-2.6
walk;Id4;1636027624096;255.6;50.8;5;1.2;-5.9;-4.1
walk;Id4;1636027624112;256.6;52.4;4.3;1.2;-5.9;-4.1
walk;Id4;1636027624135;257.4;53.4;3.8;1.1;-6.2;-3.7
walk;Id4;1636027624160;259;55.2;2.6;0.9;-6.2;-3.8
walk;Id4;1636027624190;259.7;55.9;1.9;1;-5.9;-4.4
walk;Id4;1636027624211;260.6;56.1;0.7;1;-5.9;-4.4
walk;Id4;1636027624246;261;54.7;-0.2;0.6;-4.6;-5.6
walk;Id4;1636027624270;261;53;-0.7;0.2;-5;-4.1
walk;Id4;1636027624299;260.9;48.6;-1.2;-0.2;-4.8;-3.1
walk;Id4;1636027624326;260.9;45.8;-1.4;-0.6;-4;-2.1
walk;Id4;1636027624349;260.8;40.4;-2;-0.2;-3.6;-0.7
walk;Id4;1636027624377;260.7;38.1;-2.2;-0.4;-2.6;1.6
walk;Id4;1636027624403;260.8;33.3;-2.6;0.5;-0.4;1.5
walk;Id4;1636027624426;260.8;30.8;-2.9;0.7;0.7;1.6
walk;Id4;1636027624452;261;26.1;-3.2;0.7;1.3;1.8
walk;Id4;1636027624477;261.1;23.4;-3.2;-0.1;2.2;5
walk;Id4;1636027624494;261.2;21.3;-3.1;0.1;2.8;6.2
walk;Id4;1636027624522;261.6;17;-2.8;-0.1;3.7;7.9
walk;Id4;1636027624541;262.1;13.9;-2;-0.1;3.7;7.9
walk;Id4;1636027624573;262.3;13.4;-1.7;-1;5.8;6.2
walk;Id4;1636027624600;263.1;13.3;-1.1;-1;6.2;5.3
walk;Id4;1636027624625;263.7;13.7;-0.9;-0.9;6.3;3.5
walk;Id4;1636027624641;264.9;15.1;-0.5;-0.9;5.9;3.2
walk;Id4;1636027624658;265.7;16.3;-0.3;-0.9;5.9;3.2
walk;Id4;1636027624694;267.4;18.8;0.1;-1;4.3;3
walk;Id4;1636027624723;268.1;20.1;0.3;-1.2;3.1;3.8
walk;Id4;1636027624742;270.3;23.8;0.8;-1.2;3.1;3.8
walk;Id4;1636027624778;271.2;25.3;1;-0.9;0.7;5.2
walk;Id4;1636027624805;273.3;29.3;1.3;-0.6;-0.6;4.5
walk;Id4;1636027624817;275.4;33.6;1.3;-0.6;-0.6;4.5
walk;Id4;1636027624835;275.4;33.6;1.3;-0.4;-0.7;3.2
walk;Id4;1636027624858;276.6;35.7;1.3;-0.2;-1.6;2.8
walk;Id4;1636027624881;278.6;38.7;1.2;-0.2;-2.9;3.5
walk;Id4;1636027624910;279.7;40.6;1.1;0;-5.6;2.1
walk;Id4;1636027624929;281.5;44.6;1.2;-0.2;-5.8;0.7
walk;Id4;1636027624956;282.5;47.1;1.2;-0.3;-5.2;-2.1
walk;Id4;1636027624975;284.3;51.1;1.4;-0.3;-5.2;-2.1
walk;Id4;1636027625004;285.1;52.4;1.4;-0.5;-5.5;-3.3
walk;Id4;1636027625024;286.2;53.9;1.4;-0.6;-5.5;-3.4
walk;Id4;1636027625056;289.5;56.4;0.8;-0.5;-5.6;-3.7
walk;Id4;1636027625082;290.5;56.6;0.5;-0.3;-6;-4
walk;Id4;1636027625106;292.6;56.6;-0.4;-0.2;-6.1;-3.9
walk;Id4;1636027625125;293.7;56.2;-0.9;-0.2;-6.1;-4
walk;Id4;1636027625151;295.5;54.7;-2;-0.1;-6.1;-4.5
walk;Id4;1636027625168;295.5;54.7;-2;0;-5.9;-4.8
walk;Id4;1636027625196;296.5;53.4;-2.5;-0.1;-5.2;-5.1
walk;Id4;1636027625218;297.8;50.2;-3;-0.7;-4.5;-4.5
walk;Id4;1636027625243;298.2;48.2;-3.2;-0.7;-4.1;-3.1
walk;Id4;1636027625267;299.2;42;-3.7;-0.7;-3.4;-0.7
walk;Id4;1636027625294;299.5;39.6;-3.9;-0.9;-2.6;-0.5
walk;Id4;1636027625320;300.3;34.1;-4.2;-1;-1.4;1.4
walk;Id4;1636027625342;300.8;30.9;-4.4;-1.1;-1.2;3.1
walk;Id4;1636027625373;302.3;23.5;-4.5;-1.1;-0.7;4.1
walk;Id4;1636027625397;302.9;21.9;-4.5;-0.8;0.9;5.7
walk;Id4;1636027625422;304.3;18.6;-4.1;-0.5;1.6;5.9
walk;Id4;1636027625452;305.3;17.1;-3.9;-1;2.7;8.9
walk;Id4;1636027625476;307.2;15.6;-3.5;-1;3.2;8.4
walk;Id4;1636027625506;308.3;15.2;-3.2;-0.8;4.2;8
walk;Id4;1636027625522;310.7;15.2;-3;-0.8;4.2;8
walk;Id4;1636027625551;311.9;15.5;-2.9;-1.3;3.4;7.2
walk;Id4;1636027625577;313.5;16.2;-2.8;-1.7;3.1;6.6
walk;Id4;1636027625606;316.9;18.1;-2.7;-2.7;2;6.3
walk;Id4;1636027625625;320.8;20.7;-2.9;-2.7;2;6.3
walk;Id4;1636027625654;323.2;22.7;-3.2;-2.5;-0.3;4
walk;Id4;1636027625667;325.1;24.3;-3.4;-2.5;-0.3;4
walk;Id4;1636027625695;327.8;26.5;-3.7;-2.3;-1.6;3.1
walk;Id4;1636027625721;332.7;30.5;-4.4;-2.1;-2.7;2.5
walk;Id4;1636027625742;335.6;32.8;-4.7;-1.9;-3.3;2.1
walk;Id4;1636027625767;341;37;-5.3;-1.8;-3.8;1.9
walk;Id4;1636027625787;343.4;38.7;-5.6;-1.8;-4.2;1.8
walk;Id4;1636027625800;346.6;41;-6;-1.8;-4.2;1.8
walk;Id4;1636027625828;349.9;43.1;-6.4;-1.4;-4.9;0.8
walk;Id4;1636027625850;355.8;46.4;-7;-1.3;-5.2;0.2
walk;Id4;1636027625876;358.2;47.6;-7.2;-1.3;-5.3;-0.2
walk;Id4;1636027625900;4.8;50.3;-7.4;-1.5;-5.4;-0.4
walk;Id4;1636027625919;7.2;51.1;-7.4;-1.5;-5.6;-0.6
walk;Id4;1636027625942;10.3;52;-7.4;-1.4;-6;-0.7
walk;Id4;1636027625967;15.6;53.4;-7.3;-1.3;-6.3;-0.9
walk;Id4;1636027625992;17.7;53.9;-7.2;-1.2;-6.2;-2.4
walk;Id4;1636027626015;25;54.9;-6.6;-1.2;-6.1;-3
walk;Id4;1636027626033;25;54.9;-6.6;-1.5;-5.9;-3
walk;Id4;1636027626056;27.3;54.6;-6.3;-1.5;-6.3;-3
walk;Id4;1636027626080;32.4;52.7;-5.3;-1.4;-6.2;-3.2
walk;Id4;1636027626098;32.4;52.7;-5.3;-1.4;-6.1;-3.6
walk;Id4;1636027626124;34.2;51.2;-4.8;-1.6;-5.8;-3.9
walk;Id4;1636027626141;35.8;49.2;-4.1;-1.6;-5.7;-3
walk;Id4;1636027626166;38.5;44.9;-2.9;-1.5;-5.1;-2.5
walk;Id4;1636027626190;39.7;43;-2.4;-1.5;-4.5;-2.9
walk;Id4;1636027626218;43.1;37.1;-1.2;-1.2;-4.2;0.9
walk;Id4;1636027626248;46.1;31.5;-0.6;-0.4;-3;0.9
walk;Id4;1636027626276;47.4;29.3;-0.3;-0.4;-2.3;2.1
walk;Id4;1636027626303;50.4;24.1;0.5;-0.3;-1.7;3.2
walk;Id4;1636027626326;52;21.5;0.9;0.2;0.1;5.1
walk;Id4;1636027626351;54.7;17.5;1.5;0.6;1.1;4.7
walk;Id4;1636027626373;56.1;15.3;2;1.7;2.8;6.3
walk;Id4;1636027626400;58.5;12.1;2.8;1.7;4.5;7.8
walk;Id4;1636027626427;60.7;9.9;3.5;1.4;5.1;8.1
walk;Id4;1636027626456;62;9.1;3.8;1.6;5.7;8.3
walk;Id4;1636027626478;64;8.6;4;1.6;5.7;8.3
walk;Id4;1636027626500;64.8;8.8;4;1.6;5.8;7.6
walk;Id4;1636027626527;65.8;9.1;3.9;1.2;5.8;8.1
walk;Id4;1636027626547;67.2;10.3;3.9;0.8;5.5;9.7
walk;Id4;1636027626570;68;11.7;3.8;0.7;3.7;9.1
walk;Id4;1636027626598;69.3;15.6;3.3;0.8;1.9;6
walk;Id4;1636027626627;69.9;17.5;3;0.7;0.8;5
walk;Id4;1636027626650;71.2;23.3;2.2;0.7;-0.4;4.1
walk;Id4;1636027626677;71.7;25.6;1.8;0.6;-2.2;3
walk;Id4;1636027626693;72.8;31.2;0.9;0.6;-3;2.4
walk;Id4;1636027626725;73.5;34.5;0.4;0.7;-4.2;0.9
walk;Id4;1636027626744;74.5;40.2;-0.4;0.7;-4.2;0.9
walk;Id4;1636027626769;75.7;45.5;-1.1;0.4;-4.7;-0.5
walk;Id4;1636027626786;75.7;45.5;-1.1;0.3;-4.8;-1.3
walk;Id4;1636027626813;76.3;48;-1.5;0;-5;-2.2
walk;Id4;1636027626837;77.5;51.8;-2.1;0;-5.3;-2.6
walk;Id4;1636027626860;78.3;53.6;-2.6;0;-5.8;-3.2
walk;Id4;1636027626887;79.8;56.4;-3.6;-0.1;-5.5;-4
walk;Id4;1636027626913;80.5;57.4;-4;-0.3;-5.1;-4.6
walk;Id4;1636027626936;82.2;58.7;-5;-0.1;-5.4;-4.4
walk;Id4;1636027626964;83.2;59;-5.5;-0.3;-5.5;-3.8
walk;Id4;1636027626992;85;59.2;-6.4;-0.6;-5.2;-4.1
walk;Id4;1636027627016;86.7;58.6;-7;-0.5;-5.2;-4.3
walk;Id4;1636027627041;87.5;57.9;-7.1;-0.5;-5;-3.6
walk;Id4;1636027627067;89.1;54.5;-6.4;-0.6;-4.7;-3.7
walk;Id4;1636027627100;89.1;54.5;-6.4;-0.8;-4.4;-3.2
walk;Id4;1636027627146;89.4;53.3;-6;-0.7;-4;-2.9
walk;Id4;1636027627171;90.5;47.9;-4.4;-1.1;-2.9;-2.3
walk;Id4;1636027627195;91.2;43.1;-3.1;-1.1;-2.8;-1.3
walk;Id4;1636027627218;92.2;37.4;-2.2;-1;-3.2;1.1
walk;Id4;1636027627240;92.8;34.1;-1.5;-1.1;-3.1;2.3
walk;Id4;1636027627276;94.9;26;0.3;-0.6;-2.3;3.4
walk;Id4;1636027627304;96.5;20.8;1.3;0;-0.8;3
walk;Id4;1636027627319;96.5;20.8;1.3;0.1;-0.1;5.7
walk;Id4;1636027627340;97.2;18.7;1.9;0.5;0.3;7.6
walk;Id4;1636027627372;99.5;13.2;3.8;0.9;1.2;8
walk;Id4;1636027627400;100.8;10.7;5;1.1;3.2;7
walk;Id4;1636027627425;101.5;9.7;5.6;1.1;3.6;7.9
walk;Id4;1636027627458;101.9;9.2;5.9;1.6;4;10
walk;Id4;1636027627489;102.9;9.3;6.4;1.7;3.8;8.6
walk;Id4;1636027627517;103.4;10.8;6.1;2.1;3.2;6.2
walk;Id4;1636027627544;103.6;11.7;5.9;2.1;2.8;5.8
walk;Id4;1636027627568;103.8;14.3;5.3;2;2.3;5.8
walk;Id4;1636027627592;103.8;16.2;4.8;1.7;1;5.4
walk;Id4;1636027627618;103.5;23.1;3.3;1.7;0.2;4.3
walk;Id4;1636027627638;103.5;23.1;3.3;1.5;-0.7;2.4
walk;Id4;1636027627663;103.4;25.2;2.9;1.3;-1.3;1.8
walk;Id4;1636027627685;102.9;30.3;1.8;1;-1.8;1.2
walk;Id4;1636027627709;102.6;33.2;1.2;0.8;-2.9;0.5
walk;Id4;1636027627736;102;38.2;0.1;0.4;-3.7;0
walk;Id4;1636027627743;102;38.2;0.1;0.4;-3.7;0
walk;Id4;1636027627760;101.3;42.9;-1;0.2;-3.9;-0.4
walk;Id4;1636027627790;100.9;45.5;-1.7;0;-4.4;-1.7
walk;Id4;1636027627808;100;49.4;-2.7;0;-4.4;-1.7
walk;Id4;1636027627834;99.3;51.3;-3.1;-0.3;-4.5;-1.3
walk;Id4;1636027627863;98.9;52.6;-3.5;-0.4;-4.9;-2.4
walk;Id4;1636027627893;97.6;55.3;-4.2;-0.6;-4.7;-2.9
walk;Id4;1636027627918;96;57.4;-4.9;-0.8;-4.2;-3.4
walk;Id4;1636027627945;95.3;57.7;-5.1;-0.3;-4.7;-2.6
walk;Id4;1636027627970;93.8;57.6;-5.5;-0.3;-5;-2.3
walk;Id4;1636027627992;93;57.5;-5.7;-0.5;-4.8;-2.7
walk;Id4;1636027628017;91.4;57;-5.6;-0.8;-4.3;-3.6
walk;Id4;1636027628037;90.3;56;-5.6;-0.3;-4.5;-3.1
walk;Id4;1636027628058;89.5;54.9;-5.5;-0.3;-4.4;-2.6
walk;Id4;1636027628084;87.5;51.9;-4.9;-0.6;-4;-2
walk;Id4;1636027628092;87.5;51.9;-4.9;-0.6;-4;-2
walk;Id4;1636027628109;85.6;48.8;-4.3;-0.9;-3.7;-2.3
walk;Id4;1636027628138;84.7;46.8;-4;-1.3;-3.6;-2.8
walk;Id4;1636027628165;83.3;42.7;-3.6;-1.2;-3.5;-2.6
walk;Id4;1636027628188;82.6;40.2;-3.4;-1.1;-3;-2.3
walk;Id4;1636027628204;82.2;38.4;-3.3;-1.1;-3;-2.3
walk;Id4;1636027628229;81.7;35.9;-3.1;-1.4;-1.9;-2.7
walk;Id4;1636027628253;80.9;31;-2.9;-1.5;-1.5;-0.6
walk;Id4;1636027628274;80.6;28.1;-2.9;-1.1;-1.1;0.8
walk;Id4;1636027628307;80.2;21.9;-3.1;-0.8;-0.3;1.4
walk;Id4;1636027628340;80.2;18.1;-3.4;-1.3;0.9;2.1
walk;Id4;1636027628368;80.2;16.5;-3.3;0.5;3.5;5.2
walk;Id4;1636027628391;80.3;13;-2.6;0.5;3.8;7.7
walk;Id4;1636027628414;80.5;11.6;-2.1;0.5;4;9.3
walk;Id4;1636027628442;80.6;11;-1.8;0.6;4.7;8.9
walk;Id4;1636027628465;80.8;10.5;-0.8;0.4;5.6;7.2
walk;Id4;1636027628490;81;10.5;-0.4;0.5;5.6;7.4
walk;Id4;1636027628510;81.4;10.6;0.5;0.6;4.9;8.7
walk;Id4;1636027628541;81.7;10.8;1;0.3;3.1;10.2
walk;Id4;1636027628560;82.3;12.3;1.7;0.3;3.1;10.2
walk;Id4;1636027628585;82.7;15.5;2.1;-0.5;1.5;8.4
walk;Id4;1636027628597;82.7;15.5;2.1;-0.8;1.3;5.9
walk;Id4;1636027628618;82.9;17.6;2.3;-1.1;1;3.8
walk;Id4;1636027628642;83.1;19.1;2.5;-1.2;0.1;4.1
walk;Id4;1636027628667;83.6;23.3;2.7;-1.2;-0.9;4
walk;Id4;1636027628690;83.8;25.2;2.7;-1.3;-2.4;2.7
walk;Id4;1636027628712;84.4;29.8;2.6;-1.3;-2.8;2
walk;Id4;1636027628739;84.8;32.5;2.5;-1.3;-3.9;0.4
walk;Id4;1636027628759;85.8;37.3;2;-1.3;-3.9;0.4
walk;Id4;1636027628794;86.6;40;1.5;-0.9;-4.6;-2.1
walk;Id4;1636027628820;88.1;44.4;0.6;-0.8;-4.9;-2.9
walk;Id4;1636027628843;88.8;46;0.1;-0.7;-5.2;-3
walk;Id4;1636027628872;90.9;50.2;-1.5;-0.4;-5.6;-4.3
walk;Id4;1636027628903;92.5;53.3;-2.6;-0.7;-4.9;-4.7
walk;Id4;1636027628931;94;55.8;-3.6;-0.6;-5.2;-4.9
walk;Id4;1636027628960;94.6;56.5;-4;-0.7;-5.1;-4.7
walk;Id4;1636027628985;96.1;57.7;-4.8;-0.5;-4.7;-4.8
walk;Id4;1636027629009;96.6;57.8;-5;-0.6;-4.7;-4.7
walk;Id4;1636027629035;97.4;57.3;-5.2;-0.7;-4.6;-4.4
walk;Id4;1636027629060;97.7;56.6;-5.1;-1;-4;-4.5
walk;Id4;1636027629076;98;54.5;-4.8;-1;-3.6;-3.9
walk;Id4;1636027629103;98.1;52.8;-4.5;-0.7;-3.4;-3
walk;Id4;1636027629131;98.4;49.4;-3.9;-0.7;-3.8;-3.5
walk;Id4;1636027629156;98.5;47.7;-3.6;-1.5;-3.7;-2.8
walk;Id4;1636027629184;98.6;41.6;-2.8;-2;-3.8;-0.7
walk;Id4;1636027629214;99;35.6;-2.1;-1.4;-3.6;1.2
walk;Id4;1636027629245;99.3;33.4;-1.9;-0.5;-3.4;2.4
walk;Id4;1636027629268;100.3;28.9;-1.4;-0.9;-2.8;2.6
walk;Id4;1636027629293;100.9;26.6;-1.2;-1;-1;3.2
walk;Id4;1636027629318;102.2;22.4;-1;-0.2;-0.6;2.9
walk;Id4;1636027629344;103;19.9;-0.7;0.3;-0.7;4.8
walk;Id4;1636027629369;104.4;15.9;0;-0.2;0.6;6
walk;Id4;1636027629394;105;14.5;0.4;0.3;1.4;5.9
walk;Id4;1636027629421;106.8;11;1.5;0.5;2.6;7.3
walk;Id4;1636027629444;107.4;9.9;1.9;0.5;3.3;8.3
walk;Id4;1636027629461;109;8.4;2.8;0.7;4.1;8.4
walk;Id4;1636027629490;109.9;8.3;3.2;0.7;5.4;7
walk;Id4;1636027629508;111.7;9.1;3.7;0.7;5.4;7
walk;Id4;1636027629538;112.8;9.9;3.9;0.4;6.4;6.8
walk;Id4;1636027629575;115;11.9;3.9;0.6;4.9;8.2
walk;Id4;1636027629608;118.6;17.4;2.9;0.6;3.9;8
walk;Id4;1636027629642;119.7;19.4;2.5;0.2;0.9;5.6
walk;Id4;1636027629665;122.1;24.2;1.5;-0.1;0;5
walk;Id4;1636027629692;124.4;29.1;0.3;-0.8;-2.4;4.4
walk;Id4;1636027629722;125.7;32.1;-0.6;-1.1;-4.2;2.3
walk;Id4;1636027629750;129;39.9;-3;-1.1;-4.2;1.6
walk;Id4;1636027629765;129;39.9;-3;-0.5;-5.1;-0.2
walk;Id4;1636027629785;129.9;41.8;-3.7;-0.5;-5.7;-1.1
walk;Id4;1636027629809;130.9;44.1;-4.5;-0.5;-5.8;-1.9
walk;Id4;1636027629833;132.4;47.8;-5.6;-0.6;-5.6;-2.5
walk;Id4;1636027629859;133.2;49.4;-6.1;-1;-5.9;-3.2
walk;Id4;1636027629877;133.7;50.3;-6.4;-1.2;-6.4;-2.9
walk;Id4;1636027629907;134.9;52;-7.1;-1.3;-6.8;-3.1
walk;Id4;1636027629926;136.3;53.9;-7.8;-1.3;-6.8;-3.1
walk;Id4;1636027629950;136.8;54.5;-8.1;-1.1;-6.8;-4.3
walk;Id4;1636027629975;137.5;55.1;-8.5;-1.1;-6.7;-5.1
walk;Id4;1636027630006;138.7;55.2;-9.1;-0.8;-6.5;-5.4
walk;Id4;1636027630023;139;54.6;-9.2;-0.8;-6.5;-5.4
walk;Id4;1636027630057;138.9;53.5;-9;-0.4;-5.8;-5.8
walk;Id4;1636027630079;138.4;50.3;-8.2;-0.2;-5.7;-5.6
walk;Id4;1636027630101;138.1;48.4;-7.7;-0.3;-5.1;-4.7
walk;Id4;1636027630126;137.4;45.6;-6.9;-0.4;-4.8;-3.6
walk;Id4;1636027630156;136.2;40;-5.4;0.2;-4.2;-1.5
walk;Id4;1636027630181;134.9;34.4;-4.1;0.2;-2.9;-1.8
walk;Id4;1636027630203;134;31.1;-3.1;-0.1;-2.8;-0.2
walk;Id4;1636027630225;133.2;28.6;-2.4;0.1;-2.2;2.9
walk;Id4;1636027630243;130.8;22.4;-0.4;0.1;-2.2;2.9
walk;Id4;1636027630277;128.3;17.8;1;1.1;0;4.7
walk;Id4;1636027630302;127.2;16.1;1.6;0.5;1.6;7.5
walk;Id4;1636027630328;124.6;12.3;3;0.6;1.8;8.6
walk;Id4;1636027630357;123.1;10.5;3.7;0.3;2.7;9.1
walk;Id4;1636027630377;120.3;8;5;0.3;2.7;9.1
walk;Id4;1636027630404;117.7;6.6;5.8;-0.4;3.6;11.6
walk;Id4;1636027630418;117.7;6.6;5.8;-0.7;3.9;11.1
walk;Id4;1636027630443;116.3;6.4;6.1;-1.1;4.8;9.6
walk;Id4;1636027630460;114.1;6.9;6.3;-0.9;4.6;9.4
walk;Id4;1636027630488;113.1;7.8;6.1;-0.7;3.3;6.6
walk;Id4;1636027630506;111.5;10.2;5.5;-0.7;3.3;6.6
walk;Id4;1636027630541;110.2;13;4.7;-0.1;2.6;4.5
walk;Id4;1636027630573;109.6;14.7;4.3;0;0.2;4.4
walk;Id4;1636027630589;108.7;18.5;3.5;0;0.2;4.4
walk;Id4;1636027630618;108.4;20.3;3.2;-0.4;-1.7;2
walk;Id4;1636027630648;108;24.9;2.4;-0.5;-2.3;1
walk;Id4;1636027630677;107.8;27.7;1.9;-0.8;-2.9;-0.8
walk;Id4;1636027630692;107.9;32.5;1.1;-0.9;-2.9;-1.5
walk;Id4;1636027630718;108.1;35.1;0.6;-1;-3.6;-2.3
walk;Id4;1636027630745;108.3;37;0.2;-1.1;-3.9;-2.5
walk;Id4;1636027630772;109.1;41.9;-1;-1;-4.4;-4
walk;Id4;1636027630801;110.1;45.8;-2.2;-0.9;-4.3;-4.8
walk;Id4;1636027630830;111.6;49.1;-3.5;-1.1;-4.4;-5
walk;Id4;1636027630857;112.3;50.2;-4.1;-1.4;-4.4;-5.4
walk;Id4;1636027630882;115.4;52.7;-6.6;-1.6;-4.4;-5.6
walk;Id4;1636027630918;115.4;52.7;-6.6;-1.4;-4.4;-5.7
walk;Id4;1636027630942;117.4;52.7;-7.9;-0.9;-4.8;-4.9
walk;Id4;1636027630964;119.2;51.8;-8.5;-1;-4.3;-2.9
walk;Id4;1636027630992;120.1;51.1;-8.6;-1.1;-3.8;-4
walk;Id4;1636027631018;121.4;49.2;-8.4;-1.2;-3.5;-4.8
walk;Id4;1636027631043;121.9;47.3;-7.9;-1.7;-3.2;-3.3
walk;Id4;1636027631069;122.5;42.4;-6.9;-1.8;-3.6;-0.8
walk;Id4;1636027631095;122.9;39.3;-6.4;-1.4;-3.9;2.4
walk;Id4;1636027631117;123.7;34.5;-5.7;-0.5;-3.4;1.6
walk;Id4;1636027631141;124.1;32.7;-5.3;0.4;-2.5;1.1
walk;Id4;1636027631167;124.9;28.9;-4;-1.2;-1.3;1
walk;Id4;1636027631176;124.9;28.9;-4;-1.2;-1.3;1
walk;Id4;1636027631193;125.4;26.6;-3.2;-0.9;-0.8;1.9
walk;Id4;1636027631221;126.2;22;-1.8;0.5;-0.4;3.8
walk;Id4;1636027631247;127;17.8;-0.4;0.7;-0.3;4.8
walk;Id4;1636027631273;127.4;15.9;0.6;0.5;1.1;6.2
walk;Id4;1636027631300;128.1;13;2.4;0.8;2.4;7.5
walk;Id4;1636027631307;128.1;13;2.4;0.8;2.4;7.5
walk;Id4;1636027631317;128.4;12;3.3;0.8;2.4;7.5
walk;Id4;1636027631331;128.4;12;3.3;0.7;3;7.3
walk;Id4;1636027631359;129;11.1;4.4;0.8;4;5.9
walk;Id4;1636027631387;129.6;11.4;4.9;0.8;4.6;4.3
walk;Id4;1636027631408;130;11.9;5;0.6;4.7;3.7
walk;Id4;1636027631440;131.2;13.7;4.7;0.4;4.7;3.4
walk;Id4;1636027631468;132.1;15.7;4;0.1;4;3.9
walk;Id4;1636027631485;132.1;15.7;4;0.1;3.5;3.8
walk;Id4;1636027631512;132.5;17.2;3.5;-0.3;2.8;3.2
walk;Id4;1636027631535;133.2;20.1;2.7;-0.6;2.6;3
walk;Id4;1636027631562;133.6;21.7;2.3;-0.9;1.8;3.7
walk;Id4;1636027631591;134.3;24.9;1.5;-1.2;0.6;3.6
walk;Id4;1636027631624;135.7;30.6;0.1;-1.7;0.6;3.1
walk;Id4;1636027631661;136.2;32.1;-0.3;-1.5;-1.7;2.5
walk;Id4;1636027631690;137.5;35.6;-1.5;-1.2;-3.1;1.2
walk;Id4;1636027631709;139.5;40;-3.4;-1.2;-3.1;1.2
walk;Id4;1636027631734;140.4;41.6;-4.1;-1.1;-3.7;-0.4
walk;Id4;1636027631756;141.6;43.6;-5.2;-1.1;-4;-2.3
walk;Id4;1636027631789;144.9;47.6;-7.7;-1;-4.6;-3.3
walk;Id4;1636027631811;146.2;48.7;-8.5;-1;-4.7;-3.7
walk;Id4;1636027631832;147.5;49.6;-9.1;-1.2;-4.8;-4.5
walk;Id4;1636027631857;148.3;50.1;-9.5;-1.4;-4.8;-4.1
